Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
તેમના	1663.587363679222	11980		p ə pʰ iː m oː n̪ aː		
પૈકીના	1634.9814373922504	11774		s o pʰ i k ə pʰ iː n̪ aː		
આવી	1634.0093913533728	11767		eː pʰ iː		
તાલુકાઓ	1606.0977836655995	11566		p aː p aː h ʊ p k aː oː		
ના	1590.1284558840377	11451		n̪ k aː		
લોકો	1574.7145829818346	11340		p aː h oː k ə f oː		
કપાસ	1539.5820618623986	11087		p eː t̪ oː t̪ k aː s oː		k ə p ɑ s
વધુ	1484.0365739265314	10687		p uː h ɯ		
તેને	1416.1322149249338	10198		p ɐ pʰ e n̪ n̪ ə pʰ iː		
તેની	1389.3315169958778	10005		p ə pʰ i n̪ ə pʰ iː		
ઘઉં	1378.0835556888646	9924		o ɡʱ oː u		ɡʱ ə ũ
ભારતીય	1373.362189214316	9890		oː p ɐ ɾ pʰ iː ħ		bʱ ɑ ɾ t̪ i j ə
સૌથી	1361.1421818684253	9802		s oː f oː ʋ iː		
સુધી	1339.7571690131165	9648		s ɔ h ʊ oː		
ઉપયોગ	1308.512832049191	9423		ɔ s p eː h oː bʱ ə		
નથી	1302.4028283762457	9379		n̪ oː pʰ iː		
the	1284.4894085169285	9250		t eː		
તા	1272.547128610717	9164		p ə p aː		
શકે	1210.6139095622252	8718		ʃ ə kʰ eː		
તેમની	1190.617533905313	8574		p ə pʰ iː b ʌ n̪ ə pʰ iː		
પ્રથમ	1186.5904860299627	8545		o pʰ m ə ɾ pʰ ʌ		p ɾ ə t̪ʰ ə m
કારણે	1176.036843322148	8469		p aː k ə ɾ ɳ h eː		
જેમાં	1163.8168359762572	8381		p oː d͡ʒ eː pʰ aː u		
પછી	1150.06932771213	8282		o p ə kʰ iː		
કરવા	1135.6275008488044	8178		p eː k s ə ɾ p uː k ɑː		
કર્યો	1114.936806592694	8029		p eː k͡p ə ɾ pʰ oː		
ઓફ	1106.3272559626346	7967		oː ɦ ə		
કર્યું	1096.1902044143387	7894		p eː k s ɾ pʰ j uː		
ઉત્તર	1081.054058951815	7785		o pʰ p ə ɾ		u t̪ t̪ ə ɾ
જ્યારે	1067.7231418472068	7689		p oː d͡ʒ j aː k ə ɾ ə i		
જીરુ	1047.171311310936	7541		p oː d͡ʒ h iː p ɾ ɯ		
તથા	1038.9783518403956	7482		p ə pʰ p aː		
ખાતે	1035.2290314047245	7455		pʰ aː pʰ i		
પરંતુ	1022.3147054596354	7362		oː p ə ɾ uː pʰ ɯ		
ની	1021.0649319810784	7353		oː n ə pʰ iː		
આવ્યું	1018.4265213041248	7334		e pʰ j uː		
તેમને	1018.4265213041248	7334		p ɐ pʰ iː pʰ eː n̪ʰ eː		
રજકો	981.488771826773	7068		p ɾ ə d͡ʒ ə k h oː		
તો	979.6835434688574	7055		p ə pʰ oː		
of	939.4130647153537	6765		oː f		
નામ	938.024427516957	6755		oː n̪ ɑː p ə		n ɑ m
કરીને	928.7205582876992	6688		p eː k ə s ɾ ə pʰ iː		
થયો	927.7485122488216	6681		m eː j ə ʃ oː		
ન	917.1948695410068	6605		s ɔ i̯		n ə
ગુજરાતી	912.1957756267788	6569		pʰ u pʰ oː d͡ʒ p ɾ ɑː pʰ iː		ɡ u d ʒ ə ɾ ɑ t̪ i
આવ્યો	908.724182630787	6544		eː pʰ j oː		
થઈ	905.1137259149557	6518		m eː m		
વર્ષ	893.3103097285839	6433		p ʊ p ɾ ʃʰ ʊ		
સામાન્ય	882.7566670207691	6357		s aː p ɑː k e n̪ f ʔ iː		
સમાવેશ	879.9793926239757	6337		s oː pʰ aː kʰ eː ʃ		
ત્યારે	879.7016651842964	6335		p ə pʰ j ɑː p ə ɾ h eː		
દરમિયાન	878.3130279858998	6325		p eː s ə ɾ ʔ p ɪ pʰ aː s ɪ n		
આવ્યા	856.9280151305909	6171		eː pʰ j oː		
મધ્ય	847.6241459013331	6104		ʔ oː h pʰ aː		
શકાય	846.6520998624554	6097		ʃ ə p k aː oː		
દિવેલા	839.9866413101514	6049		s ɐ p i pʰ e pʰ aː k aː		
વિસ્તારમાં	837.6259580728771	6032		p oː p ɪ sː p ɐ p ɐ r p ɐ k ɐ uː		
રોજ	831.2382269602523	5986		p ə ɾ pʰ oː d͡ʒ		ɾ o d͡ʒ
ધ	828.4609525634589	5966		ə		dʱ ə
કરતા	826.2391330460243	5950		p eː k s ə ɾ p aː		
થી	824.4339046881087	5937		m ə pʰ iː		t̪ʰ i
ને	807.7702583073485	5817		oː n̪ ə i		n eː
કેટલાક	797.7720704788924	5745		p ə k h e ʈ p aː p ɔ t̪		
મોટા	780.6918329386132	5622		ʔ oː ʈ aː		
ઉપરાંત	758.7513652039456	5464		o p oː ɾ aː u p ə		
ભાગ	752.5024978111607	5419		oː p ə z		
દિવસ	734.1724867923244	5287		s ɐ pʰ uː s		d̪ ɪ ʋ ə s
ધરાવે	730.5620300764931	5261		w ɛ k ɾ aː pʰ eː		
મંદિર	728.0624831193791	5243		ʔ oː uː t̪ i k ə ɾː		m ə n d̪ ɪ ɾ
નો	708.3438349021462	5101		s ɛ h oː		
જેવા	695.846100116576	5011		p oː d͡ʒ eː uː pʰ aː		
તેમજ	691.263597361867	4978		p ə pʰ iː m ʌ d͡ʒ		
જન્મ	671.1283579851151	4833		m oː d͡ʒ oː n̪ʱ pʰ a		
જિલ્લાના	660.7135789971401	4758		p oː d͡ʒ i p aː f pʰ aː k aː n e n aː		
ખાસ	658.214032040026	4740		pʰ aː s aː		
અહીં	643.7722051767006	4636		p eː h iː uː		ə ɦ ĩ
મળે	643.216750297342	4632		m aː m pʰ eː		
તેમાં	641.133794499747	4617		p ə pʰ eː pʰ aː u		
વિવિધ	631.8299252704892	4550		p uː p uː i h		
પોતાના	625.9976490372231	4508		m oː pʰ oː p aː n̪ eː k aː		
થયું	624.3312843991471	4496		m eː j ʌ uː		
ડાંગર	622.2483286015521	4481		oː ɖ aː u ɡ z ə ɾ		
જો	621.5540100023537	4476		m ə d͡ʒ ə ʔ		
જોવા	612.5278682127753	4411		p oː d͡ʒ oː m oː		
જિલ્લો	610.0283212556614	4393		p oː d͡ʒ i kʰ pʰ eː h oː		
જાય	607.6676380183869	4376		m oː d͡ʒ aː ħ		
પૂર્વ	600.5855883065639	4325		m oː p r uː s ɾ pʰ iː		
મગફળી	599.1969511081672	4315		ʔ oː ɡ ə pʰ ə m ə ɾ̪ʰ iː		
સમય	598.3637687891292	4309		s oː pʰ ɛː		s ə m j ə
આવેલ	596.6974041510532	4297		eː pʰ e kʰ aː		
જેમ	594.0589934740995	4278		m oː d͡ʒ eː pʰ a		
ભારતના	585.1717154043607	4214		oː p aː ɾ p ə k n̪ aː		
થયા	583.0887596067657	4199		m eː j aː		
શરૂ	579.200575451255	4171		ʃ ə k ɾ iː		ʃ ə ɾ u
થઇ	578.0896656925377	4163		m eː		
રહે	572.3962531791113	4122		p ɾ eː h eː		
and	571.8407982997526	4118		ɑ n d		
તલ	570.8687522608749	4111		p ə pʰ aː		t̪ ə l
મુજબ	569.8967062219973	4104		ʔ ʌ h ʊ p d͡ʒ ɔ p ɔ		
કોઈ	569.2023876227989	4099		p ə kʰ oː m		k o i
તેનો	566.4251132260056	4079		p ə pʰ i n̪ eː h oː		
ત્રણ	558.2321537554651	4020		p ə pʰ ɾ		t̪ ɾ ɔ ɳ
વચ્ચે	543.5125994524603	3914		p oː t͡ʃ p͡ ʃ eː		
મકાઈ	543.3737357326207	3913		ʔ o p k aː ʔ i		
આપવામાં	531.4314558264092	3827		e o p oː pʰ aː p aː u		
ફિલ્મ	531.2925921065696	3826		pʰ i pʰ ʌ		pʰ ɪ l ə m
પોતાની	526.7100893518606	3793		m o pʰ o p ɑː k ə n̪ ə pʰ iː		
ધરાવતા	525.5991795931432	3785		w ɑː s ɾ aː p oː p aː		
અલગ	525.1825884336242	3782		oː pʰ eː bʰ ə		
ચણા	522.8219051963498	3765		oː b ɔ ɳ aː		
કર્યા	516.0175829242061	3716		p eː k s ə ɾ pʰ aː		
સામે	513.2403085274127	3696		s aː pʰ eː		
ઘણા	503.65871185847567	3627		oː ɡʱ eː ɳ aː		
કરતાં	501.15916490136163	3609		p eː k s ə ɾ pː uː		
તેણે	497.13211702601126	3580		p ə pʰ i ɳ h eː		t̪ eː ɳ ɛ
તેનું	495.3268886680956	3567		p ɐ pʰ e n̪ ə pʰ ʊ uː		
બીજા	493.79938774985925	3556		p ɔ h iː p d͡ʒ aː		
છ	493.52166031017987	3554		eː m eː		t ʃʰ ə
in	491.57756823242454	3540		ɪ n		
બની	489.49461243482955	3525		p ɔ k ə n pʰ iː		
રાષ્ટ્રીય	489.21688499515017	3523		p ɑ ɾ ɑː ʂ ʈ pʰ ɾ iː pʰ iː		
જેને	480.0518794857321	3457		p oː d͡ʒ e h n̪ ə pʰ iː		
માત્ર	476.99687764925943	3435		p ɑː p ə pʰ s ɾ ə		
દિવેલી	476.5802864897404	3432		s̪ ɪ pʰ e pʰ aː		
વસ્તી	470.886873976314	3391		p ʊ sː pʰ iː		
ઘણી	470.470282816795	3388		oː ɡʱ oː ɾ ɪ		
આવેલી	470.1925553771157	3386		eː pʰ e pʰ aː		
તુવર	468.52619073903963	3374		p ə pʰ ʊ pʰ ə ɾ		
મૃત્યુ	466.02664378192566	3356		p ʌ h ɾ̪ pʰ j ɔ		
હતાં	466.02664378192566	3356		oː p aː u		
રાજ્ય	465.3323251827273	3351		p ɾ ɑː d͡ʒ f ə		ɾ ɑ d͡ʒ j ə
એન્ડ	462.41618706609427	3330		eː n̪ ə f ə ɾ		
લગભગ	457.9725480312249	3298		p aː p ɡ oː bʱ ə		
ત્યાં	457.1393657121869	3292		p ə pʰ j aː u		
તમામ	453.25118155667616	3264		p ə m aː p i		
એમ	451.7236806384398	3253		eː p i		
મેળવી	451.16822575908117	3249		pʰ eː m ə ʋ pʰ iː		
સમયે	449.6407248408448	3238		s oː pʰ eː		
મળી	446.4468592845325	3215		m aː b ə̃ ɦ iː		
તરફ	443.1141300083804	3191		p ə p ɾ ə x		
તાલુકાનું	443.1141300083804	3191		p ɑː p aː h ʊ p k ɑː pʰ uː		
આપી	441.0311742107854	3176		eː pʰ iː		
છતાં	440.6145830512664	3173		p eː kʰ p aː u		
વધારે	434.78230681800034	3131		p uː d̪ʱ aː k ə ɾ ə eː		ʋ ə d̪ʱ ɑ ɾ e
જ્યાં	434.6434430981607	3130		m oː d͡ʒ j aː u		d͡ʒ j ɑ̃
હેઠળ	431.8661687013673	3110		oː h e ʈʰ ə p ə̃		
ઉપર	430.75525894264996	3102		ɔ t͡s ɛ ɾ		
આદિવાસી	430.338667783131	3099		m eː t̪ i pʰ aː s ɔ h iː		
પાંચ	428.9500305847343	3089		oː p aː uː k oː		p ɑ̃ t͡ʃ
નદી	422.8400269117889	3045		n̪ oː n̪ d̪ ə ɸ iː		n ə d̪ i
કારણ	421.5902534332319	3036		p eː k aː k ə ɾ eː ɳ		
ચાર	421.3125259935526	3034		p eː d̪ ə k ə ɾ		t͡ʃ ə ɾ
વખત	414.3693400015692	2984		m oː kʰ p ə		ʋ ə kʰ ə t̪
પરથી	409.92570096669976	2952		s oː p ə ɾ pʰ iː		
આપે	409.5091098071808	2949		eː s ə pʰ eː		
શહેર	409.23138236750145	2947		ʃ oː h e z ə ɾ		ʃ ɛ̤ ɾ
રહ્યા	405.8986530913494	2923		p ɾ oː f j aː		
ખૂબ	405.0654707723114	2917		pʰ uː p ɔ		
વગેરે	401.45501405648	2891		p uː ɡ e z ə ɾ ə i		
જાહેર	394.789555504176	2843		p oː d͡ʒ aː h e z ɾ		
નું	392.70659970658096	2828		o n e f uː		
દરેક	390.3459164693066	2811		d̪ eː p ə ɾ eː k ə		
પાસે	390.06818902962726	2809		s oː p aː s ɔː eː		
સ્થાપના	387.8463695121926	2793		s oː f t̪ʰ aː k ə p s ə n̪ aː		
એટલે	387.7075057923529	2792		eː ʈʰ eː h eː		
અનેક	384.2359127963612	2767		oː n̪ pʰ eː k ə		
જોકે	383.54159419716285	2762		m oː d͡ʒ oː k ə pʰ eː		d͡ʒ o k eː
મોટી	382.9861393178042	2758		ʔ oː ʈ iː		
રહી	381.5975021194075	2748		p ɾ eː h iː		
બહાર	380.7643198003695	2742		p oː h aː z ə ɾ		b ə ɦ ɑ ɾ
કરવાની	380.48659236069017	2740		p eː k ə s ɾ pʰ ɑː k eː pʰ iː		
ટકા	372.57136032982913	2683		oː ʈ ə k aː		
ભારતમાં	371.7381780107911	2677		oː p ɐ ɾ p ɐ m aː uː		
અનુસાર	367.7111301354407	2648		p oː n ə f ʊ s aː s ə ɾ		
ભાષા	367.4334026957614	2646		oː p ʂ aː		bʱ ɑ ʃ ɑ
વિસ્તાર	363.26749110057136	2616		p oː i s ɔ p aː k ə ɾ		
કોઇ	359.79589810457963	2591		p ə kʰ oː e		
પ્રમાણે	354.7968041903516	2555		m oː pʰ ɾ̪ ʌ p ɑː ɳ h eː		
નહીં	353.68589443163427	2547		n̪ oː pʰ iː oː		
પુરસ્કાર	353.40816699195494	2545		m oː pʰ ʊ s ɾ s pʰ k aː k ə ɾ		
શ્રી	352.1583935133979	2536		ʃ ə ɾ ə pʰ iː		ʃ ɾ i
બી	348.82566423724586	2512		p ɔ pʰ iː		
દૂર	347.15929959916986	2500		s uː z ɛ ɾ		d̪ u ɾ
અંગ્રેજી	345.6317986809335	2489		m oː ɡ pʰ ɾ eː d͡ʒ ə pʰ iː		
દિવસે	344.24316148253683	2479		s ɐ pʰ uː s h eː		
ચિત્ર	344.1042977626972	2478		oː d̪ ɪ pʰ p ə ɾ		
વરિયાળી	343.5488428833385	2474		p oː p ɾ i pʰ aː pʰ iː		
સેવા	342.7156605643005	2468		s a h e p̚ uː kʰ aː		
પહેલા	342.57679684446083	2467		oː m eː h e k aː pʰ aː		
એવી	341.60475080558314	2460		eː m ɔ x iː		
વિકાસ	341.18815964606415	2457		p uː t̪ ɪ k aː s oː		
અભ્યાસ	339.10520384846916	2442		p oː pʰ j aː s oː		
યુદ્ધ	337.9942940897518	2434		m eː h ʊ p d̪ʱ eː		
બનાવવામાં	337.4388392103931	2430		p o n̪ eː p oː m ɑː pʰ aː oː		
દર	336.6056568913551	2424		m eː d̪ ə ɾ		
રચના	336.46679317151546	2423		s ə ɾ eː s oː n̪ aː		
મૂળ	334.3838373739204	2408		m oː p ə̃ n		
to	333.9672462144014	2405		t oː		
રાજા	332.57860901600475	2395		p ə ɾ pː d͡ʒ aː		ɾ ɑ d͡ʒ ɑ
પ્રદેશ	330.63451693824936	2381		m oː pʰ ɾ ə pʰ eː ʃ		
પ્રાપ્ત	330.35678949857004	2379		m oː pʰ ɾ ɑː pʰ pʰ		
બંને	329.94019833905105	2376		p oː uː n ə pʰ eː		
નાના	327.857242541456	2361		o n̪ aː n̪ aː		n ɑ n ɑ
નવા	327.1629239422577	2356		oː n̪ ə w oː		
કહેવાય	324.524513265304	2337		p eː t̪ eː m oː		
આધારિત	322.441557467709	2322		eː d̪ʱ aː p ə ɾ ɪ p ə		
તેવી	318.5533733121983	2294		p ə pʰ iː ʋ h iː		
સ્થાન	317.1647361138016	2284		s oː f pʰ aː k ə̃		
માહિતી	316.1926900749239	2277		p aː h i pʰ iː		
તેમનું	315.63723519556527	2273		p ɐ pʰ eː pʰ oː n̪		
તેમનો	312.8599607987719	2253		p ɐ pʰ i pʰ̃ː pʰ oː		
રજૂ	310.77700500117686	2238		p ə ɾ ə d͡ʒ iː		
આમ	306.3333659663075	2206		eː p ə		
શ્રેષ્ઠ	305.63904736710913	2201		p ɕ ə ɾ e ʃ pʰ oː		
લેવામાં	304.1115464488728	2190		p aː h e pʰ ɑː pʰ aː u		
અમેરિકન	303.4172278496745	2185		p oː pʰ e p ɾ i k ə n eː		
ઉપલબ્ધ	303.2783641298348	2184		o s pʰ aː l̪ p ɔ pʰ oː		
હોવાથી	302.7229092504761	2180		oː h oː m ɑː pʰ iː		
એવું	300.91768089256044	2167		eː pʰ uː uː		
નજીક	300.50108973304145	2164		n̪ oː d͡ʒ iː p ə t̪		
કહે	298.83472509496545	2152		p ə k eː h eː		
માર્ગ	298.69586137512573	2151		ʔ aː k ə ɾ̪ xʷ ə		m ɑ ɾ ɡ
શેરડી	298.69586137512573	2151		ʃ e p ə ɾ ɾ eː		
શબ્દ	298.1404064957671	2147		ʃ ɔ p ɔ pʰ j oː		ʃ ə b d̪
પડે	296.7517692973704	2137		s ə p ə ɽ h eː		
દિશામાં	296.4740418576911	2135		p ɤː p ɕ aː p aː u		
સમગ્ર	295.9185869783324	2131		s oː pʰ eː ɡ x s ə ɾ		
કેટલીક	295.22426837913406	2126		p ə k h e ʈ pʰ iː pʰ aː		
મથક	294.52994977993575	2121		m oː pʰ p aː		
દસ	293.6967674608977	2115		s ə t̪ s aː		d ə s
પ્રાચીન	293.28017630137873	2112		m oː pʰ ɾ ɑː k h iː s ə		p ɾ ɑ t͡ʃ i n
જેવાં	292.4469939823407	2106		p oː d͡ʒ eː m aː u		
કંપની	292.30813026250104	2105		p oː k uː s oː pʰ iː		
સ્થળ	291.33608422362335	2098		s oː p̚ p ə̃ n		
વિશ્વ	290.64176562442503	2093		p uː i ʃ pʰ iː		ʋ ɪ ʃ ʋ ə
નીચે	288.69767354666965	2079		o n̪ pʰ iː s ə ʔ iː		
સ્થાનિક	288.28108238715066	2076		s oː p̚ pʰ aː n̪ i pʰ aː		
તેથી	288.00335494747134	2074		p ə pʰ i pʰ iː		
પાણી	287.44790006811263	2070		o p aː ɳ ə		p ɑ ɳ i
શરૂઆત	286.33699030939533	2062		p ɔ s ə ɾ iː eː p ə		
હવે	285.36494427051764	2055		oː h eː		
આંતરરાષ્ટ્રીય	284.1151707919606	2046		e p uː p ɐ ɾ p ɐ ɾ aː pʰ oː ʈ p ɾ iː pʰ iː		ɑ n t̪ ə ɾ ɾ ɑ ʂ ʈ ɾ i j ə
સમયમાં	284.1151707919606	2046		s oː pʰ eː m oː ɡ oː u		
આવતા	283.559715912602	2042		eː m oː p aː		
તૈયાર	283.4208521927623	2041		p ə pʰ iː j aː k ə ɾ		
હિંદુ	282.4488061538846	2034		oː m uː d̪ ɔ		ɦ ɪ n d̪ u
બન્યા	280.9213052356483	2023		p o pʰ j oː		
સાહિત્ય	279.11607687773255	2010		s aː p ɪ pʰ ʔ a		s ɑ ɦ ɪ t̪ j ə
આગળ	278.9772131578929	2009		eː ɡ ɛ s ə̃ n		
બીજી	278.42175827853424	2005		p ɔ h iː p d͡ʒ ə iː		
ઉત્પાદન	278.2828945586946	2004		p ɔ pʰ m o p̚ t̪ ɔ n̪ ə		
શિક્ષણ	276.19993876109953	1989		p ɕ i k͡pʰ ʂ oː ɳ		
અર્થ	276.06107504125987	1988		oː m ə ɾ		ə ɾ t̪ʰ
સરકાર	275.36675644206156	1983		s aː s ə ɾ p k aː z ə ɾ		s ə ɾ k ɑ ɾ
યુનિવર્સિટી	273.8392555238252	1972		pʰ u h n̪ i pʰ uː p ɔ ɾ pʰ s ɨ s ɪ ʈ əː h iː		
નવી	272.17289088574915	1960		n̪ ə̃ w ʊ		
આઠ	269.11788904927647	1938		eː h eː		ɑ ʈʰ
પ્રકાશિત	269.11788904927647	1938		m oː pʰ ɾ ɪ k k aː ʃ i p ə		p ɾ ə k ɑ ʃ ɪ t̪
પહેલાં	268.84016160959715	1936		s oː p e pʰ aː l̪ aː u		
વડે	268.7012978897575	1935		m oː ɖ h eː		
અમુક	265.6462960532848	1913		oː pʰ ʊ pʰ		ə m u k
સાત	265.22970489376576	1910		s aː p̚		ɦ ɑ t
બંધ	263.2856128160104	1896		p oː uː		
સમાન	262.86902165649144	1893		s oː pʰ aː k ɪ		
આશરે	262.4524304969724	1890		eː s ə p ɾ ə i		
અસર	258.9808375009807	1865		m oː s ɔː s ɛː ɾ		ə s ə ɾ
નવ	258.1476551819427	1859		oː n ɛ m oː		n ə ʋ
જાન્યુઆરી	257.59220030258405	1855		p oː d͡ʒ aː n ə pʰ j u eː p ɾ ɪ h iː		d͡ʒ ɑ n j u ɑ ɾ i
પ્રકારના	256.759017983546	1849		m oː pʰ ɾ e k k aː k ə ɾ n eː k aː		
પુત્ર	255.92583566450804	1843		m oː pʰ ʊ pʰ pʰ ɾ		p u t̪ ɾ ə
લોકોની	255.78697194466835	1842		p aː h oː kʰ oː n e pʰ iː		
આધુનિક	255.6481082248287	1841		eː h ʏ n̪ i pʰ a k		
યુનાઇટેડ	254.8149259057907	1835		pʰ u n̪ aː h eː ʈʰ e ɖ		
કાર્ય	254.53719846611136	1833		p aː k ə ɾ xʷ aː		k ɑ ɾ j ə
મે	254.259471026432	1831		m aː pʰ i		m eː
રાજ્યમાં	253.84287986691302	1828		p ɑ ɾ p ɑ d͡ʒ pʰ iː pʰ aː uː		
તેવા	253.70401614707333	1827		p ə pʰ eː w aː		
અ	252.87083382803533	1821		m iː		
દરમ્યાન	252.593106388356	1819		p eː s ə ɾ ʉ pʰ j aː k ə n		
માટેની	252.176515228837	1816		p ɑː ʈ e h n e pʰ iː		
નિર્માણ	251.6210603494783	1812		n̪ i p ə ɾ pʰ j aː k ə ɳ		
પ્રમાણમાં	250.09355943124197	1801		o pʰ ɾ oː p ɐ ɳ ɐ m ɑː uː		
વખતે	249.39924083204363	1796		p oː kʰ pʰ i		
વસે	248.1494673534866	1787		pʰ iː s		
આપ્યો	247.73287619396763	1784		e o pʰ j oː		
થતો	247.17742131460895	1780		m ə pʰ oː		
બ્રિટિશ	246.4831027154106	1775		p ɔ pʰ ɾ ɪ ʈ i ʃ ə		
ઓળખાય	243.8446920384569	1756		oː m ə kʰ aː pʰ ə		
પ્રદેશમાં	243.8446920384569	1756		m oː pʰ ɾ ə p d̪ eː ʃ pʰ aː oː		
સામાજિક	243.15037343925857	1751		s aː p aː k d͡ʒ i k aː		
અગિયાર	242.87264599957925	1749		p oː ɡ i p aː z ə ɾ		ə ɡ i j ɑ ɾ
is	242.45605484006023	1746		i s		
ઉદાહરણ	242.45605484006023	1746		o s t̪ aː h ə s ɾ õ ɳ		
વિશે	241.90059996070156	1742		p uː i ʃ ə i		
અહીંના	241.3451450813429	1738		p oː h iː n eː kʰ aː		
ધાર્મિક	240.78969020198423	1734		w aː p ə ɾ̪ p ʌ p i kʰ a		
માનવામાં	240.78969020198423	1734		p ɑː n̪ eː m ɑː p ʌ u		
ચોક્કસ	240.23423532262555	1730		p oː h oː k͡pʰ k oː s		
file	239.95650788294623	1728		f i l ə		
જીવન	239.67878044326687	1726		p oː d͡ʒ h iː w oː		
ત્યાર	238.98446184406853	1721		p ə pʰ j aː z ə ɾ		
ત્યારબાદ	238.01241580519087	1714		p ə pʰ j aː p ɔ ɾ p aː p ɔ		
ધી	237.8735520853512	1713		h eː h iː		
