Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
kishi	1361.6853057196936	67279	k i ʃ i		@ @ @ @ @	
istiqomat	1360.4102247247272	67216	i s t̪ i q ɒ m a t̪		@ @ @ @ @ @ @ @ @	
mumkin	1336.5682340569438	66038	m u m k i n		@ @ @ @ @ @	
qarshi	1333.9978326861387	65911	q a r ʃ i		@ @ @ @ @ @	
ega	1331.447670696206	65785	e ɡ a		@ @ @	
davlat	1322.4411462079515	65340	d̪ a v l a t̪		@ @ @ @ @ @	
umumiy	1314.8311389998985	64964	u m u m i j		@ @ @ @ @ @	
shaharlari	1294.5715187465444	63963	ʃ a h a r l a r i		@ @ @ @ @ @ @ @ @ @	
oyida	1265.9732735737277	62550	ɒ j i d̪ a		@ @ @ @ @	
qishloq	1264.1112505334595	62458	q i ʃ l ɒ q		@ @ @ @ @ @ @	
tumani	1214.9902731559464	60031	t̪ u m a n i		@ @ @ @ @ @	
keyin	1213.1282501156782	59939	k e j i n		@ @ @ @ @	
mavjud	1190.4601435384986	58819	m a v d͡ʒ u d̪		@ @ @ @ @ @	
qilgan	1188.4766842129955	58721	q i l ɡ a n		@ @ @ @ @ @	
ishlab	1170.180283904272	57817	i ʃ l a b		@ @ @ @ @ @	
katta	1169.91717195293	57804	k a t̪ t̪ a		@ @ @ @ @	
ikki	1135.9554908489056	56126	i k k i		@ @ @ @	
qildi	1132.939823098906	55977	q i l d̪ i		@ @ @ @ @	
olib	1129.4788889697115	55806	ɒ l i b		@ @ @ @	
oʻzbekiston	1126.220348649242	55645	o z b e k i s t̪ ɒ n		@ @ @ @ @ @ @ @ @ @ @	
yaxshi	1122.0712755703832	55440	j a χ ʃ i		@ @ @ @ @ @	
ikkinchi	1116.222094498236	55151	i k k i n t͡ʃ i		@ @ @ @ @ @ @ @	
ular	1110.5145890921963	54869	u l a r		@ @ @ @	
boʻldi	1104.3213385452168	54563	b o l d̪ i		@ @ @ @ @ @	
ga	1083.110467390856	53515	ɡ a		@ @	
koʻra	1076.552907988172	53191	k o r a		@ @ @ @ @	
ngc	1071.5740202935415	52945	ŋ c		@ @ @	
shu	1055.0586855015965	52129	ʃ u		@ @ @	
asosiy	1054.7146160267641	52112	a s ɒ s i j		@ @ @ @ @ @	
qilish	1053.237141223073	52039	q i l i ʃ		@ @ @ @ @ @	
etilgan	1040.4053737499196	51405	e t̪ i l ɡ a n		@ @ @ @ @ @ @	
bosh	1028.9701235569676	50840	b ɒ ʃ		@ @ @ @	
jahon	1016.340749892539	50216	d͡ʒ a h ɒ n		@ @ @ @ @	
soʻng	1013.4465184277741	50073	s o ŋ		@ @ @ @ @	
dengiz	1010.4510900586469	49925	d̪ e ŋ i z		@ @ @ @ @ @	
etgan	979.2014859915352	48381	e t̪ ɡ a n		@ @ @ @ @	
xalqaro	978.0478412818037	48324	χ a l q a r ɒ		@ @ @ @ @ @ @	
terma	973.6761350133477	48108	t̪ e r m a		@ @ @ @ @	
bor	966.9566605636837	47776	b ɒ r		@ @ @	
haqida	951.1294647214031	46994	h a q i d̪ a		@ @ @ @ @ @	
kuni	922.1871500737543	45564	k u n i		@ @ @ @	
jamoasi	922.0657137885195	45558	d͡ʒ a m ɒ a s i		@ @ @ @ @ @ @	
bo	899.2356921643601	44430	b ɒ		@ @	
of	899.0940164982527	44423	ɒ ɸ		@ @	
ayollar	894.6211133254343	44202	a j ɒ l l a r		@ @ @ @ @ @ @	
shahar	881.748867090536	43566	ʃ a h a r		@ @ @ @ @ @	
tugʻilgan	867.2372310049666	42849	t̪ u ʁ i l ɡ a n		@ @ @ @ @ @ @ @ @	
etdi	859.4653087499337	42465	e t̪ d̪ i		@ @ @ @	
viloyati	849.4468152180552	41970	v i l ɒ j a t̪ i		@ @ @ @ @ @ @ @	
kabi	846.916892608995	41845	k a b i		@ @ @ @	
tugʻilganlar	838.173480072083	41413	t̪ u ʁ i l ɡ a n l a r		@ @ @ @ @ @ @ @ @ @ @ @	
oʻrtacha	831.4135268606741	41079	o r t̪ a t͡ʃ a		@ @ @ @ @ @ @ @	
futbol	824.4511798405404	40735	ɸ u t̪ b ɒ l		@ @ @ @ @ @	
biri	817.630508486514	40398	b i r i		@ @ @ @	
olish	810.020501278461	40022	ɒ l i ʃ		@ @ @ @ @	
qayta	806.1345401509445	39830	q a j t̪ a		@ @ @ @ @	
yuqori	800.1234440318175	39533	j u q ɒ r i		@ @ @ @ @ @	
kommunadir	798.929320560341	39474	k ɒ m m u n a d̪ i r		@ @ @ @ @ @ @ @ @ @	
asl	789.4370509311472	39005	a s l		@ @ @	
rasmiy	784.8022327113488	38776	r a s m i j		@ @ @ @ @ @	
ammo	772.1930984277927	38153	a m m ɒ		@ @ @ @	
qilingan	762.5186743707466	37675	q i l i ŋ a n		@ @ @ @ @ @ @ @	
omborida	761.2031146140353	37610	ɒ m b ɒ r i d̪ a		@ @ @ @ @ @ @ @	
balandlikda	759.806597333834	37541	b a l a n d̪ l i k d̪ a		@ @ @ @ @ @ @ @ @ @ @	
aholisi	752.8442503137003	37197	a h ɒ l i s i		@ @ @ @ @ @ @	
uni	749.2821192801435	37021	u n i		@ @ @	
i	748.8166135200764	36998	i		@	
sathidan	743.6758107784661	36744	s a t̪ h i d̪ a n		@ @ @ @ @ @ @ @	
dan	740.7613399328287	36600	d̪ a n		@ @ @	
suv	737.705193421084	36449	s u v		@ @ @	
toshkent	731.2083521610174	36128	t̪ ɒ ʃ k e n t̪		@ @ @ @ @ @ @ @	
orqali	723.9828931895414	35771	ɒ r q a l i		@ @ @ @ @ @	
hisoblanadi	723.5781055720918	35751	h i s ɒ b l a n a d̪ i		@ @ @ @ @ @ @ @ @ @ @	
nomi	721.0886617247766	35628	n ɒ m i		@ @ @ @	
koʻp	719.1254417801458	35531	k o p		@ @ @ @	
kvadrat	718.0527545939043	35478	k v a d̪ r a t̪		@ @ @ @ @ @ @	
aqsh	714.3287085133677	35294	a q ʃ		@ @ @ @	
ishtirok	709.7748478170594	35069	i ʃ t̪ i r ɒ k		@ @ @ @ @ @ @ @	
olingan	708.3783305368581	35000	ɒ l i ŋ a n		@ @ @ @ @ @ @	
oʻzining	707.1842070653817	34941	o z i n i ŋ		@ @ @ @ @ @ @ @	
barcha	707.1639676845092	34940	b a r t͡ʃ a		@ @ @ @ @ @	
ic	705.7876897851804	34872	i c		@ @	
rossiya	697.1859529143758	34447	r ɒ s s i j a		@ @ @ @ @ @ @	
zichligi	694.2512426878659	34302	z i t͡ʃ l i ɡ i		@ @ @ @ @ @ @ @	
marta	691.437968746591	34163	m a r t̪ a		@ @ @ @ @	
mintaqasida	690.9117448439064	34137	m i n t̪ a q a s i d̪ a		@ @ @ @ @ @ @ @ @ @ @	
olgan	684.9208881056518	33841	ɒ l ɡ a n		@ @ @ @ @	
ularning	681.945699117397	33694	u l a r n i ŋ		@ @ @ @ @ @ @ @	
gol	679.2943402231019	33563	ɡ ɒ l		@ @ @	
shahrida	675.7524485704176	33388	ʃ a h r i d̪ a		@ @ @ @ @ @ @ @	
turli	674.760718907666	33339	t̪ u r l i		@ @ @ @ @	
iborat	671.0973909697468	33158	i b ɒ r a t̪		@ @ @ @ @ @	
nashrida	668.2638776475994	33018	n a ʃ r i d̪ a		@ @ @ @ @ @ @ @	
hududi	663.4266656190763	32779	h u d̪ u d̪ i		@ @ @ @ @ @	
katalog	663.2242718103515	32769	k a t̪ a l ɒ ɡ		@ @ @ @ @ @ @	
fayl	660.3300403455867	32626	ɸ a j l		@ @ @ @	
vafot	656.6667124076674	32445	v a ɸ ɒ t̪		@ @ @ @ @	
jami	651.7890216173994	32204	d͡ʒ a m i		@ @ @ @	
oldi	649.5626897214264	32094	ɒ l d̪ i		@ @ @ @	
respublikasi	646.8506126845139	31960	r e s p u b l i k a s i		@ @ @ @ @ @ @ @ @ @ @ @	
davomida	640.2525745200849	31634	d̪ a v ɒ m i d̪ a		@ @ @ @ @ @ @ @	
kilometrga	635.678474442904	31408	k i l ɒ m e t̪ r ɡ a		@ @ @ @ @ @ @ @ @ @	
boʻladi	630.9829380804882	31176	b o l a d̪ i		@ @ @ @ @ @ @	
hamda	625.4171083405557	30901	h a m d̪ a		@ @ @ @ @	
oʻrta	615.2366997616975	30398	o r t̪ a		@ @ @ @ @	
yana	607.4445381257921	30013	j a n a		@ @ @ @	
okrugi	606.0480208455908	29944	ɒ k r u ɡ i		@ @ @ @ @ @	
oʻyinda	604.0645615200876	29846	o j i n d̪ a		@ @ @ @ @ @ @	
keyinchalik	598.660646827135	29579	k e j i n t͡ʃ a l i k		@ @ @ @ @ @ @ @ @ @ @	
yarim	595.2401914596855	29410	j a r i m		@ @ @ @ @	
qoʻlga	590.5648944781424	29179	q o l ɡ a		@ @ @ @ @ @	
ko	590.5244157163974	29177	k ɒ		@ @	
to	584.290686407673	28869	t̪ ɒ		@ @	
yerda	581.2547792768008	28719	j e r d̪ a		@ @ @ @ @	
qismi	579.1903624278076	28617	q i s m i		@ @ @ @ @	
qabul	574.6769804932443	28394	q a b u l		@ @ @ @ @	
markaziy	574.0495596861973	28363	m a r k a z i j		@ @ @ @ @ @ @ @	
da	564.6382475804934	27898	d̪ a		@ @	
ibn	560.4689351207621	27692	i b n		@ @ @	
kelib	559.6188811241179	27650	k e l i b		@ @ @ @ @	
janubiy	548.4669822633805	27099	d͡ʒ a n u b i j		@ @ @ @ @ @ @	
gʻalaba	546.3620866526423	26995	ʁ a l a b a		@ @ @ @ @ @ @	
yaqin	546.0787353204277	26981	j a q i n		@ @ @ @ @	
oʻrtasidagi	543.5690520922399	26857	o r t̪ a s i d̪ a ɡ i		@ @ @ @ @ @ @ @ @ @ @	
mashhur	534.4006125570057	26404	m a ʃ h u r		@ @ @ @ @ @ @	
jumladan	533.6719948455964	26368	d͡ʒ u m l a d̪ a n		@ @ @ @ @ @ @ @	
oʻyin	533.4696010368716	26358	o j i n		@ @ @ @ @	
germaniya	532.9028983724421	26330	ɡ e r m a n i j a		@ @ @ @ @ @ @ @ @	
juda	531.8706899479455	26279	d͡ʒ u d̪ a		@ @ @ @	
jamoa	530.3729757633819	26205	d͡ʒ a m ɒ a		@ @ @ @ @	
punktlari	530.2717788590195	26200	p u n k t̪ l a r i		@ @ @ @ @ @ @ @ @	
kichik	529.7860337180799	26176	k i t͡ʃ i k		@ @ @ @ @ @	
amalga	529.077655387543	26141	a m a l ɡ a		@ @ @ @ @ @	
oʻtgan	528.0049682013015	26088	o t̪ ɡ a n		@ @ @ @ @ @	
kubogi	524.6452309764695	25922	k u b ɒ ɡ i		@ @ @ @ @ @	
birga	524.3821190251273	25909	b i r ɡ a		@ @ @ @ @	
chempionati	523.066559268416	25844	t͡ʃ e m p i ɒ n a t̪ i		@ @ @ @ @ @ @ @ @ @ @	
shundan	521.6700419882147	25775	ʃ u n d̪ a n		@ @ @ @ @ @ @	
paydo	518.2900653825103	25608	p a j d̪ ɒ		@ @ @ @ @	
shimoliy	518.0471928120405	25596	ʃ i m ɒ l i j		@ @ @ @ @ @ @ @	
yevropa	514.7684131106985	25434	j e v r ɒ p a		@ @ @ @ @ @ @	
xizmat	514.6672162063361	25429	χ i z m a t̪		@ @ @ @ @ @	
madaniy	513.9385984949267	25393	m a d̪ a n i j		@ @ @ @ @ @ @	
ikkita	509.6883285117056	25183	i k k i t̪ a		@ @ @ @ @ @	
tufayli	499.95318631204196	24702	t̪ u ɸ a j l i		@ @ @ @ @ @ @	
mavsum	496.43153404023013	24528	m a v s u m		@ @ @ @ @ @	
etadi	494.407595952982	24428	e t̪ a d̪ i		@ @ @ @ @	
etib	494.3468778103645	24425	e t̪ i b		@ @ @ @	
asosan	494.30639904861954	24423	a s ɒ s a n		@ @ @ @ @ @	
fransiyaning	493.75993576506255	24396	ɸ r a n s i j a n i ŋ		@ @ @ @ @ @ @ @ @ @ @ @	
keng	492.3836578657338	24328	k e ŋ		@ @ @ @	
klubi	491.75623705868685	24297	k l u b i		@ @ @ @ @	
ning	491.3109706794923	24275	n i ŋ		@ @ @ @	
km	489.4894264009689	24185	k m		@ @	
davom	489.408468877479	24181	d̪ a v ɒ m		@ @ @ @ @	
yillik	488.35602107210997	24129	j i l l i k		@ @ @ @ @ @	
tashqari	487.6881215033181	24096	t̪ a ʃ q a r i		@ @ @ @ @ @ @ @	
bo'lgan	484.91532632378807	23959	b o l ɡ a n		@ @ @ @ @ @ @	
faqat	483.74144223318416	23901	ɸ a q a t̪		@ @ @ @ @	
biroq	481.85917981204335	23808	b i r ɒ q		@ @ @ @ @	
insonlar	480.98888643452665	23765	i n s ɒ n l a r		@ @ @ @ @ @ @ @	
harbiy	478.0339368271443	23619	h a r b i j		@ @ @ @ @ @	
unga	476.0302381207686	23520	u ŋ a		@ @ @ @	
amerika	472.87289470466146	23364	a m e r i k a		@ @ @ @ @ @ @	
qilib	472.6097827533192	23351	q i l i b		@ @ @ @ @	
departamenti	471.2942229966079	23286	d̪ e p a r t̪ a m e n t̪ i		@ @ @ @ @ @ @ @ @ @ @ @	
liga	470.8489566174133	23264	l i ɡ a		@ @ @ @	
keyingi	469.5536362415745	23200	k e j i ŋ i		@ @ @ @ @ @ @	
yashayotgan	469.533396860702	23199	j a ʃ a j ɒ t̪ ɡ a n		@ @ @ @ @ @ @ @ @ @ @	
sayti	468.9262154345276	23169	s a j t̪ i		@ @ @ @ @	
film	468.13687958050076	23130	ɸ i l m		@ @ @ @	
oʻsha	465.3033662583533	22990	o ʃ a		@ @ @ @ @	
yirik	464.3116365956017	22941	j i r i k		@ @ @ @ @	
oladi	461.33644760734694	22794	ɒ l a d̪ i		@ @ @ @ @	
hisobida	456.9647413388909	22578	h i s ɒ b i d̪ a		@ @ @ @ @ @ @ @	
shartnoma	456.03372981875674	22532	ʃ a r t̪ n ɒ m a		@ @ @ @ @ @ @ @ @	
buyuk	455.16343644124004	22489	b u j u k		@ @ @ @ @	
osiyo	454.7586488237904	22469	ɒ s i j ɒ		@ @ @ @ @	
eʼlon	451.5810660268108	22312	e ʔ l ɒ n		@ @ @ @ @	
lekin	450.5893363640592	22263	l e k i n		@ @ @ @ @	
emas	450.42742131707934	22255	e m a s		@ @ @ @	
chiqdi	450.4071819362068	22254	t͡ʃ i q d̪ i		@ @ @ @ @ @	
ni	448.94994651338817	22182	n i		@ @	
yilda	447.6546261375493	22118	j i l d̪ a		@ @ @ @ @	
ilmiy	445.9140393825159	22032	i l m i j		@ @ @ @ @	
kerak	445.12470352848914	21993	k e r a k		@ @ @ @ @	
hozirgi	442.1899933019793	21848	h ɒ z i r ɡ i		@ @ @ @ @ @ @	
tumanidagi	441.70424816103974	21824	t̪ u m a n i d̪ a ɡ i		@ @ @ @ @ @ @ @ @ @	
and	439.25528307546944	21703	a n d̪		@ @ @	
kiritdi	439.235043694597	21702	k i r i t̪ d̪ i		@ @ @ @ @ @ @	
soni	439.13384679023454	21697	s ɒ n i		@ @ @ @	
xalq	438.5469047449326	21668	χ a l q		@ @ @ @	
asosida	438.2433140318454	21653	a s ɒ s i d̪ a		@ @ @ @ @ @ @	
markazi	433.0620325284901	21397	m a r k a z i		@ @ @ @ @ @ @	
amerikalik	424.865083275135	20992	a m e r i k a l i k		@ @ @ @ @ @ @ @ @ @	
aqshning	424.48053503855783	20973	a q ʃ n i ŋ		@ @ @ @ @ @ @ @	
oltin	424.0150292784908	20950	ɒ l t̪ i n		@ @ @ @ @	
uch	422.47683633218213	20874	u t͡ʃ		@ @ @	
oliy	421.24223409896075	20813	ɒ l i j		@ @ @ @	
yordam	420.49337700667894	20776	j ɒ r d̪ a m		@ @ @ @ @ @	
sobiq	420.4326588640615	20773	s ɒ b i q		@ @ @ @ @	
oldin	418.20632696808855	20663	ɒ l d̪ i n		@ @ @ @ @	
ortiq	417.5991455419141	20633	ɒ r t̪ i q		@ @ @ @ @	
in	417.21459730533695	20614	i n		@ @	
universiteti	416.76933092614235	20592	u n i v e r s i t̪ e t̪ i		@ @ @ @ @ @ @ @ @ @ @ @	
ravishda	415.65616497815586	20537	r a v i ʃ d̪ a		@ @ @ @ @ @ @ @	
mahalliy	414.7049140771492	20490	m a h a l l i j		@ @ @ @ @ @ @ @	
orasida	413.97629636573987	20454	ɒ r a s i d̪ a		@ @ @ @ @ @ @	
rol	411.8511613741293	20349	r ɒ l		@ @ @	
davrida	411.44637375667963	20329	d̪ a v r i d̪ a		@ @ @ @ @ @ @	
ichiga	410.65703790265286	20290	i t͡ʃ i ɡ a		@ @ @ @ @ @	
xil	410.6165591409079	20288	χ i l		@ @ @	
sovet	409.5236325737939	20234	s ɒ v e t̪		@ @ @ @ @	
qolgan	408.9771692902369	20207	q ɒ l ɡ a n		@ @ @ @ @ @	
kelgan	408.4307060066799	20180	k e l ɡ a n		@ @ @ @ @ @	
berdi	406.91275244124375	20105	b e r d̪ i		@ @ @ @ @	
z	406.8722736794988	20103	z		@	
shahardir	404.8888143539956	20005	ʃ a h a r d̪ i r		@ @ @ @ @ @ @ @ @	
koʻplab	404.6459417835258	19993	k o p l a b		@ @ @ @ @ @ @	
klub	403.6339727399017	19943	k l u b		@ @ @ @	
muhim	402.8851156476199	19906	m u h i m		@ @ @ @ @	
boʻlishi	401.28620455869384	19827	b o l i ʃ i		@ @ @ @ @ @ @ @	
g	400.9421350838617	19810	ɡ		@	
chempionatida	399.30274523319065	19729	t͡ʃ e m p i ɒ n a t̪ i d̪ a		@ @ @ @ @ @ @ @ @ @ @ @ @	
oʻynagan	398.49316999829136	19689	o j n a ɡ a n		@ @ @ @ @ @ @ @	
ayol	397.01569519460026	19616	a j ɒ l		@ @ @ @	
xitoy	393.0690159244663	19421	χ i t̪ ɒ j		@ @ @ @ @	
qilindi	393.0487765435938	19420	q i l i n d̪ i		@ @ @ @ @ @ @	
yulduz	391.9153712147349	19364	j u l d̪ u z		@ @ @ @ @ @	
holda	390.3164601258088	19285	h ɒ l d̪ a		@ @ @ @ @	
beradi	390.2962207449363	19284	b e r a d̪ i		@ @ @ @ @ @	
million	388.474676466413	19194	m i l l i ɒ n		@ @ @ @ @ @ @	
ishlagan	387.887734421111	19165	i ʃ l a ɡ a n		@ @ @ @ @ @ @ @	
obyektlari	387.8674950402385	19164	ɒ b j e k t̪ l a r i		@ @ @ @ @ @ @ @ @ @	
obyekt	387.84725565936606	19163	ɒ b j e k t̪		@ @ @ @ @ @	
necha	386.28882333218496	19086	n e t͡ʃ a		@ @ @ @ @	
gollar	385.8637963338628	19065	ɡ ɒ l l a r		@ @ @ @ @ @	
professional	383.39459186742005	18943	p r ɒ ɸ e s s i ɒ n a l		@ @ @ @ @ @ @ @ @ @ @ @	
erkak	383.11124053520535	18929	e r k a k		@ @ @ @ @	
boshladi	383.0100436308429	18924	b ɒ ʃ l a d̪ i		@ @ @ @ @ @ @ @	
beri	379.36695507379625	18744	b e r i		@ @ @ @	
ilk	376.7155961795011	18613	i l k		@ @ @	
chunki	375.74410589762203	18565	t͡ʃ u n k i		@ @ @ @ @ @	
vaqt	374.61070056876304	18509	v a q t̪		@ @ @ @	
futbolchilari	374.0035191425886	18479	ɸ u t̪ b ɒ l t͡ʃ i l a r i		@ @ @ @ @ @ @ @ @ @ @ @ @	
shtatida	372.87011381372963	18423	ʃ t̪ a t̪ i d̪ a		@ @ @ @ @ @ @ @	
butun	372.24269300668266	18392	b u t̪ u n		@ @ @ @ @	
qanday	369.30798278017284	18247	q a n d̪ a j		@ @ @ @ @ @	
taxminan	369.1663071140655	18240	t̪ a χ m i n a n		@ @ @ @ @ @ @ @	
bogʻliq	368.2150562130588	18193	b ɒ ʁ l i q		@ @ @ @ @ @ @	
ming	367.20308716943475	18143	m i ŋ		@ @ @ @	
uchinchi	366.0494424597033	18086	u t͡ʃ i n t͡ʃ i		@ @ @ @ @ @ @ @	
ochiq	361.1110335268178	17842	ɒ t͡ʃ i q		@ @ @ @ @	
maʼlumot	360.5645702432608	17815	m a ʔ l u m ɒ t̪		@ @ @ @ @ @ @ @	
qo	360.4431339580259	17809	q ɒ		@ @	
oʻtdi	358.4394352516502	17710	o t̪ d̪ i		@ @ @ @ @	
hosil	355.90951264258996	17585	h ɒ s i l		@ @ @ @ @	
kiritilgan	355.78807635735507	17579	k i r i t̪ i l ɡ a n		@ @ @ @ @ @ @ @ @ @	
koordinatalar	352.7116904647379	17427	k u r d̪ i n a t̪ a l a r		@ @ @ @ @ @ @ @ @ @ @ @ @	
maxsus	352.3473816090332	17409	m a χ s u s		@ @ @ @ @ @	
keladi	351.9021152298386	17387	k e l a d̪ i		@ @ @ @ @ @	
uchta	351.43660946977155	17364	u t͡ʃ t̪ a		@ @ @ @ @	
maydonga	351.17349751842926	17351	m a j d̪ ɒ ŋ a		@ @ @ @ @ @ @ @	
shunday	346.7208337264833	17131	ʃ u n d̪ a j		@ @ @ @ @ @ @	
odatda	346.68035496473834	17129	ɒ d̪ a t̪ d̪ a		@ @ @ @ @ @	
keldi	346.13389168118135	17102	k e l d̪ i		@ @ @ @ @	
qurilgan	344.79809254359753	17036	q u r i l ɡ a n		@ @ @ @ @ @ @ @	
yosh	344.7373744009801	17033	j ɒ ʃ		@ @ @ @	
sport	343.9075597852084	16992	s p ɒ r t̪		@ @ @ @ @	
qizil	341.19548274829583	16858	q i z i l		@ @ @ @ @	
himoya	340.16327432379927	16807	h i m ɒ j a		@ @ @ @ @ @	
aʼzosi	340.14303494292676	16806	a ʔ z ɒ s i		@ @ @ @ @ @	
shahri	339.5965716593698	16779	ʃ a h r i		@ @ @ @ @ @	
ichki	338.4834057113833	16724	i t͡ʃ k i		@ @ @ @ @	
muhammad	338.179814998296	16709	m u h a m m a d̪		@ @ @ @ @ @ @ @	
quruqlik	337.41071852514176	16671	q u r u q l i k		@ @ @ @ @ @ @ @	
vikimaʼlumotlarda	336.84401586071226	16643	v i k i m a ʔ l u m ɒ t̪ l a r d̪ a		@ @ @ @ @ @ @ @ @ @ @ @ @ @ @ @ @	
qadar	336.21659505366534	16612	q a d̪ a r		@ @ @ @ @	
rus	336.0142012449405	16602	r u s		@ @ @	
magʻlub	335.1236684865513	16558	m a ʁ l u b		@ @ @ @ @ @ @	
sharqiy	334.86055653520907	16545	ʃ a r q i j		@ @ @ @ @ @ @	
oid	334.63792334561174	16534	ɒ i d̪		@ @ @	
yili	334.4962476795044	16527	j i l i		@ @ @ @	
mukofoti	333.52475739762525	16479	m u k ɒ ɸ ɒ t̪ i		@ @ @ @ @ @ @ @	
ingliz	331.48057992950464	16378	i ŋ l i z		@ @ @ @ @ @	
ostida	330.02334450668593	16306	ɒ s t̪ i d̪ a		@ @ @ @ @ @	
taʼlim	329.47688122312894	16279	t̪ a ʔ l i m		@ @ @ @ @ @	
italiya	327.9589276576928	16204	i t̪ a l i j a		@ @ @ @ @ @ @	
boshqalar	327.91844889594785	16202	b ɒ ʃ q a l a r		@ @ @ @ @ @ @ @ @	
ijtimoiy	326.25881966440437	16120	i d͡ʒ t̪ i m ɒ i j		@ @ @ @ @ @ @ @	
yoʻl	326.11714399829697	16113	j o l		@ @ @ @	
ish	325.9957077130621	16107	i ʃ		@ @ @	
bo'lib	324.29559971977363	16023	b o l i b		@ @ @ @ @ @	
ligasi	323.9110514831965	16004	l i ɡ a s i		@ @ @ @ @ @	
haqidagi	322.4538160603778	15932	h a q i d̪ a ɡ i		@ @ @ @ @ @ @ @	
baʼzi	322.0085496811832	15910	b a ʔ z i		@ @ @ @ @	
faoliyatini	320.87514435232424	15854	ɸ a ɒ l i j a t̪ i n i		@ @ @ @ @ @ @ @ @ @ @	
boshlab	320.4501173540021	15833	b ɒ ʃ l a b		@ @ @ @ @ @ @	
aholini	319.19527573990825	15771	a h ɒ l i n i		@ @ @ @ @ @ @	
aylandi	318.32498236239155	15728	a j l a n d̪ i		@ @ @ @ @ @ @	
chiqarish	315.3700327550092	15582	t͡ʃ i q a r i ʃ		@ @ @ @ @ @ @ @ @	
qoʻshma	314.82356947145223	15555	q o ʃ m a		@ @ @ @ @ @ @	
himoyachi	314.8033300905797	15554	h i m ɒ j a t͡ʃ i		@ @ @ @ @ @ @ @ @	
siyosiy	312.03053491104976	15417	s i j ɒ s i j		@ @ @ @ @ @ @	
tashqi	311.3221565805129	15382	t̪ a ʃ q i		@ @ @ @ @ @	
ijro	311.14000215266054	15373	i d͡ʒ r ɒ		@ @ @ @	
germaniyaning	310.57329948823104	15345	ɡ e r m a n i j a n i ŋ		@ @ @ @ @ @ @ @ @ @ @ @ @	
nashr	310.47210258386866	15340	n a ʃ r		@ @ @ @ @	
taklif	308.8934308758151	15262	t̪ a k l i ɸ		@ @ @ @ @ @	
boshlagan	308.16481316440576	15226	b ɒ ʃ l a ɡ a n		@ @ @ @ @ @ @ @ @	
nisbatan	307.6385892617212	15200	n i s b a t̪ a n		@ @ @ @ @ @ @ @	
fransiya	307.334998548634	15185	ɸ r a n s i j a		@ @ @ @ @ @ @ @	
tuman	306.84925340769445	15161	t̪ u m a n		@ @ @ @ @	
