Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
ҳар	588.196262983098	5895	h æ r		h a r	
тав	576.8214752002187	5781	t æ v		t a v	
моҳи	572.5309850715888	5738	m ɔ h i		m ɔ h i	
шудаанд	570.7349659479763	5720	ʃ u d æ æ n d		ʃ u d a a n d	
ҳамин	570.3358505871736	5716	h æ m i n		h a m i n	
ташкил	567.7416007419555	5690	t æ ʃ k i l		t a ʃ k i l	
ноҳия	567.4422642213534	5687	n ɔ h i я		n ɔ h i j a	
байни	564.3491201751318	5656	b æ j n i		b a j n i	
кардани	564.0497836545297	5653	k æ r d æ n i		k a r d a n i	
дошт	563.650668293727	5649	d ɔ ʃ t		d ɔ ʃ t	
иотои	560.0586300465019	5613	i ɔ t ɔ i		i ɔ t ɔ i	
системаи	539.0052947641552	5402	s i s t e m æ i		s i s t e m a i	
асфалт	536.3112660787365	5375	æ s f æ l t		a s f a l t	
январи	533.6172373933177	5348	я n v æ r i		j a n v a r i	
канада	525.1360359762587	5263	k æ n æ d æ		k a n a d a	
марти	513.7612481933794	5149	m æ r t i		m a r t i	
тоҷикон	509.0716427039467	5102	t ɔ d͡ʒ i k ɔ n		t ɔ dʒ i k ɔ n	
гардид	508.7723061833446	5099	ɡ æ r d i d		ɡ a r d i d	
ҳуҷумкунандагони	505.67916213712306	5068	h u d͡ʒ u m k u n æ n d æ ɡ ɔ n i		h u dʒ u m k u n a n d a ɡ ɔ n i	
президенти	505.1802679361196	5063	p r e z i d e n t i		p r e z i d e n t i	
илмҳои	501.88756620949664	5030	i l m h ɔ i		i l m h ɔ i	
isbn	492.00946102962786	4931	i s b n		@ @ @ @	
русӣ	483.42848077236806	4845	r u s i ̄		r u s i	
қисми	483.42848077236806	4845	q i s m i		q i s m i	
of	477.14241383972427	4782	o f		@ @	
фаъолияти	475.7455100769145	4768	f æ ʔ ɔ l i я t i		f a ʔ ɔ l i j a t i	
оид	474.5481639945062	4756	ɔ i d		ɔ i d	
кафедраи	473.4505967522985	4745	k æ f e d r æ i		k a f e d r a i	
нақши	473.05148139149577	4741	n æ q ʃ i		n a q ʃ i	
вуҷуд	464.27094345383455	4653	v u d͡ʒ u d		v u dʒ u d	
буданд	462.97381853122556	4640	b u d æ n d		b u d a n d	
деҳоти	460.3795686860075	4614	d e h ɔ t i		d e h ɔ t i	
ғайра	459.7808956448033	4608	ʁ æ j r æ		ʁ a j r a	
доранд	454.39283827396576	4554	d ɔ r æ n d		d ɔ r a n d	
аҳолӣ	453.89394407296226	4549	æ h ɔ l i ̄		a h ɔ l i	
аргентина	453.4948287121595	4545	æ r ɡ e n t i n æ		a r ɡ e n t i n a	
аммо	453.3950498719588	4544	æ m m ɔ		a m m ɔ	
шуданд	451.1001365473428	4521	ʃ u d æ n d		ʃ u d a n d	
давраи	450.90057886694143	4519	d æ v r æ i		d a v r a i	
мактаби	448.30632902172334	4493	m æ k t æ b i		m a k t a b i	
ҳангоми	446.41053105791013	4474	h æ n ɡ ɔ m i		h a n ɡ ɔ m i	
има	442.71871397048443	4437	i m æ		i m a	
ҳавогард	442.31959860968163	4433	h æ v ɔ ɡ æ r d		h a v ɔ ɡ a r d	
ҷшс	439.924906444865	4409	d͡ʒ ʃ s		dʒ ʃ s	
будааст	439.6255699242629	4406	b u d æ æ s t		b u d a a s t	
феврали	439.3262334036608	4403	f e v r æ l i		f e v r a l i	
асосии	438.62778152225593	4396	æ s ɔ s i i		a s ɔ s i i	
маъмурии	437.0313200790448	4380	m æ ʔ m u r i i		m a ʔ m u r i i	
аҳолиаш	436.9315412388441	4379	æ h ɔ l i æ ʃ		a h ɔ l i a ʃ	
олии	436.03353167703784	4370	ɔ l i i		ɔ l i i	
аслии	435.73419515643576	4367	æ s l i i		a s l i i	
майи	434.53684907402743	4355	m æ j i		m a j i	
апрели	433.1399453112177	4341	æ p r e l i		a p r e l i	
-ро	431.1443685072038	4321	- r ɔ		r ɔ	
декабри	430.2463589453975	4312	d e k æ b r i		d e k a b r i	
раиси	427.95144562078156	4289	r æ i s i		r a i s i	
медиҳад	422.1642728891412	4231	m e d i h æ d		m e d i h a d	
на	421.3660421675357	4223	n æ		n a	
ҳиндустон	419.9691384047259	4209	h i n d u s t ɔ n		h i n d u s t ɔ n	
бразилӣ	416.8759943585044	4178	b r æ z i l i ̄		b r a z i l i	
саҳифаи	415.7784271162967	4167	s æ h i f æ i		s a h i f a i	
нав	413.8826291524835	4148	n æ v		n a v	
сентябри	412.4857253896738	4134	s e n t я b r i		s e n t j a b r i	
июни	411.6874946680682	4126	i ю n i		i j u n i	
ҷониби	410.39036974545917	4113	d͡ʒ ɔ n i b i		dʒ ɔ n i b i	
адабиёти	410.2905909052585	4112	æ d æ b i ë t i		a d a b i j ɔ t i	
ҷумла	410.0910332248571	4110	d͡ʒ u m l æ		dʒ u m l a	
таъсис	409.791696704255	4107	t æ ʔ s i s		t a ʔ s i s	
олимони	409.0932448228501	4100	ɔ l i m ɔ n i		ɔ l i m ɔ n i	
дарёи	408.79390830224804	4097	d æ r ë i		d a r j ɔ i	
испанӣ	408.1952352610439	4091	i s p æ n i ̄		i s p a n i	
октябри	407.79611990024114	4087	ɔ k t я b r i		ɔ k t j a b r i	
мебошанд	407.49678337963906	4084	m e b ɔ ʃ æ n d		m e b ɔ ʃ a n d	
узви	406.3992161374314	4073	u z v i		u z v i	
ҷойгир	403.30607209120984	4042	d͡ʒ ɔ j ɡ i r		dʒ ɔ j ɡ i r	
мекард	399.5144761635834	4004	m e k æ r d		m e k a r d	
иркутск	397.02000515856605	3979	i r k u t s k		i r k u t s k	
медарояд	396.52111095756254	3974	m e d æ r ɔ я d		m e d a r ɔ j a d	
баъди	395.6231013957563	3965	b æ ʔ d i		b a ʔ d i	
даст	393.22840923093963	3941	d æ s t		d a s t	
ҷо	391.8315054681299	3927	d͡ʒ ɔ		dʒ ɔ	
августи	391.7317266279292	3926	æ v ɡ u s t i		a v ɡ u s t i	
деҳаест	391.7317266279292	3926	d e h æ e s t		d e h a e s t	
ноябри	391.5321689475278	3924	n ɔ я b r i		n ɔ j a b r i	
архангелск	391.133053586725	3920	æ r χ æ n ɡ e l s k		a r χ a n ɡ e l s k	
июли	391.03327474652434	3919	i ю l i		i j u l i	
иборат	390.8337170661229	3917	i b ɔ r æ t		i b ɔ r a t	
илмӣ	390.8337170661229	3917	i l m i ̄		i l m i	
маҳаллӣ	390.53438054552083	3914	m æ h æ l l i ̄		m a h a l l i	
сиэмт	389.0376979425104	3899	s i э m t		s i @ m t	
хабарнигории	387.7405730199014	3886	χ æ b æ r n i ɡ ɔ r i i		χ a b a r n i ɡ ɔ r i i	
ҷаҳон	386.24389041689096	3871	d͡ʒ æ h ɔ n		dʒ a h ɔ n	
намуд	385.7449962158875	3866	n æ m u d		n a m u d	
тақсимоти	384.44787129327847	3853	t æ q s i m ɔ t i		t a q s i m ɔ t i	
воронеж	384.24831361287704	3851	v ɔ r ɔ n e ʒ		v ɔ r ɔ n e ʒ	
бештар	380.8558330460534	3817	b e ʃ t æ r		b e ʃ t a r	
пеш	379.45892928324366	3803	p e ʃ		p e ʃ	
пайдо	378.5609197214374	3794	p æ j d ɔ		p a j d ɔ	
карданд	378.36136204103605	3792	k æ r d æ n d		k a r d a n d	
назди	377.96224668023325	3788	n æ z d i		n a z d i	
шаҳрҳои	376.46556407722284	3773	ʃ æ h r h ɔ i		ʃ a h r h ɔ i	
додааст	376.26600639682147	3771	d ɔ d æ æ s t		d ɔ d a a s t	
аввалин	375.9666698762194	3768	æ v v æ l i n		a v v a l i n	
кишвар	374.66954495361034	3755	k i ʃ v æ r		k i ʃ v a r	
ҳазор	370.07971830437833	3709	h æ z ɔ r		h a z ɔ r	
намудааст	369.9799394641777	3708	n æ m u d æ æ s t		n a m u d a a s t	
филми	369.1817087425721	3700	f i l m i		f i l m i	
бошад	368.88237222197	3697	b ɔ ʃ æ d		b ɔ ʃ a d	
асоси	368.7825933817693	3696	æ s ɔ s i		a s ɔ s i	
миллӣ	368.5830357013679	3694	m i l l i ̄		m i l l i	m i l l i
оғоз	367.98436266016375	3688	ɔ ʁ ɔ z		ɔ ʁ ɔ z	
ӯро	367.88458381996304	3687	ɵ r ɔ		ɵ r ɔ	
маҷлиси	366.9865742581568	3678	m æ d͡ʒ l i s i		m a dʒ l i s i	
ҷамоат	366.587458897354	3674	d͡ʒ æ m ɔ æ t		dʒ a m ɔ a t	
баъзе	361.3989592069179	3622	b æ ʔ z e		b a ʔ z e	
рӯзи	361.29918036671717	3621	r ɵ z i		r ɵ z i	
миёна	360.3013919647102	3611	m i ë n æ		m i j ɔ n a	
чун	359.70271892350604	3605	t͡ʃ u n		tʃ u n	
шумораи	358.7049305214991	3595	ʃ u m ɔ r æ i		ʃ u m ɔ r a i	
ҷоизаи	358.7049305214991	3595	d͡ʒ ɔ i z æ i		dʒ ɔ i z a i	
се	356.3102383566824	3571	s e		s e	
роҳи	354.813555753672	3556	r ɔ h i		r ɔ h i	
вале	353.91554619186576	3547	v æ l e		v a l e	
аҳолии	349.1261618622324	3499	æ h ɔ l i i		a h ɔ l i i	
ёфт	347.82903693962334	3486	ë f t		j ɔ f t	
гирифта	347.23036389841917	3480	ɡ i r i f t æ		ɡ i r i f t a	
ҳизби	345.7336812954087	3465	h i z b i		h i z b i	
замони	344.336777532599	3451	z æ m ɔ n i		z a m ɔ n i	
м	343.2392102903913	3440	m		m	
хуҷанд	342.4409795687858	3432	χ u d͡ʒ æ n d		χ u dʒ a n d	
айнӣ	341.04407580597604	3418	æ j n i ̄		a j n i	
танҳо	339.24805668236354	3400	t æ n h ɔ		t a n h ɔ	
ҳукумати	335.6560184351385	3364	h u k u m æ t i		h u k u m a t i	
волгоград	334.85778771353296	3356	v ɔ l ɡ ɔ ɡ r æ d		v ɔ l ɡ ɔ ɡ r a d	
амният	334.1593358321281	3349	æ m n i я t		a m n i j a t	
владимир	333.7602204713253	3345	v l æ d i m i r		v l a d i m i r	
ном	332.0639801879135	3328	n ɔ m		n ɔ m	n ɔː m
намуда	330.86663410550517	3316	n æ m u d æ		n a m u d a	
деҳаи	330.66707642510374	3314	d e h æ i		d e h a i	
маскав	329.27017266229404	3300	m æ s k æ v		m a s k a v	
гирифт	329.0706149818926	3298	ɡ i r i f t		ɡ i r i f t	
аввал	328.17260542008637	3289	æ v v æ l		a v v a l	
чунин	326.0772497758718	3268	t͡ʃ u n i n		tʃ u n i n	
май	325.9774709356711	3267	m æ j		m a j	m ä j
институти	322.08609616784395	3228	i n s t i t u t i		i n s t i t u t i	
шаҳристони	319.6914040030273	3204	ʃ æ h r i s t ɔ n i		ʃ a h r i s t ɔ n i	
соҳаи	318.89317328142175	3196	s ɔ h æ i		s ɔ h a i	
январ	317.3964906784113	3181	я n v æ r		j a n v a r	j ä n v ä r
реал	316.89759647740783	3176	r e æ l		r e a l	
сохта	314.80224083319325	3155	s ɔ χ t æ		s ɔ χ t a	
фаъолият	313.4053370703835	3141	f æ ʔ ɔ l i я t		f a ʔ ɔ l i j a t	
март	312.80666402917933	3135	m æ r t		m a r t	m ä r t
осиёи	312.3077698281758	3130	ɔ s i ë i		ɔ s i j ɔ i	
футебол	312.10821214777445	3128	f u t e b ɔ l		f u t e b ɔ l	
ҳама	311.3099814261689	3120	h æ m æ		h a m a	
ҳунарпешаи	311.1104237457675	3118	h u n æ r p e ʃ æ i		h u n a r p e ʃ a i	
сохтаи	308.81551042115154	3095	s ɔ χ t æ i		s ɔ χ t a i	
бисёр	307.2190489779404	3079	b i s ë r		b i s j ɔ r	
устони	307.1192701377397	3078	u s t ɔ n i		u s t ɔ n i	
шуъбаи	306.8199336171376	3075	ʃ u ʔ b æ i		ʃ u ʔ b a i	
халқии	305.82214521513066	3065	χ æ l q i i		χ a l q i i	
ҳавогарди	304.72457797292304	3054	h æ v ɔ ɡ æ r d i		h a v ɔ ɡ a r d i	
шудани	304.4252414523209	3051	ʃ u d æ n i		ʃ u d a n i	
парвози	303.82656841111674	3045	p æ r v ɔ z i		p a r v ɔ z i	
тамоми	302.13032812770496	3028	t æ m ɔ m i		t a m ɔ m i	
брянск	301.5316550865008	3022	b r я n s k		b r j a n s k	
вилоят	301.132539725698	3018	v i l ɔ я t		v i l ɔ j a t	
садаи	300.6336455246945	3013	s æ d æ i		s a d a i	
китоби	299.93519364328967	3006	k i t ɔ b i		k i t ɔ b i	
мақолоти	299.3365206020855	3000	m æ q ɔ l ɔ t i		m a q ɔ l ɔ t i	
калон	297.64028031867366	2983	k æ l ɔ n		k a l ɔ n	
аргентинӣ	297.3409437980716	2980	æ r ɡ e n t i n i ̄		a r ɡ e n t i n i	
намудани	296.6424919166667	2973	n æ m u d æ n i		n a m u d a n i	
муҳаммад	295.64470351465974	2963	m u h æ m m æ d		m u h a m m a d	
акс	294.24779975185004	2949	æ k s		a k s	ä k s
корҳои	294.24779975185004	2949	k ɔ r h ɔ i		k ɔ r h ɔ i	
байналмилалӣ	293.6491267106459	2943	b æ j n æ l m i l æ l i ̄		b a j n a l m i l a l i	
мудири	293.15023250964236	2938	m u d i r i		m u d i r i	
омӯзгории	293.0504536694417	2937	ɔ m ɵ z ɡ ɔ r i i		ɔ m ɵ z ɡ ɔ r i i	
миёнаи	292.35200178803683	2930	m i ë n æ i		m i j ɔ n a i	
хеле	292.2522229478361	2929	χ e l e		χ e l e	
зиндагӣ	291.65354990663195	2923	z i n d æ ɡ i ̄		z i n d a ɡ i	z i n d ä ɡ i
мусиқии	291.0548768654278	2917	m u s i q i i		m u s i q i i	
шӯравӣ	290.8553191850264	2915	ʃ ɵ r æ v i ̄		ʃ ɵ r a v i	
давлати	290.655761504625	2913	d æ v l æ t i		d a v l a t i	
зиёда	289.65797310261803	2903	z i ë d æ		z i j ɔ d a	
донишкадаи	286.8641655769986	2875	d ɔ n i ʃ k æ d æ i		d ɔ n i ʃ k a d a i	
шаршараҳо	286.06593485539304	2867	ʃ æ r ʃ æ r æ h ɔ		ʃ a r ʃ a r a h ɔ	
хатм	285.9661560151923	2866	χ æ t m		χ a t m	
бухоро	285.56704065438953	2862	b u χ ɔ r ɔ		b u χ ɔ r ɔ	
асосан	285.4672618141889	2861	æ s ɔ s æ n		a s ɔ s a n	
забонҳои	285.0681464533861	2857	z æ b ɔ n h ɔ i		z a b ɔ n h ɔ i	
санъати	284.17013689157983	2848	s æ n ʔ æ t i		s a n ʔ a t i	
феврал	284.0703580513791	2847	f e v r æ l		f e v r a l	f e v r ä l
интихоб	283.77102153077703	2844	i n t i χ ɔ b		i n t i χ ɔ b	
октябр	281.67566588656246	2823	ɔ k t я b r		ɔ k t j a b r	ɔ k t j ä b r
мегирад	280.9772140051576	2816	m e ɡ i r æ d		m e ɡ i r a d	
таваллуд	280.9772140051576	2816	t æ v æ l l u d		t a v a l l u d	
баъд	280.77765632475615	2814	b æ ʔ d		b a ʔ d	b ä ʔ d
апрел	280.07920444335133	2807	æ p r e l		a p r e l	ä p r e l
ёфтааст	279.9794256031506	2806	ë f t æ æ s t		j ɔ f t a a s t	
беҳтарин	279.08141604134437	2797	b e h t æ r i n		b e h t a r i n	
гуногун	278.4827430001402	2791	ɡ u n ɔ ɡ u n		ɡ u n ɔ ɡ u n	
фарҳанги	278.1834064795381	2788	f æ r h æ n ɡ i		f a r h a n ɡ i	
академияи	277.38517575793253	2780	æ k æ d e m i я i		a k a d e m i j a i	
муайян	275.98827199512283	2766	m u æ j я n		m u a j j a n	
зиёд	274.6911470725138	2753	z i ë d		z i j ɔ d	
тарафи	273.5935798303061	2742	t æ r æ f i		t a r a f i	
вазифаи	273.29424330970403	2739	v æ z i f æ i		v a z i f a i	
август	272.89512794890123	2735	æ v ɡ u s t		a v ɡ u s t	ä v ɡ u s t
охири	272.59579142829915	2732	ɔ χ i r i		ɔ χ i r i	
иҷшс	271.29866650569016	2719	i d͡ʒ ʃ s		i dʒ ʃ s	
илми	271.19888766548945	2718	i l m i		i l m i	
аввали	270.79977230468666	2714	æ v v æ l i		a v v a l i	
афғонистон	270.5004357840846	2711	æ f ʁ ɔ n i s t ɔ n		a f ʁ ɔ n i s t ɔ n	
июн	269.00375318107416	2696	i ю n		i j u n	
дошта	268.0059647790672	2686	d ɔ ʃ t æ		d ɔ ʃ t a	
илмии	266.9083975368595	2675	i l m i i		i l m i i	
ширкати	265.9106091348526	2665	ʃ i r k æ t i		ʃ i r k a t i	
сар	264.51370537204286	2651	s æ r		s a r	s æ r
байналмилалии	264.41392653184215	2650	b æ j n æ l m i l æ l i i		b a j n a l m i l a l i i	
мусиқӣ	264.2143688514408	2648	m u s i q i ̄		m u s i q i	
июл	262.21879204742686	2628	i ю l		i j u l	
шакли	260.62233060421573	2612	ʃ æ k l i		ʃ a k l i	
тибқи	260.223215243413	2608	t i b q i		t i b q i	
