Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
kragglanssteklar	9.454796763475894	2544	k r ɐ g l ɐ n s t ɛ k l ɑː r	k r a ɡ l a n s t e k l a r		
gropglanssteklar	1.6984442299168567	457	ɡ r ɔ p ɡ l ɐ n s t ɛ k l ɑː r	ɡ r ɔ p ɡ l a n s t ɛ k l a r		
gallglanssteklar	7.020483917533791	1889	ɡ ɐ l ɡ l ɐ n s t ɛ k l ɑː r	ɡ a ɬ ɡ l a n s s t ɛ k l a r		
hårstrimsteklar	6.143387991362285	1653	h ɔ r s t r ɪ m s t ɛ k l ɑː r	h o r s t r i m s t e k l a r		
glattsteklar	1.5349178708001354	413	ɡ l ɐ t s t ɛ k l ɑː r	ɡ l a t͡s t e k l a r		
vedlarvsteklar	1.427139134109569	384	v ɛ d l ɐ r v s t ɛ k l ɑː r	v e d l a r v s t e k l a r		
hungersteklar	3.4414865577746374	926	h ɵ n j ɛ r s t ɛ k l ɑː r	h u ŋ ə r s t ɛ k l a r		
gallmyggesteklar	11.26473623824506	3031	ɡ ɐ l m ʏ j ɛ s t ɛ k l ɑː r	ɡ a ɬ m ɪ ɡ e s t e k l a r		
hyllhornsteklar	2.9880725620419097	804	h ʏ l h ɔ r n s t ɛ k l ɑː r	h ə ɬ h ɔ r n s t ɛ k l a r		
apanteles	11.123508928098802	2993	ɑː p ɐ n t eː l eː s	a p a n t e l e s		
opius	12.171564229710516	3275	uː p iː ʉː s	o p i u s		
monomorium	4.069576437109317	1095	m uː n uː m uː r iː ʉː m	m o n o m o r i j u m		
'apamea	1.4011235769773633	377	' ɑː p ɑː m eː ɑː	a p a m e a		
sauteri	2.055229013444249	553	s ɑː ʉː t eː r iː	s o t e r i		
obscuripes	1.14468451381705	308	ɔ b s k ʉː r iː p eː s	ɔ p s k y r i p e s		
agrochola	1.6018150177115213	431	ɐ ɡ r ɔ ɧ uː l ɑː	a ɡ r o k o l a		
pagenstecher	1.1372514974935628	306	p ɑː j ɛ n s t ɛ ɧ eː r	p a ɡ ə n s t ɛ k ə r		
norsartade	1.1149524485231008	300	n ɔ r s ɐ r t ɑː d eː	n ɔ r s a r t a d e		
searsia	1.2338807096988982	332	s eː ɐ r s iː ɑː	s e a r s i a		
ceutorhynchus	1.7987899502839357	484	s eː ʉː t ɔ r h ʏ n ɧ ʉː s	k ø t ɔ r h ə n χ ɪ̈ s		
convergens	1.795073442122192	483	k ɔ n v ɛ r j ɛ n s	k ɔ n v ɛ r ɡ ɛ n s		
citronbin	5.296024130484729	1425	s ɪ t r ɔ n b iː n	k i t r o n b i n		
hylaeus	3.5343992618182294	951	h yː l ɑː eː ʉː s	h ə l e i̯ u s		
leioproctus	4.4672428104158906	1202	l eː iː ɔ p r ɔ k t ʉː s	l e j o p r o k t u s		
antennatus	1.4122731014625942	380	ɐ n t ɛ n ɑː t ʉː s	a n t e n a t u s		
sphecodes	1.32679341374249	357	s p h eː k uː d eː s	s f e k o d e s		
bandbin	1.9808988502093756	533	b ɐ n d b iː n	b a n d͡b i n		
blodbin	2.516076025500464	677	b l ɔ d b iː n	b l o d͡b i n		
gnagbin	2.6647363519702107	717	g n ɐ ɡ b iː n	ɡ n a ɡ b i n		
hoplitis	2.932324939615755	789	h ɔ p l iː t iː s	h o p l i t i s		
ullbin	1.323076905580746	356	ɵ l b iː n	ɨ ɬ b i n		
kägelbin	3.764822767846337	1013	ɕ ɛː j ɛ l b iː n	k ɡ e l b i n		
trichocera	1.3119273810955152	353	t r ɪ ɧ uː s eː r ɑː	t r i t͡ʃ o s e r a		
boucek	2.594122696897081	698	b uː ʉː s eː k	b u t͡s e k		
warncke	2.9806395457184225	802	v ɐ r n k ɕ eː	w a r n k e		
longulus	1.1335349893318192	305	l ɔ ŋ ʉː l ʉː s	l ɔ ŋ ɡ u l ɨ s		
verhoeff	6.202852121950183	1669	v ɛ r h uː ɛ f	v e r h o f		
annulicornis	2.0961106032234293	564	ɐ n ʉː l iː k ɔ r n iː s	a n u l i k ɔ r n i s		
morawitz	2.627571270352774	707	m uː r ɑː v ɪ t s	m o r a w ɪ t͡s		
vachal	2.192739815428765	590	v ɐ ɧ ɑː l	v a t͡ʃ a l		
kaszabi	2.0961106032234293	564	k ɐ s s ɑː b iː	k a ʂ a ɓ i		
schrottky	1.189282611757974	320	s ɧ r ɔ t ɕ yː	s x r ɔ t k i		
gracilicornis	1.3416594463894644	361	ɡ r ɑː s iː l iː k ɔ r n iː s	ɡ r a k i l i k ɔ r n i s		
pratti	1.3602419871981828	366	p r ɐ t iː	p r a t i		
vänsterspiker	1.4382886585948	387	v ɛ n s t ɛ r s p iː ɕ eː r	v n s t ə r s p i k e r		
neerup	1.6687121646229075	449	n eː eː r ʉː p	n i r u p		
bolboceratidae	2.17787378278179	586	b ɔ l b uː s eː r ɑː t iː d ɑː eː	b o l b o s e r a t i d a e		
asptt	1.4122731014625942	380	ɐ s p t	a s p t		
nycteola	1.5869489850645466	427	n ʏ k t eː uː l ɑː	n ə k t e o l a		
taeniatus	1.0963699077143825	295	t ɑː eː n iː ɑː t ʉː s	t e n j a t u s		
uyba	1.4457216749182873	389	ʉː yː b ɑː	j i b a		
agonum	1.1855661035962304	319	ɑː ɡ uː n ʉː m	a ɡ o n ʏ m		
bibio	2.794814137631239	752	b iː b iː uː	b i b j o		
dixa	1.2041486444049487	324	d iː k s ɑː	d i k s a		
kamsjöstjärnor	1.7913569339604485	482	k ɐ m ɧ œ ɧ ɛ r n uː r	k a m s j œ s t j æ r n ɔ r		
ledsjöstjärnor	1.7541918523430118	472	l ɛ d ɧ œ ɧ ɛ r n uː r	l e d s j œ s t j æ r n ɔ r		
miltogramma	1.4977527891826987	403	m ɪ l t ɔ ɡ r ɐ m ɑː	m i l t o ɡ r a m a		
kolvflugor	3.1032843150559635	835	k ɔ l v f l ʉː ɡ uː r	k ɔ l v f l y ɡ o r		
hypogastrura	1.795073442122192	483	h yː p uː ɡ ɐ s t r ʉː r ɑː	h ə p o ɡ a s t r u r a		
ceratophysella	1.1744165791109995	316	s eː r ɑː t ɔ p h yː s ɛ l ɑː	k e r a t o f ə s ɛ l a		
sargus	1.5572169197705974	419	s ɐ r ɡ ʉː s	s a r ɡ i s		
subfasciata	1.2859118239633096	346	s ɵ b f ɐ s iː ɑː t ɑː	s u b f a ʃ j a t a		
triangulifera	1.0480553016117147	282	t r iː ɐ ŋ ʉː l iː f eː r ɑː	t r i a n ɡ u l i f e r a		
guangxiensis	1.5126188218296732	407	ɡ ʉː ɐ ŋ k s iː ɛ n s iː s	ɡ u a ŋ k s j e n s i s		
'desa	77.8980110701473	20960	' d eː s ɑː	d e s a		
cheiracanthium	1.8396715400631163	495	ɧ eː iː r ɑː k ɐ n t h iː ʉː m	χ a j r a k a n θ j u m		
sporrspindlar	2.3859982398394357	642	s p ɔ r s p ɪ n d l ɑː r	s p ɔ r s p i n d l a r		
tenango	1.4234226259478253	383	t eː n ɐ ŋ uː	t e n a ɡ o		
'calamus	1.449438183080031	390	' k ɑː l ɑː m ʉː s	k a l a m u s		
oblystet	2.7204839743963656	732	ɔ b l ʏ s t eː t	o b l ə s t e t		
chaudhri	1.0406222852882274	280	ɧ ɑː ɵ d h r iː	χ o ð r i		
anthonomus	1.683578197269882	453	ɐ n t h uː n uː m ʉː s	a n θ o n o m u s		
phoradendron	2.943474464100986	792	p h uː r ɑː d ɛ n d r uː n	f ɔ r a d ɛ n d r ɔ n		
dendrophthora	1.460587707565262	393	d ɛ n d r ɔ p h t h uː r ɑː	d ɛ n d r ɔ f θ ɔ r a		
klotgråsuggor	2.1295591766791224	573	k l ɔ t ɡ r oː s ɵ g uː r	k l ɔ t ɡ r o s u ɡ ɔ r		
'acalypha	1.6798616891081384	452	' ɑː k ɑː l ʏ p h ɑː	a k a l ə f a		
staudingeri	1.5535004116088538	418	s t ɑː ʉː d ɪ n j eː r iː	s t o d i n d͡ʒ e r i		
qarah	2.281936011310613	614	q ɑː r ɑː h	k a r a		
bryobia	1.471737232050493	396	b r yː uː b iː ɑː	b r y o b i a		
'pavonia	1.066637842420433	287	' p ɑː v uː n iː ɑː	p a v o n i a		
kapplag	1.0592048260969458	285	k ɐ p l ɑː ɡ	k a p l a ɡ		
latifasciata	1.222731185213667	329	l ɑː t iː f ɐ s iː ɑː t ɑː	l a t i f a ʃ i a t a		
vozera	1.2598962668311038	339	v uː s eː r ɑː	v o z e r a		
vedstritar	3.4080379843189443	917	v ɛ d s t r iː t ɑː r	v e d s t r i t a r		
sköldstritar	6.52247182386014	1755	s ɕ œ l d s t r iː t ɑː r	s k œ l d s t r i t a r		
snäppflugor	4.366897090048811	1175	s n ɛ p f l ʉː ɡ uː r	s n p f l y ɡ o r		
chrysopilus	3.8242868984342353	1029	ɧ r yː s uː p iː l ʉː s	k r ə s ɔ p i l ɨ s		
abborrtjärnen	3.39317195167197	913	ɐ b ɔ r ɕ ɛ r n eː n	a b ɔ r t j ɛ r n ə n		
cyclosa	1.8545375727100908	499	s ʏ k l uː s ɑː	k ə k l o s a		
bdelloider	1.527484854476648	411	b d ɛ l uː iː d eː r	b d e l ɔ i̯ d ə r		
kronmalar	1.8954191624892713	510	k r ɔ n m ɑː l ɑː r	k r ɔ n͡m a l a r		
caloptilia	3.6681935556410012	987	k ɑː l ɔ p t iː l iː ɑː	k a l o p t i l j a		
flavitarsis	1.1409680056553064	307	f l ɑː v iː t ɐ r s iː s	f l a v i t a r s i s		
bispinosus	1.2264476933754107	330	b ɪ s p iː n uː s ʉː s	b i s p i n o s u s		
vindsflugor	1.4531546912417745	391	v ɪ n d s f l ʉː ɡ uː r	v i n d s f l y ɡ o r		
lindbergi	1.1335349893318192	305	l ɪ n d b ɛ r j iː	l i n d͡b e r ɡ i		
lagmångkampen	1.471737232050493	396	l ɐ ɡ m ɔ ŋ k ɐ m p eː n	l ɑː ɡ m ɔ ŋ k a m p ə n		
'solanum	3.8911840453456215	1047	' s uː l ɑː n ʉː m	s oː l a n ɔ m		
guldmalar	3.259377657849198	877	ɡ ɵ l d m ɑː l ɑː r	ɡ ɪ̈ l d m a l a r		
rufipennis	1.460587707565262	393	r ʉː f iː p ɛ n iː s	r u v ɪ p ɛ n ɪ s		
albipennis	1.5683664442558283	422	ɐ l b iː p ɛ n iː s	a l b i p e n ɪ s		
styltflugor	53.94139945954761	14514	s t ʏ l t f l ʉː ɡ uː r	s t ə l t f l ɪ ɡ ɔ r		
medetera	4.3408815329166055	1168	m eː d eː t eː r ɑː	m e d e t e r a		
puckeldansflugor	14.739671369475392	3966	p ʉː k ɕ ɛ l d ɐ n s f l ʉː ɡ uː r	p ʏ k e l d a n s f l y ɡ ɔ r		
centropogon	1.6426966074907017	442	s ɛ n t r uː p uː ɡ uː n	k e n t r o p o ɡ o n		
hoppflugor	12.149265180740054	3269	h ɔ p f l ʉː ɡ uː r	h ɔ p f l y ɡ o r		
limosina	2.077528062414711	559	l iː m uː s iː n ɑː	l i m o s i n a		
jonesi	1.2970613484485405	349	j uː n eː s iː	j o n e s i		
anthracina	1.3602419871981828	366	ɐ n t h r ɑː s iː n ɑː	a n θ r a k i n a		
gestroi	1.0480553016117147	282	j ɛ s t r uː iː	ɡ e s t r o i		
stictoptera	1.8545375727100908	499	s t ɪ k t ɔ p t eː r ɑː	s t i k t ɔ p t e r a		
skålsköldlöss	8.213483037453509	2210	ɧ ɔ l s ɕ œ l d l œ s	s k o l s k œ l d l œ s		
machilus	1.3565254790364392	365	m ɐ ɧ iː l ʉː s	m a t͡ʃ i l u s		
obscurata	2.099827111385173	565	ɔ b s k ʉː r ɑː t ɑː	o b s k u r a t a		
taiwana	1.5720829524175721	423	t ɑː iː v ɑː n ɑː	t a i w a n a		
xylosma	1.1929991199197179	321	k s yː l ɔ s m ɑː	k s ə l ɔ s m a		
macaranga	3.538115769979973	952	m ɑː k ɑː r ɐ ŋ ɑː	m a k a r a a		
punctifrons	1.1707000709492557	315	p ɵ n k t ɪ f r ɔ n s	p œ̃ k t i f ʁ ɔ̃		
pauliani	2.560674123441388	689	p ɑː ʉː l iː ɑː n iː	p a u l j a n i		
paulian	2.627571270352774	707	p ɑː ʉː l iː ɑː n	p a u l j a n		
simillima	1.999481391018094	538	s iː m ɪ l iː m ɑː	s i m i l i m a		
zelotes	4.404062171666248	1185	s eː l uː t eː s	z e l o t e s		
flavipennis	2.5792566642501065	694	f l ɑː v iː p ɛ n iː s	f l a v i p ɛ n ɪ s		
pictipennis	1.7281762952108062	465	p ɪ k t iː p ɛ n iː s	p i k t i p e n i s		
prinia	1.5423508871236227	415	p r iː n iː ɑː	p r i n j a		
freycinetia	3.415471000642432	919	f r eː yː s iː n eː t iː ɑː	v r e j k i n e t j a		
leucopis	2.3042350602810746	620	l eː ʉː k uː p iː s	l e u k o p i s		
gnidia	1.7356093115342934	467	g n iː d iː ɑː	ɡ n i d j a		
puncticollis	2.1481417174878406	578	p ɵ n k t iː k ɔ l iː s	p u ŋ k t i k ɔ l i s		
suffusa	3.1515989211586315	848	s ɵ f ʉː s ɑː	s u f u s a		
wirthi	1.0592048260969458	285	v ɪ r t h iː	w i r θ i		
'phyllanthus	3.2928262313048906	886	' p h ʏ l ɐ n t h ʉː s	f ə ɬ a n θ ɪ̈ s		
emblikaväxter	15.118755201973245	4068	ɛ m b l iː k ɑː v ɛ k s t eː r	e m b l i k a v k s t e r		
evanescens	1.6426966074907017	442	eː v ɑː n ɛ s ɛ n s	e v a n e s n s		
nitidulus	1.0257562526412527	276	n iː t iː d ʉː l ʉː s	n i t i d u l u s		
acaciae	1.1558340383022812	311	ɑː k ɑː s iː ɑː eː	a k a k j a		
kriechbaumer	1.1781330872727431	317	k r iː ɛ ɧ b ɑː ʉː m eː r	k r i x b a w m ə r		
arnaudi	1.222731185213667	329	ɐ r n ɑː ʉː d iː	a r n a w d i		
nectandra	1.3416594463894644	361	n ɛ k t ɐ n d r ɑː	n e k t a n d r a		
uraniidae	3.3522903618927895	902	ʉː r ɑː n iː iː d ɑː eː	u r a n i d a e		
'bracon	3.0735522497620145	827	' b r ɑː k uː n	b r a k ɔ n		
orangeridubbelfotingar	5.790319715996636	1558	uː r ɐ n j eː r iː d ɵ b ɛ l f uː t ɪ ŋ ɑː r	ɔ r a n ɡ e r i d u b e l f o t i ŋ a r		
pezizomycetes	1.03318926896474	278	p eː s iː s uː m yː s eː t eː s	p e z i z o m ə s e t e s		
arthonia	1.166983562787512	314	ɐ r t h uː n iː ɑː	a r θ o n j a		
pertusaria	1.7764909013134738	478	p ɛ r t ʉː s ɑː r iː ɑː	p e r t u s a r j a		
loppart	7.581676649957085	2040	l ɔ p ɐ r t	l ɔ p a ʁ t		
floby	1.044338793449971	281	f l uː b yː	f l o b i		
dtm	1.1075194321996134	298	d t m	d e t e m		
hockenheimring	1.022039744479509	275	h uː k ɕ ɛ n h eː ɪ m r ɪ ŋ	h ɔ k ə n h a j m r i ŋ		
franchitti	2.1072601277086602	567	f r ɐ n ɧ ɪ t iː	f r a n t͡ʃ i t i		
spa-francorchamps	1.3379429382277208	360	s p ɑː - f r ɐ n k ɔ r ɧ ɐ m p s	s p v r a ŋ k ɔ r χ a m p s		
caligo	1.2933448402867969	348	k ɑː l iː ɡ uː	k a l i ɡ o		
fuchsia	1.1038029240378697	297	f ɵ ɧ s iː ɑː	f u t͡ʃ a		
continua	1.0369057771264836	279	k ɔ n t iː n ʉː ɑː	k o n t i n u a		
imma	2.0403629807972745	549	ɪ m ɑː	i m a		
solothurn	1.9511667849154262	525	s uː l ɔ t h ɵ r n	s o l ɔ θ ɪ̈ r n		
fuente	1.817372491092654	489	f ʉː ɛ n t eː	f ɥ ɛ n t e		
galles	1.044338793449971	281	ɡ ɐ l eː s	ɡ a ɬ e s		
winnie	1.1075194321996134	298	v ɪ n iː eː	w i n i		
fågelsläkte	3.0921347905707326	832	f oː j ɛ l s l ɛ k t eː	f o ɡ e l s l e k t e		
wollastonmedaljen	1.248746742345873	336	v ɔ l ɐ s t ɔ n m eː d ɐ j eː n	w o l a s t o n͡m e d a l j e n		
marburgs	1.1595505464640248	312	m ɐ r b ɵ r ɡ s	m a r b ʏ r ɡ s		
'rio	8.938202128993524	2405	' r iː uː	r i o		
leme	1.3862575443303886	373	l eː m eː	l e m e		
arcos	1.0146067281560216	273	ɐ r k uː s	a r k o s		
lagoa	1.8842696380040402	507	l ɑː ɡ uː ɑː	l a ɡ o a		
bonita	3.5083837046860236	944	b uː n iː t ɑː	b o n i t a		
piquet	2.2968020439575874	618	p iː q ʉː eː t	p i k e t		
'jonathan	1.4122731014625942	380	' j uː n ɐ t h ɑː n	d͡ʒ o n a θ a n		
poirots	1.010890219994278	272	p uː iː r ɔ t s	p w a ʁ o		
quin	1.1409680056553064	307	q ʉː iː n	k w i n		
witness	1.1929991199197179	321	v ɪ t n ɛ s	w ɪ t n e s		
shoe	1.0146067281560216	273	s h uː eː	ʃ u		
endless	1.471737232050493	396	ɛ n d l ɛ s	n d l e s		
gennaro	1.4345721504330562	386	j ɛ n ɑː r uː	j e n a r o		
stockport	1.1075194321996134	298	s t ɔ k p ɔ r t	s t ɔ k͡p ɔ r t		
rampage	2.2930855357958437	617	r ɐ m p ɑː j eː	ʁ a m p a d͡ʒ		
