Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
shi	8.66877144437336	5			s @ i	
huang	26.00631433312008	15			@ u a n @	
rodrigo	38.142594355242785	22			ɾ @ @ ɾ i @ @	
díaz	195.91423464283795	113			@ @ a @	
cid	5.201262866624016	3			@ i @	
ponce	48.54512008849082	28			p @ n @ @	
josé	1986.8824150503742	1146			x @ s @	
annan	3.4675085777493444	2			a n n a n	
silvio	67.61641726611221	39			s i l @ i @	
tony	26.00631433312008	15			t @ n j	
blair	8.66877144437336	5			@ l a i ɾ	
chirac	13.870034310997378	8			tʃ i ɾ a @	
vladimir	15.603788599872049	9			@ l a @ i m i ɾ	
putin	5.201262866624016	3			p u t i n	
gerhard	10.402525733248032	6			@ @ ɾ @ a ɾ @	
schröder	6.935017155498689	4			s tʃ ɾ @ @ @ ɾ	
indira	20.805051466496064	12			i n @ i ɾ a	
emmeline	5.201262866624016	3			@ m m @ l i n @	
pankhurst	5.201262866624016	3			p a n kʰ u ɾ s t	
truth	3.4675085777493444	2			t ɾ u tʰ	
germaine	3.4675085777493444	2			@ @ ɾ m a i n @	
harlem	6.935017155498689	4			@ a ɾ l @ m	
semíramis	3.4675085777493444	2			s @ m @ ɾ a m i s	
catalina	53.74638295511483	31			@ a t a l i n a	
emperatriz	3.4675085777493444	2			@ m p @ ɾ a t ɾ i @	
juana	130.0315716656004	75			x u a n a	
arco	24.27256004424541	14			a ɾ @ @	
harriet	10.402525733248032	6			@ a ɾ ɾ i @ t	
tubman	6.935017155498689	4			t u @ m a n	
amelia	27.740068621994755	16			a m @ l i a	
earhart	3.4675085777493444	2			@ a ɾ @ a ɾ t	
rachel	12.136280022122705	7			ɾ a tʃ @ l	
carson	3.4675085777493444	2			@ a ɾ s @ n	
rosa	1910.5972263398887	1102			ɾ @ s a	
luxemburg	12.136280022122705	7			l u χ @ m @ u ɾ @	
viuda	15.603788599872049	9			@ i u @ a	
china	332.880823463937	192			tʃ i n a	
eva	48.54512008849082	28			@ @ a	
perón	19.071297177621393	11			p @ ɾ @ n	
goldman	3.4675085777493444	2			@ @ l @ m a n	
florence	10.402525733248032	6			@ l @ ɾ @ n @ @	
nightingale	6.935017155498689	4			n i @ @ t i n @ a l @	
helen	10.402525733248032	6			@ @ l @ n	
frida	39.876348644117456	23			@ ɾ i @ a	
kahlo	50.27887437736549	29			k a @ l @	
harris	13.870034310997378	8			@ a ɾ ɾ i s	
mother	17.33754288874672	10			m @ tʰ @ ɾ	
jones	27.740068621994755	16			x @ n @ s	
eleanor	8.66877144437336	5			@ l @ a n @ ɾ	
golda	12.136280022122705	7			@ @ l @ a	
meir	12.136280022122705	7			m @ i ɾ	
safo	3.4675085777493444	2			s a @ @	
bill	32.94133148861877	19			@ i ʎ	
gates	3.4675085777493444	2			@ a t @ s	
steve	10.402525733248032	6			s t @ @ @	
luther	12.136280022122705	7			l u tʰ @ ɾ	
king	69.35017155498689	40			k i n @	
bin	12.136280022122705	7			@ i n	
una	546.1326009955217	315			u n a	
tabla	5.201262866624016	3			t a @ l a	
con	1040.2525733248033	600			@ @ n	
lista	423.03604648542	244			l i s t a	
que	738.5793270606104	426			q u @	
países	17.33754288874672	10			p a @ s @ s	
artículos	72.81768013273623	42			a ɾ t @ @ u l @ s	
manifiesto	3.4675085777493444	2			m a n i @ i @ s t @	
comunista	10.402525733248032	6			@ @ m u n i s t a	
declaración	3.4675085777493444	2			@ @ @ l a ɾ a @ i @ n	
derechos	29.473822910869426	17			@ @ ɾ @ tʃ @ s	
hombre	190.71297177621392	110			@ @ m @ ɾ @	
ciudadano	12.136280022122705	7			@ i u @ a @ a n @	
carta	32.94133148861877	19			@ a ɾ t a	
magna	5.201262866624016	3			m a @ n a	
estoy	8.66877144437336	5			@ s t @ j	
muy	36.408840066368114	21			m u j	
seguro	12.136280022122705	7			s @ @ u ɾ @	
traducción	62.415154399488195	36			t ɾ a @ u @ @ i @ n	
productos	3.4675085777493444	2			p ɾ @ @ u @ t @ s	
domésticos	3.4675085777493444	2			@ @ m @ s t i @ @ s	
sea	50.27887437736549	29			s @ a	
agricultura	3.4675085777493444	2			a @ ɾ i @ u l t u ɾ a	
siwara	17.33754288874672	10			s i w a ɾ a	
maíz	8.66877144437336	5			m a @ @	
trigo	5.201262866624016	3			t ɾ i @ @	
chocolate	3.4675085777493444	2			tʃ @ @ @ l a t @	
dulces	5.201262866624016	3			@ u l @ @ s	
azúcar	8.66877144437336	5			a @ @ @ a ɾ	
magdalena	98.82399446585632	57			m a @ @ a l @ n a	
manzana	3.4675085777493444	2			m a n @ a n a	
naranja	5.201262866624016	3			n a ɾ a n x a	
fruto	6.935017155498689	4			@ ɾ u t @	
naranjo	15.603788599872049	9			n a ɾ a n x @	
hongos	8.66877144437336	5			@ @ n @ @ s	
yogur	3.4675085777493444	2			j @ @ u ɾ	
un	823.5332872154693	475			u n	
modo	27.740068621994755	16			m @ @ @	
puede	41.61010293299213	24			p u @ @ @	
lácteos	3.4675085777493444	2			l @ @ t @ @ s	
frutos	3.4675085777493444	2			@ ɾ u t @ s	
nuez	3.4675085777493444	2			n u @ @	
tabaco	8.66877144437336	5			t a @ a @ @	
ch'uqi	22.53880575537074	13			tʃʼ u q i	
papa	121.36280022122705	70			p a p a	
atún	3.4675085777493444	2			a t @ n	
salmón	3.4675085777493444	2			s a l m @ n	
sardina	3.4675085777493444	2			s a ɾ @ i n a	
trucha	22.53880575537074	13			t ɾ u tʃ a	
bebidas	3.4675085777493444	2			@ @ @ i @ a s	
uma	478.5161837294095	276			u m a	
agua	55.48013724398951	32			a @ u a	
alcohol	3.4675085777493444	2			a l @ @ @ @ l	
vino	13.870034310997378	8			@ i n @	
café	22.53880575537074	13			@ a @ @	
leche	5.201262866624016	3			l @ tʃ @	
sodas	3.4675085777493444	2			s @ @ a s	
cola	5.201262866624016	3			@ @ l a	
se	393.56222357455056	227			s @	
escribir	20.805051466496064	12			@ s @ ɾ i @ i ɾ	
aphrika	69.35017155498689	40			a pʰ ɾ i k a	
australia	15.603788599872049	9			a u s t ɾ a l i a	
iwrupa	126.56406308785107	73			i w ɾ u p a	
europa	62.415154399488195	36			@ u ɾ @ p a	
américa	152.57037742097114	88			a m @ ɾ i @ a	
norte	46.81136579961615	27			n @ ɾ t @	
sur	149.1028688432218	86			s u ɾ	
regiones	3.4675085777493444	2			ɾ @ @ i @ n @ s	
medio	15.603788599872049	9			m @ @ i @	
principales	10.402525733248032	6			p ɾ i n @ i p a l @ s	
bangkok	6.935017155498689	4			@ a n @ k @ k	
berlín	13.870034310997378	8			@ @ ɾ l @ n	
hong	17.33754288874672	10			@ @ n @	
kong	13.870034310997378	8			k @ n @	
jerusalén	26.00631433312008	15			x @ ɾ u s a l @ n	
londres	39.876348644117456	23			l @ n @ ɾ @ s	
ángeles	45.07761151074148	26			@ n @ @ l @ s	
madrid	544.3988467066471	314			m a @ ɾ i @	
meca	10.402525733248032	6			m @ @ a	
moscú	12.136280022122705	7			m @ s @ @	
nueva	310.3420177085663	179			n u @ @ a	
york	282.60194908657155	163			j @ ɾ k	
new	306.874509130817	177			n @ w	
parís	140.43409739884845	81			p a ɾ @ s	
pekín	8.66877144437336	5			p @ k @ n	
roma	116.16153735460303	67			ɾ @ m a	
shanghai	26.00631433312008	15			s @ a n @ @ a i	
tokio	12.136280022122705	7			t @ k i @	
dc	45.07761151074148	26			@ @	
dólar	5.201262866624016	3			@ @ l a ɾ	
estadounidense	19.071297177621393	11			@ s t a @ @ u n i @ @ n s @	
libra	6.935017155498689	4			l i @ ɾ a	
euro	3.4675085777493444	2			@ u ɾ @	
yen	3.4675085777493444	2			j @ n	
miscelánea	5.201262866624016	3			m i s @ @ l @ n @ a	
río	159.50539457646983	92			ɾ @ @	
amazonas	123.09655451010173	71			a m a @ @ n a s	
andes	107.49276591022966	62			a n @ @ s	
cordillera	15.603788599872049	9			@ @ ɾ @ i ʎ @ ɾ a	
océano	17.33754288874672	10			@ @ @ a n @	
atlántico	10.402525733248032	6			a t l @ n t i @ @	
mar	183.77795462071524	106			m a ɾ	
negro	65.88266297723754	38			n @ @ ɾ @	
gran	270.46566906444883	156			@ ɾ a n	
barrera	19.071297177621393	11			@ a ɾ ɾ @ ɾ a	
coral	12.136280022122705	7			@ @ ɾ a l	
great	38.142594355242785	22			@ ɾ @ a t	
barrier	3.4675085777493444	2			@ a ɾ ɾ i @ ɾ	
grandes	38.142594355242785	22			@ ɾ a n @ @ s	
lagos	8.66877144437336	5			l a @ @ s	
valle	91.88897731035762	53			@ a ʎ @	
rift	3.4675085777493444	2			ɾ i @ t	
valley	12.136280022122705	7			@ a ʎ @ j	
himalaya	3.4675085777493444	2			@ i m a l a j a	
kilimanjaro	5.201262866624016	3			k i l i m a n x a ɾ @	
mediterráneo	5.201262866624016	3			m @ @ i t @ ɾ ɾ @ n @ @	
mississippi	13.870034310997378	8			m i s s i s s i p p i	
monte	34.67508577749344	20			m @ n t @	
everest	6.935017155498689	4			@ @ @ ɾ @ s t	
cataratas	3.4675085777493444	2			@ a t a ɾ a t a s	
niágara	3.4675085777493444	2			n i @ @ a ɾ a	
nilo	24.27256004424541	14			n i l @	
pacífico	19.071297177621393	11			p a @ @ @ i @ @	
canal	124.83030879897639	72			@ a n a l	
panamá	17.33754288874672	10			p a n a m @	
selva	48.54512008849082	28			s @ l @ a	
tropical	19.071297177621393	11			t ɾ @ p i @ a l	
montañas	5.201262866624016	3			m @ n t a ɲ a s	
sahara	15.603788599872049	9			s a @ a ɾ a	
lago	17.33754288874672	10			l a @ @	
titicaca	13.870034310997378	8			t i t i @ a @ a	
volcán	8.66877144437336	5			@ @ l @ @ n	
cañón	10.402525733248032	6			@ a ɲ @ n	
muerto	15.603788599872049	9			m u @ ɾ t @	
montaña	19.071297177621393	11			m @ n t a ɲ a	
caspio	3.4675085777493444	2			@ a s p i @	
habría	8.66877144437336	5			@ a @ ɾ @ a	
cinco	36.408840066368114	21			@ i n @ @	
edad	27.740068621994755	16			@ @ a @	
piedra	60.681400110613524	35			p i @ @ ɾ a	
bronce	12.136280022122705	7			@ ɾ @ n @ @	
antiguo	15.603788599872049	9			a n t i @ u @	
hierro	19.071297177621393	11			@ i @ ɾ ɾ @	
grecia	10.402525733248032	6			@ ɾ @ @ i a	
clásica	12.136280022122705	7			@ l @ s i @ a	
imperio	36.408840066368114	21			i m p @ ɾ i @	
romano	17.33754288874672	10			ɾ @ m a n @	
bizantino	5.201262866624016	3			@ i @ a n t i n @	
baja	24.27256004424541	14			@ a x a	
media	36.408840066368114	21			m @ @ i a	
alta	78.01894299936025	45			a l t a	
cruzadas	5.201262866624016	3			@ ɾ u @ a @ a s	
cisma	6.935017155498689	4			@ i s m a	
occidente	22.53880575537074	13			@ @ @ i @ @ n t @	
peste	8.66877144437336	5			p @ s t @	
negra	50.27887437736549	29			n @ @ ɾ a	
descubrimiento	6.935017155498689	4			@ @ s @ u @ ɾ i m i @ n t @	
colonización	6.935017155498689	4			@ @ l @ n i @ a @ i @ n	
norteamérica	6.935017155498689	4			n @ ɾ t @ a m @ ɾ i @ a	
sudamérica	6.935017155498689	4			s u @ a m @ ɾ i @ a	
inquisición	5.201262866624016	3			i n q u i s i @ i @ n	
sacro	3.4675085777493444	2			s a @ ɾ @	
guerra	178.57669175409123	103			@ u @ ɾ ɾ a	
civil	31.207577199744097	18			@ i @ i l	
inglesa	6.935017155498689	4			i n @ l @ s a	
británico	8.66877144437336	5			@ ɾ i t @ n i @ @	
esclavitud	8.66877144437336	5			@ s @ l a @ i t u @	
ilustración	3.4675085777493444	2			i l u s t ɾ a @ i @ n	
revolución	74.5514344216109	43			ɾ @ @ @ l u @ i @ n	
francesa	22.53880575537074	13			@ ɾ a n @ @ s a	
industrial	15.603788599872049	9			i n @ u s t ɾ i a l	
estados	46.81136579961615	27			@ s t a @ @ s	
unidos	154.30413170984582	89			u n i @ @ s	
áfrica	15.603788599872049	9			@ @ ɾ i @ a	
restauración	62.415154399488195	36			ɾ @ s t a u ɾ a @ i @ n	
primera	100.55774875473098	58			p ɾ i m @ ɾ a	
rusa	39.876348644117456	23			ɾ u s a	
segunda	72.81768013273623	42			s @ @ u n @ a	
holocausto	3.4675085777493444	2			@ @ l @ @ a u s t @	
fría	6.935017155498689	4			@ ɾ @ a	
corea	6.935017155498689	4			@ @ ɾ @ a	
invasión	5.201262866624016	3			i n @ a s i @ n	
soviética	6.935017155498689	4			s @ @ i @ t i @ a	
afganistán	5.201262866624016	3			a @ @ a n i s t @ n	
programa	24.27256004424541	14			p ɾ @ @ ɾ a m a	
apollo	8.66877144437336	5			a p @ ʎ @	
apartheid	3.4675085777493444	2			a p a ɾ tʰ @ i @	
golfo	10.402525733248032	6			@ @ l @ @	
anarquía	6.935017155498689	4			a n a ɾ q u @ a	
capitalismo	5.201262866624016	3			@ a p i t a l i s m @	
dictadura	3.4675085777493444	2			@ i @ t a @ u ɾ a	
feminismo	3.4675085777493444	2			@ @ m i n i s m @	
religioso	10.402525733248032	6			ɾ @ l i @ i @ s @	
imperialismo	3.4675085777493444	2			i m p @ ɾ i a l i s m @	
liberalismo	3.4675085777493444	2			l i @ @ ɾ a l i s m @	
monarquía	3.4675085777493444	2			m @ n a ɾ q u @ a	
nacionalismo	3.4675085777493444	2			n a @ i @ n a l i s m @	
racismo	3.4675085777493444	2			ɾ a @ i s m @	
república	246.19310902020345	142			ɾ @ p @ @ l i @ a	
socialismo	6.935017155498689	4			s @ @ i a l i s m @	
poderes	3.4675085777493444	2			p @ @ @ ɾ @ s	
judicial	3.4675085777493444	2			x u @ i @ i a l	
poder	58.94764582173885	34			p @ @ @ ɾ	
legislativo	5.201262866624016	3			l @ @ i s l a t i @ @	
ejecutivo	17.33754288874672	10			@ x @ @ u t i @ @	
partido	984.7724360808138	568			p a ɾ t i @ @	
político	97.09024017698164	56			p @ l @ t i @ @	
pena	26.00631433312008	15			p @ n a	
capital	41.61010293299213	24			@ a p i t a l	
muerte	143.90160597659778	83			m u @ ɾ t @	
humanos	17.33754288874672	10			@ u m a n @ s	
liga	32.94133148861877	19			l i @ a	
árabe	5.201262866624016	3			@ ɾ a @ @	
unión	159.50539457646983	92			u n i @ n	
europea	13.870034310997378	8			@ u ɾ @ p @ a	
libertad	686.5666983943702	396			l i @ @ ɾ t a @	
premio	188.97921748733927	109			p ɾ @ m i @	
nobel	293.00447481981956	169			n @ @ @ l	
juegos	13.870034310997378	8			x u @ @ @ s	
olímpicos	3.4675085777493444	2			@ l @ m p i @ @ s	
cruz	469.8474122850361	271			@ ɾ u @	
roja	24.27256004424541	14			ɾ @ x a	
federación	24.27256004424541	14			@ @ @ @ ɾ a @ i @ n	
internacional	67.61641726611221	39			i n t @ ɾ n a @ i @ n a l	
luna	107.49276591022966	62			l u n a	
naciones	10.402525733248032	6			n a @ i @ n @ s	
unidas	10.402525733248032	6			u n i @ a s	
onu	3.4675085777493444	2			@ n u	
unesco	6.935017155498689	4			u n @ s @ @	
introductorias	3.4675085777493444	2			i n t ɾ @ @ u @ t @ ɾ i a s	
religión	20.805051466496064	12			ɾ @ l i @ i @ n	
budismo	8.66877144437336	5			@ u @ i s m @	
siddhartha	3.4675085777493444	2			s i @ @ @ a ɾ tʰ a	
gautama	3.4675085777493444	2			@ a u t a m a	
cristianismo	3.4675085777493444	2			@ ɾ i s t i a n i s m @	
jesucristo	8.66877144437336	5			x @ s u @ ɾ i s t @	
iglesia	36.408840066368114	21			i @ l @ s i a	
católica	32.94133148861877	19			@ a t @ l i @ a	
ortodoxa	3.4675085777493444	2			@ ɾ t @ @ @ χ a	
dios	133.49908024334974	77			@ i @ s	
omar	58.94764582173885	34			@ m a ɾ	
moisés	58.94764582173885	34			m @ i s @ s	
taoísmo	3.4675085777493444	2			t a @ @ s m @	
mención	3.4675085777493444	2			m @ n @ i @ n	
ideas	13.870034310997378	8			i @ @ a s	
existencia	6.935017155498689	4			@ χ i s t @ n @ i a	
