Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
эх	950.6622471914441	7404	ɛ x			i x
уран	948.8646686581269	7390	ʊ r a n			
оросын	942.9583391915133	7344	ɔ r ɔ s iː n			
бүх	938.335994391555	7308	p u x			p u x
газрын	937.1804081915653	7299	ɡ a t͡s r iː n			
бусад	931.4024771916173	7254	p ʊ s a t			
өмнөд	931.2740787249519	7253	o m n o t			
хотын	930.6320863916243	7248	x ɔ tʰ iː n			x ɔ tʰ i ŋ
ану-ын	920.1034121250524	7166	a n ʊ - iː n			
үеийн	919.0762243917283	7158	u j iː n			
үндэсний	906.1079792585117	7057	u n t ɛ s n iː			
нутаг	904.182002258529	7042	n ʊ tʰ a ɡ			n ʊ tʰ ä ɢ
ерөнхий	898.5324697252465	6998	j i r o n x iː			
сайд	891.4705540586434	6943	s a j t			
сард	882.7394583253887	6875	s a r t			
бага	873.1095733254754	6800	p a ɡ a			p a ɢ
зүүн	869.2576193255101	6770	t͡s uː n			d͡ʒ uː n
зураг	867.5884392588583	6757	t͡s ʊ r a ɡ			t͡s ʊ r a ɡ
кино	864.3784775922206	6732	kʰ i n ɔ			kʰ i n ɔˑ
баруун	863.222891392231	6723	p a r ʊː n			p a r ʊː n
эрх	861.9389067255759	6713	ɛ r x			i r x
нар	855.6473818589658	6664	n a r			n ɐ ɾ
бий	848.8422631256938	6611	p iː			
зууны	843.9631213924043	6573	t͡s ʊː n iː			
тухай	832.2788609258429	6482	tʰ ʊ x a j			tʰ ʊ x a i
анх	829.4540946592016	6460	a n x			a ŋ x
гишүүн	824.8317498592431	6424	ɡ i ʃ uː n			
өөрийн	823.4193667259226	6413	oː r iː n			ɵː r iː ŋ
орон	815.4586617926609	6351	ɔ r ɔ n			ɔ r ə ŋ
хааны	809.9375277260439	6308	x aː n iː			x aː n i
жил	808.7819415260543	6299	t͡ʃ i ɮ			
өндөр	805.8287767927476	6276	o n t o r			
аж	797.7396733928204	6213	a t͡ʃ			
зохион	770.3907999930665	6000	t͡s ɔ x i ɔ n			
эсвэл	768.3364245264183	5984	ɛ s w ɛ ɮ			
том	767.0524398597632	5974	tʰ ɔ m			tʰ ɔ m
начин	766.6672444597666	5971	n a t͡ʃʰ i n			n ɑ t͡ɕ i n
буй	765.2548613264461	5960	p ʊ i			
авч	760.8893134598187	5926	a w t͡ʃʰ			
үндсэн	754.5977885932086	5877	u n t s ɛ n			
дарга	753.69899932655	5870	t a r ɡ a			
дугаар	749.2050529932571	5835	t ʊ ɡ aː r			t ʊ ɣ aː r̥
удаа	743.8123173933056	5793	ʊ t aː			ʊ t a
эдийн	742.0147388599885	5779	ɛ t iː n			
нэгэн	740.602355726668	5768	n ɛ ɡ ɛ n			
сургууль	733.7972369933958	5715	s ʊ r ɡ ʊː ɮʲ			
өдөр	731.6144630600821	5698	o t o r			ɵ t ə r̥
хэсэг	730.4588768600926	5689	x ɛ s ɛ ɡ			
америкийн	728.6612983267754	5675	a mʲ i r i kʰ iː n			
өмнө	727.7625090601168	5668	o m n o			ɵ m n
хүний	724.552547393479	5643	x u n iː			x u n iː
ажиллаж	721.7277811268378	5621	a t͡ʃ i ɮ ɮ a t͡ʃ			
болжээ	719.2882102601931	5602	p ɔ ɮ t͡ʃ ɛː			
сургуулийн	715.1794593268967	5570	s ʊ r ɡ ʊː ɮ iː n			
арслан	714.4090685269036	5564	a r s ɮ a n			
ардын	713.6386777269106	5558	a r t iː n			
түүнийг	706.448363593642	5502	tʰ uː n iː ɡ			
л	706.191566660311	5500	ɮ			ɮ
алтан	695.7912908604045	5419	a ɮ tʰ a n			a ɮ tʰ a ŋ
бүхий	695.0209000604115	5413	p u x iː			
дунд	690.7837506604496	5380	t ʊ n t			
боловч	690.141758327122	5375	p ɔ ɮ ɔ w t͡ʃʰ			
өөр	686.2898043271567	5345	oː r			oː r
заан	682.1810533938603	5313	t͡s aː n			t͜s aː ɴ̟
хэмээн	681.9242564605294	5311	x ɛ m ɛː n			
тухайн	681.1538656605363	5305	tʰ ʊ x a j n			tʰ ʊ χ æː ɴ̟
германы	677.1735131939055	5274	ɡʲ i r m a n iː			
сая	671.5239806606229	5230	s a j			s ä j ä
хэл	671.2671837272919	5228	x ɛ ɮ			x ə l
хойд	658.8125324607373	5131	x ɔ j t			χ œː tʰ
зарим	655.3457738607685	5104	t͡s a r i m			t͡s a rʲ ə m
ухааны	651.1086244608067	5071	ʊ x aː n iː			
руу	648.1554597275	5048	r ʊː			r ʊː
үр	647.2566704608414	5041	u r			u r
хувьд	643.7899118608725	5014	x ʊ wʲ t			
харин	641.6071379275588	4997	x a r i n			x a rʲ ə ŋ
уг	637.7551839275935	4967	ʊ ɡ			ʊ ɡ
бүгд	636.8563946609349	4960	p u ɡ t			
гурван	634.1600268609592	4939	ɡ ʊ r w a n			
эсрэг	632.105651394311	4923	ɛ s r ɛ ɡ			
сум	627.2265096610216	4885	s ʊ m			s ʊ m
хятад	624.0165479943838	4860	xʲ a tʰ a t			
энэхүү	622.8609617943943	4851	ɛ n ɛ x uː			
шинжлэх	620.4213909277495	4832	ʃ i n t͡ʃ ɮ ɛ x			
жүжигчин	618.4954139277669	4817	t͡ʃ u t͡ʃ i ɡ t͡ʃʰ i n			
хойш	618.1102185277704	4814	x ɔ j ʃ			
хөгжмийн	617.8534215944393	4812	x o ɡ t͡ʃ m iː n			
хятадын	616.5694369277842	4802	xʲ a tʰ a t iː n			
бөх	613.2310767944809	4776	p o x			
хэмээх	605.7839657278813	4718	x ɛ m ɛː x			
нийт	604.4999810612262	4708	n iː tʰ			
шилдэг	603.8579887278986	4703	ʃ i ɮ t ɛ ɡ			
тул	603.6011917945676	4701	tʰ ʊ ɮ			
гаруй	601.4184178612539	4684	ɡ a r ʊ i			
цагаан	598.9788469946092	4665	t͡sʰ a ɡ aː n			t͡s a ɢ aː ŋ
олимпын	598.4652531279471	4661	ɔ ɮ i m pʰ iː n			
хөлбөмбөгийн	598.4652531279471	4661	x o ɮ p o m p o ɡ iː n			
маш	596.5392761279645	4646	m a ʃ			m a ʃ
нарын	594.9984945279783	4634	n a r iː n			
нутгийн	591.9169313280061	4610	n ʊ tʰ ɡ iː n			
сайн	590.37614972802	4598	s a j n			s æː ɴ̟
холбооны	586.0106018613926	4564	x ɔ ɮ p ɔː n iː			
шагналтан	580.7462647281067	4523	ʃ a ɡ n a ɮ tʰ a n			
хийсэн	578.3066938614619	4504	x iː s ɛ n			
хэдэн	575.6103260614861	4483	x ɛ t ɛ n			
байр	574.8399352614931	4477	p a j r			p ɛː r̥
and	572.5287628615139	4459	a n d			
хамт	572.1435674615174	4456	x a m tʰ			x a m tʰ
ван	571.2447781948588	4449	w a n			w a ŋ̠
дайн	568.4200119282176	4427	t a j n			t a i ŋ
архангай	566.1088395282384	4409	a r x a n ɡ a j			
барсан	565.7236441282419	4406	p a r s a n			
булган	564.9532533282487	4400	p ʊ ɮ ɡ a n			p ʊ ɮ k a ŋ
авсан	564.5680579282522	4397	a w s a n			a w̜ s a ŋ
улсад	564.0544640615901	4393	ʊ ɮ s a t			ʊ ɮ s a t
хийж	563.5408701949282	4389	x iː t͡ʃ			
хүртсэн	561.1012993282834	4370	x u r tʰ s ɛ n			
ерөнхийлөгч	556.735751461656	4336	j i r o n x iː ɮ o ɡ t͡ʃʰ			j o r ə ŋ x i ɮ ə ɡ t͡ɕʰ
арга	556.222157594994	4332	a r ɡ a			a r k
мужийн	553.5257897950182	4311	m ʊ t͡ʃ iː n			
тоо	552.6270005283596	4304	tʰ ɔː			
байлаа	546.3354756617497	4255	p a j ɮ aː			
оролцогч	545.6934833284221	4250	ɔ r ɔ ɮ t͡sʰ ɔ ɡ t͡ʃʰ			
баг	545.4366863950911	4248	p a ɡ			p a k
одон	541.9699277951223	4221	ɔ t ɔ n			
хүү	541.8415293284568	4220	x uː			x uː
хооронд	541.1995369951292	4215	x ɔː r ɔ n t			
японы	540.6859431284672	4211	j a pʰ ɔ n iː			
эзэн	540.3007477284706	4208	ɛ t͡s ɛ n			
францын	539.7871538618086	4204	f r a n t͡sʰ iː n			
шигшээ	539.5303569284775	4202	ʃ i ɡ ʃ ɛː			
ирсэн	539.401958461812	4201	i r s ɛ n			
орос	531.0560581285538	4136	ɔ r ɔ s			ɔ r ʊ s
эхэлсэн	530.0288703952298	4128	ɛ x ɛ ɮ s ɛ n			
гадаад	528.6164872619091	4117	ɡ a t aː t			
мэт	525.6633225286024	4094	m ɛ tʰ			m i tʰ
дахин	524.8929317286093	4088	t a x i n			t a xʲ ə ŋ
бие	523.3521501286232	4076	p i j i			
увс	523.3521501286232	4076	ʊ w s			
дуу	522.0681654619681	4066	t ʊː			
гадна	518.4730083953337	4038	ɡ a t n a			ɢ a t ə n
үе	518.3446099286682	4037	u j			u j
бүрэн	516.6754298620166	4024	p u r ɛ n			
билээ	516.4186329286856	4022	p i ɮ ɛː			
хувь	515.3914451953615	4014	x ʊ wʲ			x ʊ wʲ
илүү	511.41109272873064	3983	i ɮ uː			
улаан	509.99870959541	3972	ʊ ɮ aː n			ʊ ɮ aː ŋ
хан	507.5591387287653	3953	x a n			χ ä ŋ
европын	501.26761386215526	3904	j i w r ɔ pʰ iː n			
наадамд	492.664916595566	3837	n aː t a m t			
ард	491.25253346224537	3826	a r t			a r t
ёсны	490.6105411289178	3821	j ɔ s n iː			
дайны	490.0969472622558	3817	t a j n iː			
цаг	487.52897792894555	3797	t͡sʰ a ɡ			t͜sʰ ä k̠
бөхийн	487.14378252894903	3794	p o x iː n			
найрамдах	484.3190162623078	3772	n a j r a m t a x			
аймаг	482.52143772899063	3758	a j m a ɡ			æː m ə k̠
англи	482.2646407956596	3756	a n ɡ ɮ i			a ŋ k i ɮ
хөлбөмбөгчин	481.23745306233553	3748	x o ɮ p o m p o ɡ t͡ʃʰ i n			
хууль	480.595460729008	3743	x ʊː ɮʲ			x ʊː ɮʲ
дэх	479.6966714623494	3736	t ɛ x			t e x
зохиолч	479.5682729956839	3735	t͡s ɔ x i ɔ ɮ t͡ʃʰ			
баяр	478.9262806623563	3730	p a j r			p a j r
талаар	478.28428832902875	3725	tʰ a ɮ aː r			
багш	478.15588986236327	3724	p a ɡ ʃ			
учир	475.074326662391	3700	ʊ t͡ʃʰ i r			
сар	473.27674812907384	3686	s a r			s ɐ ɾ
тэд	469.296395662443	3655	tʰ ɛ t			tʰ e tʰ
хоёрдугаар	467.2420201957948	3639	x ɔ j r t ʊ ɡ aː r			x ɔ j ɔ r t ʊ ɣ aː r̥
in	466.7284263291328	3635	i n			
хар	461.97768306250885	3598	x a r			
байгуулагдсан	461.72088612917787	3596	p a j ɡ ʊː ɮ a ɡ t s a n			
ямар	459.1529167958676	3576	j a m a r			j a m ə r
өвөрхангай	456.07135359589535	3552	o w o r x a n ɡ a j			
гарсан	452.60459499592656	3525	ɡ a r s a n			
гарч	449.3946333292888	3500	ɡ a r t͡ʃʰ			
орчим	448.11064866263365	3490	ɔ r t͡ʃʰ i m			ɔ r t͡ɕʰ ə m
байгуулсан	447.72545326263713	3487	p a j ɡ ʊː ɮ s a n			
өнгөрсөн	446.44146859598203	3477	o n ɡ o r s o n			
төрлийн	445.15748392932693	3467	tʰ o r ɮ iː n			
чухал	444.7722885293304	3464	t͡ʃʰ ʊ x a ɮ			t͡ɕʰ ʊ x ə ɮ
тулд	444.5154915959994	3462	tʰ ʊ ɮ t			
өргөн	441.30552992936157	3437	o r ɡ o n			
зүйн	440.53513912936853	3431	t͡s u j n			
далайн	439.893146796041	3426	t a ɮ a j n			
бус	438.86595906271685	3418	p ʊ s			
овог	438.73756059605137	3417	ɔ w ɔ ɡ			ɔ w ʊ k̠
төрөл	437.9671697960583	3411	tʰ o r o ɮ			tʰ ɵ r ɵ ɮ
хүлээн	437.8387713293928	3410	x u ɮ ɛː n			
байдал	436.8115835960687	3402	p a j t a ɮ			p ɛː t a ɮ
байдлаар	436.16959126274116	3397	p a j t ɮ aː r			
болгон	434.7572081294205	3386	p ɔ ɮ ɡ ɔ n			
английн	432.95962959610335	3372	a n ɡ ɮ iː n			
зөвхөн	431.1620510627862	3358	t͡s o w x o n			
орж	431.1620510627862	3358	ɔ r t͡ʃ			
нарийн	431.0336525961207	3357	n a r iː n			n a rʲ i ŋ
түүх	430.39166026279315	3352	tʰ uː x			tʰ uː x
эдгээр	430.2632617961276	3351	ɛ t ɡ ɛː r			
дэд	430.1348633294621	3350	t ɛ t			
үг	430.00646486279663	3349	u ɡ			u ɡ
хатан	429.364472529469	3344	x a tʰ a n			
зүйл	428.0804878628139	3334	t͡s u j ɮ			
эртний	428.0804878628139	3334	ɛ r tʰ n iː			
орны	427.5668939961519	3330	ɔ r n iː			
зху-ын	426.28290932949676	3320	t͡s x ʊ - iː n			
хошуу	424.99892466284166	3310	x ɔ ʃ ʊː			
урт	423.9717369295176	3302	ʊ r tʰ			
лигийн	421.9173614628694	3286	ɮ i ɡ iː n			
нутагт	420.37657986288326	3274	n ʊ tʰ a ɡ tʰ			
нэгдүгээр	418.0654074629041	3256	n ɛ ɡ t u ɡ ɛː r			n e k t u ɣ eː r̥
сургуульд	418.0654074629041	3256	s ʊ r ɡ ʊː ɮʲ t			
нэгдсэн	416.9098212629145	3247	n ɛ ɡ t s ɛ n			n e ɡ t s e n
монголчууд	415.1122427295973	3233	m ɔ n ɡ ɔ ɮ t͡ʃʰ ʊː t			
ховд	414.9838442629318	3232	x ɔ w t			
муж	414.8554457962663	3231	m ʊ t͡ʃ			m ʊ t͡ɕ
гэр	414.3418519296043	3227	ɡ ɛ r			ɡ e r
нийслэл	414.08505499627324	3225	n iː s ɮ ɛ ɮ			
бүр	409.3343117296493	3188	p u r			p u r
наадмын	408.30712399632523	3180	n aː t m iː n			
дотор	403.68477919636683	3144	t ɔ tʰ ɔ r			t ɔ tʰ ə r
намын	402.78598992970825	3137	n a m iː n			
үздэг	400.21802059639805	3117	u t͡s t ɛ ɡ			
хөвсгөл	398.4204420630809	3103	x o w s ɡ o ɮ			
боломжтой	398.2920435964154	3102	p ɔ ɮ ɔ m t͡ʃ tʰ ɔ j			
хүчний	396.75126199642926	3090	x u t͡ʃʰ n iː			
км	394.0548941964535	3069	kʰ m			
тал	392.7709095297984	3059	tʰ a ɮ			
азийн	392.5141125964674	3057	a t͡s iː n			
тодорхой	391.48692486314326	3049	tʰ ɔ t ɔ r x ɔ j			
харьяат	389.81774479649164	3036	x a rʲ j a a tʰ			
орчин	387.76336932984344	3020	ɔ r t͡ʃʰ i n			
нийгмийн	387.3781739298469	3017	n iː ɡ m iː n			
завхан	387.1213769965159	3015	t͡s a w x a n			
дөрвөн	385.06700152986775	2999	t o r w o n			
ажиллагаа	382.7558291298885	2981	a t͡ʃ i ɮ ɮ a ɡ aː			
соёлын	381.2150475299024	2969	s ɔ j ɮ iː n			
улаанбаатар	378.1334843299301	2945	ʊ ɮ aː n p aː tʰ a r			
эцэг	377.7482889299336	2942	ɛ t͡sʰ ɛ ɡ			
нам	377.10629659660606	2937	n a m			n a m
хийх	375.05192112995786	2921	x iː x			
хэд	375.05192112995786	2921	x ɛ t			
авах	370.9431701966615	2889	a w a x			
амжилт	370.55797479666495	2886	a m t͡ʃ i ɮ tʰ			a m t͡ɕ i ɮ tʰ
улмаар	369.5307870633409	2878	ʊ ɮ m aː r			
олимпод	366.4492238633686	2854	ɔ ɮ i m pʰ ɔ t			
ам	365.80723153004107	2849	a m			a m
байж	365.42203613004455	2846	p a j t͡ʃ			
бүрийн	365.42203613004455	2846	p u r iː n			
жижиг	365.293637663379	2845	t͡ʃ i t͡ʃ i ɡ			
хэсэгт	364.9084422633825	2842	x ɛ s ɛ ɡ tʰ			
систем	363.23926219673086	2829	s i s tʰʲ i m			
бичгийн	362.8540667967343	2826	p i t͡ʃʰ ɡ iː n			p i t͡ɕʰ k iː ŋ
голын	361.8268790634102	2818	ɡ ɔ ɮ iː n			
холбоо	360.02930053009305	2804	x ɔ ɮ p ɔː			χ ɔ ɮ p ɔː
ажээ	359.51570666343105	2800	a t͡ʃ ɛː			
бас	359.51570666343105	2800	p a s			
хүч	359.3873081967655	2799	x u t͡ʃʰ			x u t͡ɕʰ
дагуу	359.002112796769	2796	t a ɡ ʊː			
гаргасан	357.58972966344834	2785	ɡ a r ɡ a s a n			
урлагийн	356.56254193012427	2777	ʊ r ɮ a ɡ iː n			
тэдний	356.4341434634588	2776	tʰ ɛ t n iː			
мэдээлэл	355.5353541968002	2769	m ɛ t ɛː ɮ ɛ ɮ			m i t e ɮ ə ɮ
говь-алтай	354.6365649301416	2762	ɡ ɔ wʲ - a ɮ tʰ a j			
хаант	354.5081664634761	2761	x aː n tʰ			
хүмүүс	353.99457259681407	2757	x u m uː s			x u m uː s
багт	352.83898639682445	2748	p a ɡ tʰ			
бүс	352.1969940634969	2743	p u s			p u s
зуны	351.2982047968383	2736	t͡s ʊ n iː			
болдог	351.0414078635073	2734	p ɔ ɮ t ɔ ɡ			
цахилгаан	350.9130093968418	2733	t͡sʰ a x i ɮ ɡ aː n			t͡sʰ a x i ɮ k aː ŋ
хүнд	350.5278139968452	2730	x u n t			x u n t
медаль	348.7302354635281	2716	mʲ i t a ɮʲ			
хүчин	348.7302354635281	2716	x u t͡ʃʰ i n			
төр	348.34504006353154	2713	tʰ o r			tʰ ɵ r
мэдээллийн	347.83144619686954	2709	m ɛ t ɛː ɮ ɮ iː n			
байгууллага	346.54746153021443	2699	p a j ɡ ʊː ɮ ɮ a ɡ a			p ɛː k ʊː ɮː a ɣ
мянган	346.4190630635489	2698	mʲ a n ɡ a n			
одоогийн	346.16226613021786	2696	ɔ t ɔː ɡ iː n			
гүн	346.03386766355237	2695	ɡ u n			ɡ u ŋ
хэлний	345.0066799302283	2687	x ɛ ɮ n iː			
япон	343.8510937302387	2678	j a pʰ ɔ n			
суурин	342.9523044635801	2671	s ʊː r i n			
эхний	342.82390599691456	2670	ɛ x n iː			
уул	342.31031213025256	2666	ʊː ɮ			ʊː l a
эзэнт	342.31031213025256	2666	ɛ t͡s ɛ n tʰ			
утга	342.181913663587	2665	ʊ tʰ ɡ a			ʊ tʰ ə ɢ
зам	341.668319796925	2661	t͡s a m			t͡s a m
бичиг	338.7151550636182	2638	p i t͡ʃʰ i ɡ			
аль	337.4311703969631	2628	a ɮʲ			æ ɮ
гаралтай	337.1743734636321	2626	ɡ a r a ɮ tʰ a j			
хагас	337.1743734636321	2626	x a ɡ a s			x a ɣ a s
залуу	336.66077959697003	2622	t͡s a ɮ ʊː			t͡s a ɮ ʊ
мөнгөн	336.0187872636425	2617	m o n ɡ o n			
шагнал	335.37679493031493	2612	ʃ a ɡ n a ɮ			
оршин	335.1199979969839	2610	ɔ r ʃ i n			
зүй	334.6064041303219	2606	t͡s u j			t͡s u i
давж	334.47800566365635	2605	t a w t͡ʃ			
дуучин	333.19402099700125	2595	t ʊː t͡ʃʰ i n			t ʊː t͡ɕʰ ə ŋ
сагсан	332.1668332636772	2587	s a ɡ s a n			
үүрэг	332.1668332636772	2587	uː r ɛ ɡ			
орсон	331.2680439970186	2580	ɔ r s ɔ n			
герман	330.36925473036	2573	ɡʲ i r m a n			ɡ e r m aˑ ŋ
үүний	329.0852700637049	2563	uː n iː			
хэмжээний	328.18648079704633	2556	x ɛ m t͡ʃ ɛː n iː			
ажил	327.41608999705323	2550	a t͡ʃ i ɮ			a t͜ɕ ə ɮ
профайл	326.38890226372916	2542	pʰ r ɔ f a j ɮ			
британийн	326.00370686373265	2539	p r i tʰ a n iː n			
санал	325.8753083970671	2538	s a n a ɮ			
тусгаар	325.23331606373955	2533	tʰ ʊ s ɡ aː r			
сан	324.9765191304085	2531	s a n			s a ŋ
i	323.6925344637534	2521	i			
томоохон	322.53694826376386	2512	tʰ ɔ m ɔː x ɔ n			
холбоотой	322.53694826376386	2512	x ɔ ɮ p ɔː tʰ ɔ j			
тусгай	320.3541743304501	2495	tʰ ʊ s ɡ a j			
хамгаалах	319.71218199712257	2490	x a m ɡ aː ɮ a x			x a m k aː ɮ a x
таван	317.14421266381237	2470	tʰ a w a n			
уулын	317.14421266381237	2470	ʊː ɮ iː n			
хамтран	316.5022203304848	2465	x a m tʰ r a n			
мэргэжлийн	314.9614387304987	2453	m ɛ r ɡ ɛ t͡ʃ ɮ iː n			
ухаан	314.1910479305056	2447	ʊ x aː n			
улсыг	313.292258663847	2440	ʊ ɮ s iː ɡ			ʊ ɮ s i k
бүтээл	312.65026633051946	2435	p u tʰ ɛː ɮ			
шууд	311.4946801305299	2426	ʃ ʊː t			
солонгосын	310.5958908638713	2419	s ɔ ɮ ɔ n ɡ ɔ s iː n			
хувийн	310.5958908638713	2419	x ʊ w iː n			
биш	309.3119061972162	2409	p i ʃ			
болов	308.92671079721964	2406	p ɔ ɮ ɔ w			
зөвлөлтийн	308.41311693055763	2402	t͡s o w ɮ o ɮ tʰ iː n			
ус	306.74393686390596	2389	ʊ s			ʊ s ʊ
байгуулж	306.35874146390944	2386	p a j ɡ ʊː ɮ t͡ʃ			
оролцож	306.35874146390944	2386	ɔ r ɔ ɮ t͡sʰ ɔ t͡ʃ			
үеэр	305.58835066391634	2380	u j ɛ r			
хэмжээ	304.9463583305888	2375	x ɛ m t͡ʃ ɛː			x i m t͡ɕ e
кг	304.8179598639233	2374	kʰ ɡ			
ёсоор	304.4327644639268	2371	j ɔ s ɔː r			
ном	304.30436599726124	2370	n ɔ m			n ɔ m
цахим	303.9191705972647	2367	t͡sʰ a x i m			t͡sʰ a x i m
италийн	303.1487797972717	2361	i tʰ a ɮ iː n			
явдал	303.1487797972717	2361	j a w t a ɮ			j a w t ə ɮ
түүхэн	301.47959973062	2348	tʰ uː x ɛ n			
шинж	300.3240135306304	2339	ʃ i n t͡ʃ			
хугацаанд	298.1412395973167	2322	x ʊ ɡ a t͡sʰ aː n t			
хорооны	298.0128411306512	2321	x ɔ r ɔː n iː			
дорнод	297.7560441973202	2319	t ɔ r n ɔ t			
умард	296.7288564639961	2311	ʊ m a r t			
тэргүүн	296.6004579973306	2310	tʰ ɛ r ɡ uː n			
амын	295.701668730672	2303	a m iː n			
ихэнх	295.5732702640065	2302	i x ɛ n x			
гаргаж	295.05967639734445	2298	ɡ a r ɡ a t͡ʃ			
төлөө	295.05967639734445	2298	tʰ o ɮ oː			
нэртэй	294.93127793067896	2297	n ɛ r tʰ ɛ j			n e r̥ tʰ e i̯
дүгээр	293.64729326402386	2287	t u ɡ ɛː r			
гавьяат	293.2620978640273	2284	ɡ a wʲ j a a tʰ			
файл	293.0053009306963	2282	f a j ɮ			f ɛː ɮ
франц	291.9781131973722	2274	f r a n t͡sʰ			f r äˑ n t͜sʰ
одоо	290.8225269973826	2265	ɔ t ɔː			ɔ t ɔ
усны	290.5657300640516	2263	ʊ s n iː			ʊ s n i
дараах	287.74096379741036	2241	t a r aː x			
захиргааны	287.6125653307448	2240	t͡s a x i r ɡ aː n iː			
нийтийн	286.2001821974242	2229	n iː tʰ iː n			
шашны	285.68658833076216	2225	ʃ a ʃ n iː			ɕ a ɕ n i
