Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
chini	1046.3017391013123	10872	t͡ʃ i n i	t͡ʃ i n i		
filamu	1013.965703014296	10536	f i l a m u	f i l a m u		
wanawake	1013.965703014296	10536	w a n a w a k e	w a n a w a k e		
tangu	1010.0199367060588	10495	t a n ɡ u	t a ɡ u		
chuo	1002.7058333054242	10419	t͡ʃ u o	t͡ʃ u o		
kwamba	998.5675905919073	10376	k w a m b a	k w a ɓ a		
picha	986.9227680724758	10255	p i t͡ʃ a	p i t͡ʃ a		
timu	974.411801729285	10125	t i m u	t i m u		
hatimaye	972.1020848659267	10101	h a t i m a j e	h a t i m a j e		
mpira	964.2105522494525	10019	m p i ɾ a	m p i ɾ a		
kubwa	960.4572623464952	9980	k u ɓ w a	k u ɓ w a		
hasa	954.7792083907394	9921	h a s a	h a s a		
yao	951.1221566904221	9883	j a o	j a o		
alizaliwa	939.092381360431	9758	a l i z a l i w a	a l i z a l i w a		
taifa	922.731886911643	9588	t a i f a	t a i f a		
huo	908.1999183130137	9437	h u o	h u o		
kundi	908.1036801103737	9436	k u n d i	k u ɗ i		
tuzo	901.5594823308585	9368	t u z o	t u z o		
magharibi	894.052902524944	9290	m a ɣ a ɾ i ɓ i	m a ɠ h a ɾ i ɓ i		
ambao	893.3792351064644	9283	a m b a o	a ɓ a o		
ziwa	870.3783046755213	9044	z i w a	z i w a		z i w ɑ
ili	869.608399054402	9036	i l i	i l i		
muziki	868.8384934332825	9028	m u z i k i	m u z i k i		
kuna	868.5497788253626	9025	k u n a	k u n a		
's	851.6118551607351	8849	' s	s		
karne	839.485841628104	8723	k a ɾ n e	k a ɾ n e		
kikuu	837.0798865621058	8698	k i k u u	k i k u u		
wakristo	835.6363135225068	8683	w a k ɾ i s t o	w a k ɾ i s t o		
kawaida	830.3432123773107	8628	k a w a i ɗ a	k a w a i ɗ a		
sababu	826.1087314611539	8584	s a ɓ a ɓ u	s a ɓ a ɓ u		
kila	824.9538730294747	8572	k i l a	k i l a		
tu	822.3554415581966	8545	t u	t u		
hata	813.3090505100432	8451	h a t a	h a t a		
mbalimbali	797.1410324665351	8283	m b a l i m b a l i	ɓ a l i ɓ a l i		
uingereza	795.7936976295761	8269	u i n ɡ e ɾ e z a	u i ɡ e ɾ e z a		
kanisa	793.195266158298	8242	k a n i s a	k a n i s a		
ambaye	786.5548301761429	8173	a m b a j e	a ɓ a j e		
mungu	758.5495132079234	7882	m u n ɡ u	m u ɡ u		
new	757.1059401683244	7867	n e w	n e w		
namba	755.5661289260856	7851	n a m b a	n a ɓ a		
makala	739.6868254904972	7686	m a k a l a	m a k a l a		
iko	731.0253872529036	7596	i k o	i k o		
siku	728.0420029710658	7565	s i k u	s i k u		
vile	724.0962366628287	7524	v i l e	v i l e		
miji	718.6106591123527	7467	m i ʄ i	m i ʄ i		
wengi	718.4181827070729	7465	w e n ɡ i	w e ɡ i		
yenye	717.5520388833135	7456	j e ɲ e	j e ɲ e		
hali	712.1626995354775	7400	h a l i	h a l i		
dunia	704.559881526923	7321	ɗ u n i a	ɗ u n i a		
unapatikana	700.0366860028463	7274	u n a p a t i k a n a	u n a p a t i k a n a		
huu	699.9404478002064	7273	h u u	h u u		
hindi	687.2370050517358	7141	h i n d i	h i ɗ i		
kuu	682.0401421091796	7087	k u u	k u u		
akiwa	679.9229016511011	7065	a k i w a	a k i w a		
baadaye	678.1906140035824	7047	ɓ a a ɗ a j e	ɓ a a ɗ a j e		
upande	675.1109915191047	7015	u p a n d e	u p a ɗ e		
mchezaji	671.935130831987	6982	m t͡ʃ e z a ʄ i	m t͡ʃ e z a ʄ i		
walio	670.2990813871081	6965	w a l i o	w a l i o		
yanaishia	668.6630319422294	6948	j a n a i ʃ i a	j a n a i ʃ i a		
serikali	666.2570768762312	6923	s e ɾ i k a l i	s e ɾ i k a l i		
njia	665.198456647192	6912	n ɟ i a	ɗ ʒ i a		
jimbo	662.8887397838336	6888	ʄ i m b o	ʄ i ɓ o		
aina	660.2903083125555	6861	a i n a	a i n a		
karibu	653.8423487356803	6794	k a ɾ i ɓ u	k a ɾ i ɓ u		
shule	649.1266768063236	6745	ʃ u l e	ʃ u l e		
sasa	647.7793419693647	6731	s a s a	s a s a		
ambapo	647.4906273614449	6728	a m b a p o	a ɓ a p o		
milima	637.5780924895322	6625	m i l i m a	m i l i m a		
wasemaji	632.1887531416961	6569	w a s e m a ʄ i	w a s e m a ʄ i		
ufaransa	629.590321670418	6542	u f a ɾ a n s a	u f a ɾ a n s a		
mtu	629.4940834677781	6541	m t u	m t u		
papa	626.8956519965	6514	p a p a	p a p a		
mpya	626.4144609833004	6509	m p j a	m p j a		
kufuatana	621.3138362433841	6456	k u f u a t a n a	k u f u a t a n a		
muda	621.0251216354643	6453	m u ɗ a	m u ɗ a		m u ɗ ɑ
mjini	617.6567845430668	6418	m ʄ i n i	m ʄ i n i		
kutokana	616.7906407193075	6409	k u t o k a n a	k u t o k a n a		
vita	615.7320204902682	6398	v i t a	v i t a		
hai	614.2884474506693	6383	h a i	h a i		
dhidi	610.0539665345124	6339	ð i ɗ i	ɗ h i ɗ i		
iliyofanyika	602.0661957153982	6256	i l i j o f a ɲ i k a	i l i j o f a ɲ i k a		
tofauti	599.2752878388403	6227	t o f a u t i	t o f a u t i		
yote	598.3129058124409	6217	j o t e	j o t e		
nafasi	597.4467619886816	6208	n a f a s i	n a f a s i		
tena	592.7310900593251	6159	t e n a	t e n a		
japani	586.3793686850897	6093	ʄ a p a n i	ʄ a p a n i		
albamu	585.3207484560505	6082	a l ɓ a m u	a l ɓ a m u		
mmoja	581.6636967557332	6044	m m o ʄ a	m m o ʄ a		
leo	581.5674585530933	6043	l e o	l e o		
ujerumani	577.2367394342964	5998	u ʄ e ɾ u m a n i	u ʄ e ɾ u m a n i		
mbili	574.0608787471788	5965	m b i l i	ɓ i l i		
pili	573.675925936619	5961	p i l i	p i l i		
hivi	572.7135439102198	5951	h i v i	h i v i		
maisha	571.6549236811805	5940	m a i ʃ a	m a i ʃ a		
nile	567.2279663597438	5894	n i l e	n i l e		
wachezaji	561.8386270119078	5838	w a t͡ʃ e z a ʄ i	w a t͡ʃ e z a ʄ i		
nyingine	560.2988157696689	5822	ɲ i n ɡ i n e	ɲ i ɡ i n e		
wengine	558.8552427300699	5807	w e n ɡ i n e	w e ɡ i n e		
mtakatifu	554.2358090033533	5759	m t a k a t i f u	m t a k a t i f u		
kabla	554.1395708007134	5758	k a ɓ l a	k a ɓ l a		
klabu	553.1771887743141	5748	k l a ɓ u	k l a ɓ u		
maeneo	553.0809505716742	5747	m a e n e o	m a e n e o		
kongo	549.6163752766367	5711	k o n ɡ o	k o ɡ o		
burundi	549.3276606687169	5708	ɓ u ɾ u n d i	ɓ u ɾ u ɗ i		
zake	548.6539932502374	5701	z a k e	z a k e		
wote	546.536752792159	5679	w o t e	w o t e		
uainishaji	545.7668471710396	5671	u a i n i ʃ a ʄ i	u a i n i ʃ a ʄ i		
hilo	543.3608921050413	5646	h i l o	h i l o		
kimataifa	539.0301729862445	5601	k i m a t a i f a	k i m a t a i f a		
wapatao	537.3941235413657	5584	w a p a t a o	w a p a t a o		
olac	536.3355033123264	5573	o l a c	o l a c		
ulaya	535.9505505017668	5569	u l a j a	u l a j a		
glottolog	533.2558808278487	5541	ɠ l o t t o l o ɠ	ɡ l o t t o l o ɠ		
ajili	532.9671662199289	5538	a ʄ i l i	a ʄ i l i		
multitree	532.5822134093692	5534	m u l t i t ɾ e e	m u l t i t ɾ e e		
habari	530.2724965460109	5510	h a ɓ a ɾ i	h a ɓ a ɾ i		h ɑ ɓ ɑ ɾ i
kadhaa	530.080020140731	5508	k a ð a a	k a ɗ h a a		
nigeria	528.9251617090518	5496	n i ɠ e ɾ i a	n i ɠ e ɾ i a		
duniani	527.7703032773727	5484	ɗ u n i a n i	ɗ u n i a n i		
bora	527.0966358588933	5477	ɓ o ɾ a	ɓ o ɾ a		
italia	522.0922493216169	5425	i t a l i a	i t a l i a		
wao	521.6110583084172	5420	w a o	w a o		
wenye	511.121094220665	5311	w e ɲ e	w e ɲ e		
visiwa	510.83237961274517	5308	v i s i w a	v i s i w a		
rais	510.54366500482536	5305	ɾ a i s	ɾ a i s		
asili	508.81137735730664	5287	a s i l i	a s i l i		
wimbo	507.6565189256275	5275	w i m b o	w i ɓ o		
for	506.0204694807487	5258	f o ɾ	f o ɾ		
inayozungumzwa	505.9242312781088	5257	i n a j o z u n ɡ u m z w a	i n a j o z u ɡ u m z w a		
mediteranea	504.19194363059006	5239	m e ɗ i t e ɾ a n e a	m e ɗ i t e ɾ a n e a		
tatu	501.78598856459183	5214	t a t u	t a t u		
watoto	501.59351215931196	5212	w a t o t o	w a t o t o		
januari	497.64774585107483	5171	ʄ a n u a ɾ i	ʄ a n u a ɾ i		
mkubwa	495.4342671903565	5148	m k u ɓ w a	m k u ɓ w a		
zamani	493.70197954283776	5130	z a m a n i	z a m a n i		
agano	491.29602447683953	5105	a ɠ a n o	a ɠ a n o		
i	491.10354807155966	5103	i	i		
chake	485.0405413052441	5040	t͡ʃ a k e	t͡ʃ a k e		
imehesabiwa	484.7518266973243	5037	i m e h e s a ɓ i w a	i m e h e s a ɓ i w a		
on	482.1533952260462	5010	o n	o n		
chama	482.05715702340626	5009	t͡ʃ a m a	t͡ʃ a m a		
kuliko	480.4211075785275	4992	k u l i k o	k u l i k o		
yeye	479.26624914684834	4980	j e j e	j e j e		
naili	478.01515251252926	4967	n a i l i	n a i l i		
kuanzia	477.34148509404974	4960	k u a n z i a	k u a z i a		
elimu	474.6468154201317	4932	e l i m u	e l i m u		
hili	470.9897637198144	4894	h i l i	h i l i		
kiingereza	469.7386670854953	4881	k i i n ɡ e ɾ e z a	k i i ɡ e ɾ e z a		
oktoba	469.3537142749356	4877	o k t o ɓ a	o k t o ɓ a		
ina	464.4455659402992	4826	i n a	i n a		
julai	460.69227603734197	4787	ʄ u l a i	ʄ u l a i		
juni	460.1148468215024	4781	ʄ u n i	ʄ u n i		
to	459.8261322135826	4778	t o	t o		
sikukuu	457.9976063634239	4759	s i k u k u u	s i k u k u u		
muhimu	457.8051299581441	4757	m u h i m u	m u h i m u		
kufanya	456.36155691854515	4742	k u f a ɲ a	k u f a ɲ a		
by	454.5330310683865	4723	ɓ j	ɓ i		
sheria	453.18569623142747	4709	ʃ e ɾ i a	ʃ e ɾ i a		
machi	447.31516587039175	4648	m a t͡ʃ i	m a t͡ʃ i		
kupitia	445.4866400202331	4629	k u p i t i a	k u p i t i a		
aprili	443.56187596743456	4609	a p ɾ i l i	a p ɾ i l i		
novemba	442.88820854895505	4602	n o v e m b a	n o v e ɓ a		
shirika	442.40701753575536	4597	ʃ i ɾ i k a	ʃ i ɾ i k a		
nyimbo	439.61610965919743	4568	ɲ i m b o	ɲ i ɓ o		
mwisho	438.9424422407179	4561	m w i ʃ o	m w i ʃ o		
bila	438.36501302487835	4555	ɓ i l a	ɓ i l a		
septemba	437.01767818791933	4541	s e p t e m b a	s e p t e ɓ a		
waliofariki	437.01767818791933	4541	w a l i o f a ɾ i k i	w a l i o f a ɾ i k i		
hapo	436.7289635799996	4538	h a p o	h a p o		
wafransisko	435.38162874304055	4524	w a f ɾ a n s i s k o	w a f ɾ a n s i s k o		
biashara	434.2267703113614	4512	ɓ i a ʃ a ɾ a	ɓ i a ʃ a ɾ a		
maarufu	433.2643882849621	4502	m a a ɾ u f u	m a a ɾ u f u		
agosti	432.59072086648257	4495	a ɠ o s t i	a ɠ o s t i		
rasmi	431.14714782688367	4480	ɾ a s m i	ɾ a s m i		
haki	430.85843321896385	4477	h a k i	h a k i		
jamhuri	429.99228939520447	4468	ʄ a m h u ɾ i	ʄ a m h u ɾ i		
kampuni	425.56533207376776	4422	k a m p u n i	k a m p u n i		
humo	425.4690938711278	4421	h u m o	h u m o		
misri	424.7954264526483	4414	m i s ɾ i	m i s ɾ i		
roma	424.60295004736844	4412	ɾ o m a	ɾ o m a		
zote	424.5067118447285	4411	z o t e	z o t e		
kipindi	423.2556152104094	4398	k i p i n d i	k i p i ɗ i		
mechi	421.5233275628907	4380	m e t͡ʃ i	m e t͡ʃ i		
nje	420.8496601444112	4373	n ɟ e	ɗ ʒ e		
desemba	419.98351632065186	4364	ɗ e s e m b a	ɗ e s e ɓ a		
walikuwa	419.8872781180119	4363	w a l i k u w a	w a l i k u w a		
pekee	417.38508484937375	4337	p e k e e	p e k e e		
mfano	416.13398821505467	4324	m f a n o	m f a n o		
michezo	415.7490354044949	4320	m i t͡ʃ e z o	m i t͡ʃ e z o		
arusha	413.3430803384967	4295	a ɾ u ʃ a	a ɾ u ʃ a		
aliteuliwa	406.7988825589815	4227	a l i t e u l i w a	a l i t e u l i w a		
imani	406.41392974842176	4223	i m a n i	i m a n i		i m ɑ n i
baadhi	405.6440241273024	4215	ɓ a a ð i	ɓ a a ɗ h i		
jumla	404.4891656956232	4203	ʄ u m l a	ʄ u m l a		
februari	404.29668929034335	4201	f e ɓ ɾ u a ɾ i	f e ɓ ɾ u a ɾ i		
mwandishi	402.75687804810445	4185	m w a n d i ʃ i	m w a ɗ i ʃ i		
kisiwa	401.31330500850555	4170	k i s i w a	k i s i w a		
kutumia	400.1584465768264	4158	k u t u m i a	k u t u m i a		
yaani	397.17506229498855	4127	j a a n i	j a a n i		
miguu	394.7691072289903	4102	m i ɠ u u	m i ɠ u u		
mshindi	394.7691072289903	4102	m ʃ i n d i	m ʃ i ɗ i		
nobel	392.7481049735518	4081	n o ɓ e l	n o ɓ e l		
umoja	389.66848248907405	4049	u m o ʄ a	u m o ʄ a		u m ɔ ʄ ɑ
mujibu	385.91519258611686	4010	m u ʄ i ɓ u	m u ʄ i ɓ u		
ikiwa	384.08666673595815	3991	i k i w a	i k i w a		
kabisa	381.96942627787973	3969	k a ɓ i s a	k a ɓ i s a		
umri	380.9108060488405	3958	u m ɾ i	u m ɾ i		
maana	380.6220914409207	3955	m a a n a	m a a n a		
mfumo	379.37099480660163	3942	m f u m o	m f u m o		
binadamu	378.98604199604193	3938	ɓ i n a ɗ a m u	ɓ i n a ɗ a m u		
uwanja	376.2913723221239	3910	u w a n ɟ a	u w a ɗ ʒ a		
mfalme	374.46284647196524	3891	m f a l m e	m f a l m e		
john	373.7891790534857	3884	ʄ o h n	ʄ o h n		
mazingira	373.40422624292603	3880	m a z i n ɡ i ɾ a	m a z i ɡ i ɾ a		
ii	372.82679702708646	3874	i i	i i		
mlima	372.34560601388677	3869	m l i m a	m l i m a		
msingi	368.88103071884933	3833	m s i n ɡ i	m s i ɡ i		
hayo	368.49607790828964	3829	h a j o	h a j o		
awali	368.01488689508994	3824	a w a l i	a w a l i		
ambazo	367.91864869245006	3823	a m b a z o	a ɓ a z o		
kupata	365.70517003173165	3800	k u p a t a	k u p a t a		
huwa	360.98949810237514	3751	h u w a	h u w a		
matumizi	355.3114441466193	3692	m a t u m i z i	m a t u m i z i		
york	355.1189677413394	3690	j o ɾ k	o ɾ k		
korongo	353.5791564991006	3674	k o ɾ o n ɡ o	k o ɾ o ɡ o		
hizi	352.5205362700613	3663	h i z i	h i z i		
ethnologue	352.3280598647815	3661	e θ n o l o ɠ u e	e θ n o l o ɠ u e		
bunge	352.0393452568617	3658	ɓ u n ɡ e	ɓ u ɡ e		
ingawa	352.0393452568617	3658	i n ɡ a w a	i ɡ a w a		
ndege	351.94310705422174	3657	n d e ɠ e	ɗ e ɠ e		ⁿd ɛ ɠ ɛ
isbn	350.7882486225426	3645	i s ɓ n	i s ɓ n		
nguvu	350.01834300142315	3637	n ɡ u v u	ɡ u v u		
tanganyika	346.36129130110584	3599	t a n ɡ a ɲ i k a	t a ɡ a ɲ i k a		
milioni	344.6290036535871	3581	m i l i o n i	m i l i o n i		
wiki	343.9553362351076	3574	w i k i	w i k i		
mwenye	343.2816688166281	3567	m w e ɲ e	m w e ɲ e		
africa	342.8967160060684	3563	a f ɾ i c a	a f ɾ i t͡s a		
mengine	342.8967160060684	3563	m e n ɡ i n e	m e ɡ i n e		
mita	340.87571375062987	3542	m i t a	m i t a		
mahali	338.46975868463164	3517	m a h a l i	m a h a l i		
tovuti	337.21866205031256	3504	t o v u t i	t o v u t i		
baba	336.54499463183305	3497	ɓ a ɓ a	ɓ a ɓ a		
yesu	335.48637440279384	3486	j e s u	j e s u		
mpaka	335.3901362001539	3485	m p a k a	m p a k a		
kifo	334.81270698431433	3479	k i f o	k i f o		
kiasi	334.42775417375464	3475	k i a s i	k i a s i		
walihesabiwa	333.27289574207543	3463	w a l i h e s a ɓ i w a	w a l i h e s a ɓ i w a		
alicheza	331.0594170813571	3440	a l i t͡ʃ e z a	a l i t͡ʃ e z a		
australia	328.36474740743904	3412	a u s t ɾ a l i a	a u s t ɾ a l i a		
http	327.8835563942394	3407	h t t p	h e t e t e p e		
mama	327.78731819159947	3406	m a m a	m a m a		
kitaifa	326.5362215572804	3393	k i t a i f a	k i t a i f a		
utawala	325.766315936161	3385	u t a w a l a	u t a w a l a		
rangi	325.2851249229613	3380	ɾ a n ɡ i	ɾ a ɡ i		
mtoto	324.0340282886422	3367	m t o t o	m t o t o		
atlantiki	319.9920237777652	3325	a t l a n t i k i	a t l a n t i k i		
huadhimishwa	319.79954737248534	3323	h u a ð i m i ʃ w a	h u a ɗ h i m i ʃ w a		
from	318.933403548726	3314	f ɾ o m	f ɾ o m		
neno	316.81616309064754	3292	n e n o	n e n o		n ɛ n ɔ
takriban	316.7199248880076	3291	t a k ɾ i ɓ a n	t a k ɾ i ɓ a n		
uwezo	315.6613046589684	3280	u w e z o	u w e z o		
kiwango	313.7365406061698	3260	k i w a n ɡ o	k i w a ɡ o		
uhuru	313.1591113903302	3254	u h u ɾ u	u h u ɾ u		
hapa	312.3892057692108	3246	h a p a	h a p a		
pa	310.84939452697193	3230	p a	p a		
pwani	310.753156324332	3229	p w a n i	p w a n i		p w ɑ n i
best	308.73215406889346	3208	ɓ e s t	ɓ e s t		
ghana	308.34720125833377	3204	ɣ a n a	ɠ h a n a		
makao	308.1547248530539	3202	m a k a o	m a k a o		
mdogo	307.962248447774	3200	m ɗ o ɠ o	m ɗ o ɠ o		
kitabu	307.19234282665457	3192	k i t a ɓ u	k i t a ɓ u		
kk	307.19234282665457	3192	k k	k a k		
mwezi	306.80739001609487	3188	m w e z i	m w e z i		
ligi	305.94124619233554	3179	l i ɠ i	l i ɠ i		
uchaguzi	305.07510236857615	3170	u t͡ʃ a ɠ u z i	u t͡ʃ a ɠ u z i		
una	302.3804326946581	3142	u n a	u n a		
zao	302.2841944920182	3141	z a o	z a o		
makuu	301.9954798840984	3138	m a k u u	m a k u u		
dola	301.80300347881854	3136	ɗ o l a	ɗ o l a		
vijana	300.84062145241927	3126	v i ʄ a n a	v i ʄ a n a		
jeshi	300.35943043921964	3121	ʄ e ʃ i	ʄ e ʃ i		
utafiti	300.16695403393976	3119	u t a f i t i	u t a f i t i		
fulani	299.6857630207401	3114	f u l a n i	f u l a n i		
press	299.49328661546025	3112	p ɾ e s s	p ɾ e s s		
wakatoliki	299.10833380490055	3108	w a k a t o l i k i	w a k a t o l i k i		
wanyama	298.81961919698074	3105	w a ɲ a m a	w a ɲ a m a		
askofu	298.7233809943408	3104	a s k o f u	a s k o f u		
file	298.62714279170086	3103	f i l e	f i l e		
hizo	298.62714279170086	3103	h i z o	h i z o		
mataifa	298.3384281837811	3100	m a t a i f a	m a t a i f a		
at	297.85723717058147	3095	a t	a t		
damu	297.76099896794153	3094	ɗ a m u	ɗ a m u		
mrefu	297.56852256266166	3092	m ɾ e f u	m ɾ e f u		
mwingine	296.70237873890227	3083	m w i n ɡ i n e	m w i ɡ i n e		
matokeo	295.739996712503	3073	m a t o k e o	m a t o k e o		
mengi	295.25880569930337	3068	m e n ɡ i	m e ɡ i		
amerika	295.1625674966634	3067	a m e ɾ i k a	a m e ɾ i k a		
spishi	295.1625674966634	3067	s p i ʃ i	s p i ʃ i		
university	293.62275625442453	3051	u n i v e ɾ s i t j	u n i v e ɾ s i t j		
mambo	293.23780344386483	3047	m a m b o	m a ɓ o		
x	292.0829450121857	3035	x	s		
sanaa	291.60175399898606	3030	s a n a a	s a n a a		
mwili	289.8694663514673	3012	m w i l i	m w i l i		
inaweza	289.67698994618746	3010	i n a w e z a	i n a w e z a		
amezaliwa	289.5807517435475	3009	a m e z a l i w a	a m e z a l i w a		
ambalo	289.4845135409076	3008	a m b a l o	a ɓ a l o		
hifadhi	289.0995607303479	3004	h i f a ð i	h i f a ɗ h i		
chakula	286.8860820696295	2981	t͡ʃ a k u l a	t͡ʃ a k u l a		
alianza	285.9237000432302	2971	a l i a n z a	a l i a z a		
kutoa	285.73122363795034	2969	k u t o a	k u t o a		
nyota	283.22903036931217	2943	ɲ o t a	ɲ o t a		
benki	283.0365539640323	2941	ɓ e n k i	ɓ e n k i		
kulingana	280.5343606953941	2915	k u l i n ɡ a n a	k u l i ɡ a n a		
ugonjwa	280.5343606953941	2915	u ɠ o n ɟ w a	u ɠ o ɗ ʒ w a		
usawa	280.3418842901143	2913	u s a w a	u s a w a		
katoliki	277.83969102147614	2887	k a t o l i k i	k a t o l i k i		
central	277.4547382109164	2883	c e n t ɾ a l	c e n t ɾ a l		
nyumba	277.16602360299663	2880	ɲ u m b a	ɲ u ɓ a		
mashindano	275.24125955019804	2860	m a ʃ i n d a n o	m a ʃ i ɗ a n o		
mirefu	274.85630673963834	2856	m i ɾ e f u	m i ɾ e f u		
huduma	274.0864011185189	2848	h u ɗ u m a	h u ɗ u m a		
maendeleo	273.2202572947595	2839	m a e n d e l e o	m a e ɗ e l e o		
kituo	271.39173144460085	2820	k i t u o	k i t u o		
kwenda	270.2368730129217	2808	k w e n d a	k w e ɗ a		
china	267.34972693372384	2778	t͡ʃ i n a	t͡ʃ i n a		
waishio	266.0023920967648	2764	w a i ʃ i o	w a i ʃ i o		
international	265.2324864756454	2756	i n t e ɾ n a t i o n a l	i n t e ɾ n a t i o n a l		
es	263.11524601756696	2734	e s	e s		
soka	262.9227696122871	2732	s o k a	s o k a		
asilimia	261.671672977968	2719	a s i l i m i a	a s i l i m i a		
ulikuwa	260.4205763436489	2706	u l i k u w a	u l i k u w a		
mwenyewe	260.0356235330892	2702	m w e ɲ e w e	m w e ɲ e w e		
halafu	259.84314712780935	2700	h a l a f u	h a l a f u		
jinsi	257.91838307501075	2680	ʄ i n s i	ʄ i n s i		
urusi	257.91838307501075	2680	u ɾ u s i	u ɾ u s i		
county	257.3409538591712	2674	c o u n t j	k o u n t j		
mwigizaji	256.7635246433316	2668	m w i ɠ i z a ʄ i	m w i ɠ i z a ʄ i		
sauti	256.37857183277185	2664	s a u t i	s a u t i		
