Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
адыгэбзэм	187.8458648525156	37	aː d ə ɣ a b z a m		aː d ə ɣ a b z a m	
нэхъ	6818.2972026196885	1343	n a χ		n a χ	n a χ
игъунэгъу	111.69213585825253	22	j ə ʁʷ n a ʁʷ		j ə ʁʷ n a ʁʷ	
щыт	2325.2271919581663	458	ɕ ə t		ɕ ə t	
икӏи	720.9219678123573	142	j ə kʲʼ j ə		j ə tʃʼ j ə	j ə t͡ʃ i
ехьч	55.846067929126264	11	j a ħ t͡ʃ		a ħ tʃ	
ауэ	2746.611159059755	541	aː w a		aː w a	
щыщ	1959.6892927857034	386	ɕ ə ɕ		ɕ ə ɕ	
куэду	949.3831547951464	187	kʷ a d w		kʷ a d w	
хэлъ	203.07661065136824	40	x a ɬ		x a ɬ	
абы	2837.995633852871	559	aː b ə		aː b ə	
шъхьакӏэ	289.3841701781997	57	ʃˠ ħ aː kʲʼ a		ʃ ħ aː tʃʼ a	
курыту	40.61532213027365	8	kʷ r ə t w		kʷ r ə t w	
плъытэ	10.153830532568412	2	p ɬ ə t a		p ɬ ə t a	
хъуну	238.61501751535766	47	χʷ n w		χʷ n w	
абазэ-адыгэ	30.461491597705233	6	aː b aː z a - aː d ə ɣ a		aː b aː z a aː d ə ɣ a	
пэмыкӏыу	852.9217647357466	168	p a m ə kʲʼ ə w		p a m ə tʃʼ ə w	
зэреджэхэр	15.230745798852617	3	z a r j a ɡʲ a x a r		z a r a dʒ a x a r	
шӏыпӏэ	375.6917297050312	74	ʃ ʔ ə pʼ a		ʃ ʔ ə pʼ a	
ишъхъэрэ-къуэхьапӏэ	71.07681372797887	14	j ə ʃˠ χ a r a - qʷ a ħ aː pʼ a		j ə ʃ χ a r a qʷ a ħ aː pʼ a	
къаукъаз	548.3068487586942	108	q aː w q aː z		q aː w q aː z	
урысейм	1457.074681423567	287	w r ə s j a j m		w r ə s a j m	
апхъазым	40.61532213027365	8	aː p χ aː z ə m		aː p χ aː z ə m	
лъэныкъуэм	1121.9982738488095	221	ɬ a n ə qʷ a m		ɬ a n ə qʷ a m	
тыркум	289.3841701781997	57	t ə r kʷ m		t ə r kʷ m	
шамым	126.92288165710514	25	ʃ aː m ə m		ʃ aː m ə m	
иорданым	10.153830532568412	2	j ə a w r d aː n ə m		j ə a w r d aː n ə m	
щопсалъэхэ	10.153830532568412	2	ɕ a w p s aː ɬ a x a		ɕ a w p s aː ɬ a x a	
бзэр	167.5382037873788	33	b z a r		b z a r	
зэрахьэ	30.461491597705233	6	z a r aː ħ a		z a r aː ħ a	
бзэмкӏэ	76.15372899426309	15	b z a m kʲʼ a		b z a m tʃʼ a	
псалъу	30.461491597705233	6	p s aː ɬ w		p s aː ɬ w	
милыуан	182.7689495862314	36	m j ə l ə w aː n		m j ə ɮ ə w aː n	
хуэдиз	1309.8441387013252	258	xʷ a d j ə z		xʷ a d j ə z	
щыпсохэр	55.846067929126264	11	ɕ ə p s a w x a r		ɕ ə p s a w x a r	
хэту	736.1527136112098	145	x a t w		x a t w	
мин	1259.074986038483	248	m j ə n		m j ə n	
гъэмкӏэ	472.15311976443115	93	ʁ a m kʲʼ a		ʁ a m tʃʼ a	
джылэ	507.69152662842055	100	ɡʲ ə l a		dʒ ə ɮ a	
псо	60.92298319541047	12	p s a w		p s a w	p s a w
бгъыгъэ	15.230745798852617	3	b ʁ ə ʁ a		b ʁ ə ʁ a	
щыӏэхэм	76.15372899426309	15	ɕ ə ʔ a x a m		ɕ ə ʔ a x a m	
ящыщыр	40.61532213027365	8	j aː ɕ ə ɕ ə r		j aː ɕ ə ɕ ə r	
япхауэ	30.461491597705233	6	j aː p x aː w a		j aː p x aː w a	
тралъхьэ	10.153830532568412	2	t r aː ɬ ħ a		t r aː ɬ ħ a	
къуэдеуэ	55.846067929126264	11	qʷ a d j a w a		qʷ a d a w a	
ягъэувыр	20.307661065136823	4	j aː ʁ a w v ə r		j aː ʁ a w v ə r	
пкъы	116.76905112453673	23	p q ə		p q ə	p q ə
кӏэмыту	10.153830532568412	2	kʲʼ a m ə t w		tʃʼ a m ə t w	
къыхэкӏауэ	111.69213585825253	22	q ə x a kʲʼ aː w a		q ə x a tʃʼ aː w a	
лексикэмкӏэ	10.153830532568412	2	l j a k s j ə k a m kʲʼ a		ɮ a k s j ə k a m tʃʼ a	
абым	2315.073361425598	456	aː b ə m		aː b ə m	
фӏэмыкӏыу	25.38457633142103	5	fʼ a m ə kʲʼ ə w		fʼ a m ə tʃʼ ə w	
инхэр	218.30735645022085	43	j ə n x a r		j ə n x a r	
яӏу	121.84596639082093	24	j aː ʔʷ		j aː ʔʷ	
гупшысэгъуэ	25.38457633142103	5	ɡʷ p ʃ ə s a ʁʷ a		ɡʷ p ʃ ə s a ʁʷ a	
лъэшхэр	10.153830532568412	2	ɬ a ʃ x a r		ɬ a ʃ x a r	
щыӏэ	370.61481443874703	73	ɕ ə ʔ a		ɕ ə ʔ a	
пэмыкӏыуи	91.3844747931157	18	p a m ə kʲʼ ə w j ə		p a m ə tʃʼ ə w j ə	
лэжьыгъэхэр	116.76905112453673	23	l a ʑ ə ʁ a x a r		ɮ a ʑ ə ʁ a x a r	
ирагъэкӏуэкӏыр	25.38457633142103	5	j ə r aː ʁ a kʷʼ a kʲʼ ə r		j ə r aː ʁ a kʷʼ a tʃʼ ə r	
дунем	1066.1522059196832	210	d w n j a m		d w n a m	
темытыжь	10.153830532568412	2	t j a m ə t ə ʑ		t a m ə t ə ʑ	
ди	1208.305833375641	238	d j ə		d j ə	
лъэхъэнэхэм	314.76874650962077	62	ɬ a χ a n a x a m		ɬ a χ a n a x a m	
япэ	685.3835609483677	135	j aː p a		j aː p a	
ящыщ	1370.7671218967355	270	j aː ɕ ə ɕ		j aː ɕ ə ɕ	
адыгэхэр	309.69183124333654	61	aː d ə ɣ a x a r		aː d ə ɣ a x a r	
адыгэ	2284.6118698278924	450	aː d ə ɣ a		aː d ə ɣ a	
гупыр	50.76915266284206	10	ɡʷ p ə r		ɡʷ p ə r	
зэхагъэкӏ	20.307661065136823	4	z a x aː ʁ a kʲʼ		z a x aː ʁ a tʃʼ	
къалъыту	45.69223739655785	9	q aː ɬ ə t w		q aː ɬ ə t w	
кӏах	40.61532213027365	8	kʲʼ aː x		tʃʼ aː x	
псэлъэкӏэмрэ	20.307661065136823	4	p s a ɬ a kʲʼ a m r a		p s a ɬ a tʃʼ a m r a	
къэбэрдей	401.07630603645225	79	q a b a r d j a j		q a b a r d a j	q a b a r d e j
псэлъэкӏэр	45.69223739655785	9	p s a ɬ a kʲʼ a r		p s a ɬ a tʃʼ a r	
республикэм	512.7684418947048	101	r j a s p w b l j ə k a m		r a s p w b ɮ j ə k a m	
ишъхъэрэмрэ	35.53840686398944	7	j ə ʃˠ χ a r a m r a		j ə ʃ χ a r a m r a	
ишъхъэрэ-къуэкӏыпӏэ	55.846067929126264	11	j ə ʃˠ χ a r a - qʷ a kʲʼ ə pʼ a		j ə ʃ χ a r a qʷ a tʃʼ ə pʼ a	
лъэныкъуэхэмрэ	86.3075595268315	17	ɬ a n ə qʷ a x a m r a		ɬ a n ə qʷ a x a m r a	
щыропсалъэ	10.153830532568412	2	ɕ ə r a w p s aː ɬ a		ɕ ə r a w p s aː ɬ a	
хы	4645.377468650048	915	x ə		x ə	x ə
фӏыцӏэм	233.53810224907346	46	fʼ ə t͡sʼ a m		fʼ ə tsʼ a m	
ӏуфэм	878.3063410671676	173	ʔʷ f a m		ʔʷ f a m	
ӏут	71.07681372797887	14	ʔʷ t		ʔʷ t	
шапсыгъ	126.92288165710514	25	ʃ aː p s ə ʁ		ʃ aː p s ə ʁ	
къуаджэхэм	55.846067929126264	11	qʷ aː ɡʲ a x a m		qʷ aː dʒ a x a m	
къэбэрдей-балъкъэрымрэ	15.230745798852617	3	q a b a r d j a j - b aː ɬ q a r ə m r a		q a b a r d a j b aː ɬ q a r ə m r a	
къэрэшей-шэрджэсымрэ	35.53840686398944	7	q a r a ʃ j a j - ʃ a r ɡʲ a s ə m r a		q a r a ʃ a j ʃ a r dʒ a s ə m r a	
нэхъышъхьэбзэхэм	10.153830532568412	2	n a χ ə ʃˠ ħ a b z a x a m		n a χ ə ʃ ħ a b z a x a m	
къэралитӏым	40.61532213027365	8	q a r aː l j ə t ʻ ə m		q a r aː ɮ j ə tʼ ə m	
щымыхъукӏэ	395.999390770168	78	ɕ ə m ə χʷ kʲʼ a		ɕ ə m ə χʷ tʃʼ a	
ишъхъэрэ	1142.3059349139462	225	j ə ʃˠ χ a r a		j ə ʃ χ a r a	
осетиэмрэ	30.461491597705233	6	a w s j a t j ə a m r a		a w s a t j ə a m r a	
ставропол	162.4612885210946	32	s t aː v r a w p a w l		s t aː v r a w p a w ɮ	
краймрэ	55.846067929126264	11	k r aː j m r a		k r aː j m r a	
мэздэгу	40.61532213027365	8	m a z d a ɡʷ		m a z d a ɡʷ	
дэсхэр	223.38427171650505	44	d a s x a r		d a s x a r	
иропсалъэхэ	106.61522059196832	21	j ə r a w p s aː ɬ a x a		j ə r a w p s aː ɬ a x a	
хохьэ	487.38386556328373	96	x a w ħ a		x a w ħ a	
яхуэду	25.38457633142103	5	j aː xʷ a d w		j aː xʷ a d w	
зэгъунэгъу	25.38457633142103	5	z a ʁʷ n a ʁʷ		z a ʁʷ n a ʁʷ	
щытхэ	746.3065441437783	147	ɕ ə t x a		ɕ ə t x a	
абыхэм	1487.5361730212724	293	aː b ə x a m		aː b ə x a m	
яхэтхэр	20.307661065136823	4	j aː x a t x a r		j aː x a t x a r	
мыдэвей	10.153830532568412	2	m ə d a v j a j		m ə d a v a j	
апхъаз	20.307661065136823	4	aː p χ aː z		aː p χ aː z	
къэралым	2142.458242371935	422	q a r aː l ə m		q a r aː ɮ ə m	
цӏыху	1436.7670203584303	283	t͡sʼ ə xʷ		tsʼ ə xʷ	t͡sʼ ə xʷ ə
дэсу	71.07681372797887	14	d a s w		d a s w	
уэсмэн	152.30745798852618	30	w a s m a n		w a s m a n	
империэм	309.69183124333654	61	j ə m p j a r j ə a m		j ə m p a r j ə a m	
бжыгъэ	685.3835609483677	135	b ʒ ə ʁ a		b ʒ ə ʁ a	
зезыхьэ	65.99989846169467	13	z j a z ə ħ a		z a z ə ħ a	
яхэт	86.3075595268315	17	j aː x a t		j aː x a t	
къэрэшей-шэрджэсым	192.9227801187998	38	q a r a ʃ j a j - ʃ a r ɡʲ a s ə m		q a r a ʃ a j ʃ a r dʒ a s ə m	
зы	2985.226176575113	588	z ə		z ə	
дэт	319.84566177590494	63	d a t		d a t	
абазэ	152.30745798852618	30	aː b aː z a		aː b aː z a	
ашхаруа	10.153830532568412	2	aː ʃ x aː r w aː		aː ʃ x aː r w aː	
псалъэкӏэ	60.92298319541047	12	p s aː ɬ a kʲʼ a		p s aː ɬ a tʃʼ a	
яӏэ	137.07671218967354	27	j aː ʔ a		j aː ʔ a	
адрейхэр	182.7689495862314	36	aː d r j a j x a r		aː d r a j x a r	
тапанта	20.307661065136823	4	t aː p aː n t aː		t aː p aː n t aː	
дыду	40.61532213027365	8	d ə d w		d ə d w	
бзэуэ	50.76915266284206	10	b z a w a		b z a w a	
къэлъытэгъуэ	91.3844747931157	18	q a ɬ ə t a ʁʷ a		q a ɬ ə t a ʁʷ a	
шъхьэкӏэ	1441.8439356247145	284	ʃˠ ħ a kʲʼ a		ʃ ħ a tʃʼ a	
гу	299.53800071076813	59	ɡʷ		ɡʷ	ɡʷ ə
нэхърэ	456.9223739655785	90	n a χ r a		n a χ r a	
убыхыбзэм	15.230745798852617	3	w b ə x ə b z a m		w b ə x ə b z a m	
тхыдэр	131.99979692338934	26	t x ə d a r		t x ə d a r	
къахэкӏа	86.3075595268315	17	q aː x a kʲʼ aː		q aː x a tʃʼ aː	
ям	86.3075595268315	17	j aː m		j aː m	
елъытамэ	121.84596639082093	24	j a ɬ ə t aː m a		a ɬ ə t aː m a	
зауэр	426.4608823678733	84	z aː w a r		z aː w a r	
яуж	1502.7669188201248	296	j aː w ʒ		j aː w ʒ	
къэмыну	20.307661065136823	4	q a m ə n w		q a m ə n w	
ирагъэкӏа	25.38457633142103	5	j ə r aː ʁ a kʲʼ aː		j ə r aː ʁ a tʃʼ aː	
лъэпкъыр	609.2298319541047	120	ɬ a p q ə r		ɬ a p q ə r	
абдэжьым	10.153830532568412	2	aː b d a ʑ ə m		aː b d a ʑ ə m	
адыгэхэм	2568.919124739808	506	aː d ə ɣ a x a m		aː d ə ɣ a x a m	
хом-хомурэ	81.2306442605473	16	x a w m - x a w m w r a		x a w m x a w m w r a	
яужыреуэ	40.61532213027365	8	j aː w ʒ ə r j a w a		j aː w ʒ ə r a w a	
зышъу	10.153830532568412	2	z ə ʃˠ w		z ə ʃ w	
тетар	40.61532213027365	8	t j a t aː r		t a t aː r	
джэпуэгъуэм	25.38457633142103	5	ɡʲ a p w a ʁʷ a m		dʒ a p w a ʁʷ a m	
ехыжьа	203.07661065136824	40	j a x ə ʑ aː		a x ə ʑ aː	
езы	670.1528151495152	132	j a z ə		a z ə	j a z ə
убых	65.99989846169467	13	w b ə x		w b ə x	
лъэпкъым	1974.920038584556	389	ɬ a p q ə m		ɬ a p q ə m	
щыщу	446.7685434330101	88	ɕ ə ɕ w		ɕ ə ɕ w	
дэс	197.999695385084	39	d a s		d a s	
иджыпсту	172.615119053663	34	j ə ɡʲ ə p s t w		j ə dʒ ə p s t w	
гупшысыгъуэ	60.92298319541047	12	ɡʷ p ʃ ə s ə ʁʷ a		ɡʷ p ʃ ə s ə ʁʷ a	
ирагъэжьа	15.230745798852617	3	j ə r aː ʁ a ʑ aː		j ə r aː ʁ a ʑ aː	
теухуауэ	538.1530182261258	106	t j a w xʷ aː w a		t a w xʷ aː w a	
xix	279.2303396456313	55	x i x		@ @ @	
лэхъэнэм	10.153830532568412	2	l a χ a n a m		ɮ a χ a n a m	
ипэм	243.69193278164187	48	j ə p a m		j ə p a m	
нэс	1330.1517997664619	262	n a s		n a s	
зым	111.69213585825253	22	z ə m		z ə m	
тхыбзэ	60.92298319541047	12	t x ə b z a		t x ə b z a	t x ə b z a
къалъытэ	111.69213585825253	22	q aː ɬ ə t a		q aː ɬ ə t a	
мыекъуапэ	187.8458648525156	37	m ə j a qʷ aː p a		m ə a qʷ aː p a	
културэм	50.76915266284206	10	kʷ l t w r a m		kʷ ɮ t w r a m	
пылъ	106.61522059196832	21	p ə ɬ		p ə ɬ	
лэжьыгъэхэм	101.53830532568412	20	l a ʑ ə ʁ a x a m		ɮ a ʑ ə ʁ a x a m	
къызэраӏохумкӏэ	10.153830532568412	2	q ə z a r aː ʔ a w xʷ m kʲʼ a		q ə z a r aː ʔ a w xʷ m tʃʼ a	
пэсырейдыдэ	10.153830532568412	2	p a s ə r j a j d ə d a		p a s ə r a j d ə d a	
яӏа	60.92298319541047	12	j aː ʔ aː		j aː ʔ aː	
яужым	847.8448494694624	167	j aː w ʒ ə m		j aː w ʒ ə m	
къаукъазыр	60.92298319541047	12	q aː w q aː z ə r		q aː w q aː z ə r	
иубыда	65.99989846169467	13	j ə w b ə d aː		j ə w b ə d aː	
лэжьыгъэ	279.2303396456313	55	l a ʑ ə ʁ a		ɮ a ʑ ə ʁ a	
екӏуэкӏа	65.99989846169467	13	j a kʷʼ a kʲʼ aː		a kʷʼ a tʃʼ aː	
лъэпкъхэм	446.7685434330101	88	ɬ a p q x a m		ɬ a p q x a m	
яуэ	76.15372899426309	15	j aː w a		j aː w a	
иэ	1589.0744783469563	313	j ə a		j ə a	
тхыбзэмкӏэ	10.153830532568412	2	t x ə b z a m kʲʼ a		t x ə b z a m tʃʼ a	
советхэм	137.07671218967354	27	s a w v j a t x a m		s a w v a t x a m	
ӏэнатэр	15.230745798852617	3	ʔ a n aː t a r		ʔ a n aː t a r	
зэфӏэува	60.92298319541047	12	z a fʼ a w v aː		z a fʼ a w v aː	
хьэрып	258.9226785804945	51	ħ a r ə p		ħ a r ə p	
гъэм	5807.991064629131	1144	ʁ a m		ʁ a m	
гъэхэм	776.7680357414835	153	ʁ a x a m		ʁ a x a m	
абазэбзэр	15.230745798852617	3	aː b aː z a b z a r		aː b aː z a b z a r	
джоуэ	1142.3059349139462	225	ɡʲ a w w a		dʒ a w w a	
латин	223.38427171650505	44	l aː t j ə n		ɮ aː t j ə n	
тхыбзэм	55.846067929126264	11	t x ə b z a m		t x ə b z a m	
тхыбзэр	223.38427171650505	44	t x ə b z a r		t x ə b z a r	
курджы	60.92298319541047	12	kʷ r ɡʲ ə		kʷ r dʒ ə	
трагъэхьэ	10.153830532568412	2	t r aː ʁ a ħ a		t r aː ʁ a ħ a	
адрей	791.998781540336	156	aː d r j a j		aː d r a j	
щыр	35.53840686398944	7	ɕ ə r		ɕ ə r	
кирилл	35.53840686398944	7	k j ə r j ə l l		k j ə r j ə ɮ ɮ	
иджыри	690.460476214652	136	j ə ɡʲ ə r j ə		j ə dʒ ə r j ə	
къыздынэсым	177.6920343199472	35	q ə z d ə n a s ə m		q ə z d ə n a s ə m	
ара	45.69223739655785	9	aː r aː		aː r aː	
зтетхэр	10.153830532568412	2	z t j a t x a r		z t a t x a r	
псори	375.6917297050312	74	p s a w r j ə		p s a w r j ə	p s a w r i
сайт	350.3071533736102	69	s aː j t		s aː j t	
абазэ-адыгэбзэхэм	15.230745798852617	3	aː b aː z a - aː d ə ɣ a b z a x a m		aː b aː z a aː d ə ɣ a b z a x a m	
лъэныкъуэгъу	15.230745798852617	3	ɬ a n ə qʷ a ʁʷ		ɬ a n ə qʷ a ʁʷ	
джэгуакӏуэ	65.99989846169467	13	ɡʲ a ɡʷ aː kʷʼ a		dʒ a ɡʷ aː kʷʼ a	
сайтым	121.84596639082093	24	s aː j t ə m		s aː j t ə m	
абаза	10.153830532568412	2	aː b aː z aː		aː b aː z aː	
ябзэ	25.38457633142103	5	j aː b z a		j aː b z a	
инэхъыбу	10.153830532568412	2	j ə n a χ ə b w		j ə n a χ ə b w	
къэрэшей-шэрджэс	101.53830532568412	20	q a r a ʃ j a j - ʃ a r ɡʲ a s		q a r a ʃ a j ʃ a r dʒ a s	
абдежьым	203.07661065136824	40	aː b d j a ʑ ə m		aː b d a ʑ ə m	
ӏаташъхьа	55.846067929126264	11	ʔ aː t aː ʃˠ ħ aː		ʔ aː t aː ʃ ħ aː	
бзихым	10.153830532568412	2	b z j ə x ə m		b z j ə x ə m	
исыр	40.61532213027365	8	j ə s ə r		j ə s ə r	
урысей	680.3066456820835	134	w r ə s j a j		w r ə s a j	
псом	857.9986800020307	169	p s a w m		p s a w m	
иджылэ	10.153830532568412	2	j ə ɡʲ ə l a		j ə dʒ ə ɮ a	
ирагъэкӏуэкӏамкӏэ	55.846067929126264	11	j ə r aː ʁ a kʷʼ a kʲʼ aː m kʲʼ a		j ə r aː ʁ a kʷʼ a tʃʼ aː m tʃʼ a	
бзэкӏэ	10.153830532568412	2	b z a kʲʼ a		b z a tʃʼ a	
апхъазыбзэм	15.230745798852617	3	aː p χ aː z ə b z a m		aː p χ aː z ə b z a m	
зэшъхьащокӏхэр	20.307661065136823	4	z a ʃˠ ħ aː ɕ a w kʲʼ x a r		z a ʃ ħ aː ɕ a w tʃʼ x a r	
ахэри	65.99989846169467	13	aː x a r j ə		aː x a r j ə	
мэгуэчхэр	10.153830532568412	2	m a ɡʷ a t͡ʃ x a r		m a ɡʷ a tʃ x a r	
псэлъэкӏэ	121.84596639082093	24	p s a ɬ a kʲʼ a		p s a ɬ a tʃʼ a	
ӏашъхъаруа	10.153830532568412	2	ʔ aː ʃˠ χ aː r w aː		ʔ aː ʃ χ aː r w aː	
кхъуэвы	15.230745798852617	3	q͡χʷ a v ə		qʷʼ a v ə	
псалъэкӏэхэр	25.38457633142103	5	p s aː ɬ a kʲʼ a x a r		p s aː ɬ a tʃʼ a x a r	
езыхэри	10.153830532568412	2	j a z ə x a r j ə		a z ə x a r j ə	
мэгуэчыжьхэ	15.230745798852617	3	m a ɡʷ a t͡ʃ ə ʑ x a		m a ɡʷ a tʃ ə ʑ x a	
гугъу	111.69213585825253	22	ɡʷ ʁʷ		ɡʷ ʁʷ	ɡʷ ə ʁʷ
абазэбзэмрэ	10.153830532568412	2	aː b aː z a b z a m r a		aː b aː z a b z a m r a	
япэрей	746.3065441437783	147	j aː p a r j a j		j aː p a r a j	
зыуэ	137.07671218967354	27	z ə w a		z ə w a	
щытауэ	91.3844747931157	18	ɕ ə t aː w a		ɕ ə t aː w a	
бзэшъэныгъэ-ӏазэгъуэхэм	10.153830532568412	2	b z a ʃˠ a n ə ʁ a - ʔ aː z a ʁʷ a x a m		b z a ʃ a n ə ʁ a ʔ aː z a ʁʷ a x a m	
къушъхьа	65.99989846169467	13	qʷ ʃˠ ħ aː		qʷ ʃ ħ aː	
ялъытэр	50.76915266284206	10	j aː ɬ ə t a r		j aː ɬ ə t a r	
зэр	182.7689495862314	36	z a r		z a r	
апхъаз-абазэ	10.153830532568412	2	aː p χ aː z - aː b aː z a		aː p χ aː z aː b aː z a	
япэрем	25.38457633142103	5	j aː p a r j a m		j aː p a r a m	
щытам	25.38457633142103	5	ɕ ə t aː m		ɕ ə t aː m	
къыхэкӏыу	314.76874650962077	62	q ə x a kʲʼ ə w		q ə x a tʃʼ ə w	
ипшъэ	1050.9214601208305	207	j ə p ʃˠ a		j ə p ʃ a	
лъэныкъуэмкӏэ	502.6146113621364	99	ɬ a n ə qʷ a m kʲʼ a		ɬ a n ə qʷ a m tʃʼ a	
куэчын	20.307661065136823	4	kʷ a t͡ʃ ə n		kʷ a tʃ ə n	
щыкӏадзар	50.76915266284206	10	ɕ ə kʲʼ aː d͡z aː r		ɕ ə tʃʼ aː dz aː r	
ябзэр	20.307661065136823	4	j aː b z a r		j aː b z a r	
ехьчу	71.07681372797887	14	j a ħ t͡ʃ w		a ħ tʃ w	
щызэфӏэувар	45.69223739655785	9	ɕ ə z a fʼ a w v aː r		ɕ ə z a fʼ a w v aː r	
хьарыфкӏэ	10.153830532568412	2	ħ aː r ə f kʲʼ a		ħ aː r ə f tʃʼ a	
урыс	390.92247550388385	77	w r ə s		w r ə s	w ə r ə s
зэрахъуэкӏа	15.230745798852617	3	z a r aː χʷ a kʲʼ aː		z a r aː χʷ a tʃʼ aː	
а	3736.6096359851754	736	aː		aː	
б	512.7684418947048	101	b		b	
бы	35.53840686398944	7	b ə		b ə	
в	583.8452556226837	115	v		v	
вы	50.76915266284206	10	v ə		v ə	v ə
г	492.46078082956797	97	ɣ		ɣ	
гы	30.461491597705233	6	ɣ ə		ɣ ə	
гв	20.307661065136823	4	ɣ v		ɣ v	
гъ	2888.7647865157132	569	ʁ		ʁ	
гъы	35.53840686398944	7	ʁ ə		ʁ ə	
гъв	10.153830532568412	2	ʁ v		ʁ v	
гъу	71.07681372797887	14	ʁʷ		ʁʷ	
гъь	10.153830532568412	2	ʁʲ		ʁ @	
гь	86.3075595268315	17	ɣʲ		ɣ @	
гьы	10.153830532568412	2	ɣʲ ə		ɣ @ ə	
гӏ	20.307661065136823	4	ɣ ʔ		ɣ ʔ	
гӏв	20.307661065136823	4	ɣ ʔ v		ɣ ʔ v	
д	208.15352591765244	41	d		d	
ды	30.461491597705233	6	d ə		d ə	
дж	197.999695385084	39	ɡʲ		dʒ	
джы	96.4613900593999	19	ɡʲ ə		dʒ ə	
джв	20.307661065136823	4	ɡʲ v		dʒ v	
джу	15.230745798852617	3	ɡʲ w		dʒ w	
джь	25.38457633142103	5	ɡʲ ʲ		dʒ ʑ	
дз	101.53830532568412	20	d͡z		dz	
дзы	30.461491597705233	6	d͡z ə		dz ə	
е	1690.6127836726405	333	j a		a	
йо	30.461491597705233	6	j a w		j a w	
ж	218.30735645022085	43	ʒ		ʒ	
жы	25.38457633142103	5	ʒ ə		ʒ ə	
жв	20.307661065136823	4	ʒ v		ʒ v	
жу	15.230745798852617	3	ʒ w		ʒ w	
жь	131.99979692338934	26	ʑ		ʑ	
жьы	142.15362745595775	28	ʑ ə		ʑ ə	ʑ ə
з	340.15332284104176	67	z		z	
й	197.999695385084	39	j		j	
к	218.30735645022085	43	k		k	
кы	25.38457633142103	5	k ə		k ə	
кв	25.38457633142103	5	k v		k v	
ку	126.92288165710514	25	kʷ		kʷ	
къ	1238.7673249733461	244	q		q	
къы	35.53840686398944	7	q ə		q ə	
къв	20.307661065136823	4	q v		q v	
къу	91.3844747931157	18	qʷ		qʷ	
кь	86.3075595268315	17	kʲ		k @	
кьы	20.307661065136823	4	kʲ ə		k @ ə	
кӏ	147.23054272224198	29	kʲʼ		tʃʼ	
кӏы	106.61522059196832	21	kʲʼ ə		tʃʼ ə	
кӏв	20.307661065136823	4	kʲʼ v		tʃʼ v	
кӏу	71.07681372797887	14	kʷʼ		kʷʼ	
кӏь	40.61532213027365	8	kʲʼ ʲ		tʃʼ @	
л	213.23044118393665	42	l		ɮ	
лы	76.15372899426309	15	l ə		ɮ ə	ɮ ə
